date,c14_tv0.5_vw60_own75_btc_ma100_2bps,c14_tv0.5_vw60_own75_btc_ma100_20bps,c14_tv0.5_vw60_own75_btc_ma100_100bps,c14_tv0.6_vw60_own75_btc_ma100_2bps,c14_tv0.6_vw60_own75_btc_ma100_20bps,c14_tv0.6_vw60_own75_btc_ma100_100bps
2023-09-19,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-20,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-21,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-23,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-24,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-26,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-28,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-29,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-30,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-06,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-07,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-08,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-09,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-10,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-11,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-12,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-15,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-16,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-17,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-18,-0.0012605400335867132,-0.0013609600206551506,-0.0018072710742926268,-0.0015126003669309526,-0.0016326752910551048,-0.002166341620495758
2023-10-19,0.00726822230489012,0.007160820515300473,0.006683479228235423,0.00873730194969061,0.008607167310271098,0.00802879113507325
2023-10-20,0.014264683656554597,0.014158961148963993,0.013689083337450256,0.017025576069937803,0.01689716284559195,0.016326437404054834
2023-10-21,0.019627209621268422,0.019525607537503636,0.019074042720771272,0.023241670492377544,0.02311826841762976,0.02256981475208402
2023-10-22,-0.0033493558551695763,-0.0034407541933196917,-0.003846969029542402,-0.003938231457507498,-0.004047720775438698,-0.004534339966244051
2023-10-23,0.0321631003812064,0.03206300465171785,0.03161813474287984,0.03799018707126164,0.037868490372347,0.03732761615494862
2023-10-24,-0.020734297316189032,-0.020820585450523073,-0.02120408826978545,-0.02427587212781054,-0.024378617917090277,-0.024835265869444685
2023-10-25,0.03231032942653568,0.032220876985243216,0.031823310579498894,0.03816761953378429,0.03805943717705572,0.03757862670270647
2023-10-26,0.0029010340235171967,0.002816700011264447,0.0024418821790299955,0.0033646991089932615,0.0032636165311833282,0.0028143606298058504
2023-10-27,-0.01146989173443948,-0.011554356303632607,-0.011929754388935352,-0.013357327987945073,-0.013458246168908719,-0.013906771417636021
2023-10-28,-0.004772155813101785,-0.004855500797458366,-0.00522592295015429,-0.005679580817804651,-0.0057792603699872635,-0.006222280601909975
2023-10-29,0.020170525868122544,0.020081380452748192,0.019685178606639986,0.023807813831694946,0.023700317741925332,0.023222557342949264
2023-10-30,0.03409295192104722,0.03400659466947799,0.03362278466250363,0.040025428780366266,0.03992163459399488,0.03946032709901089
2023-10-31,0.05327626823934441,0.05318967264936996,0.05280480336059464,0.06205632839844737,0.06195224511266289,0.06148965273139849
2023-11-01,0.04275430014376786,0.04272694683524557,0.042605376575146514,0.04967269704204153,0.049648181487004464,0.04953922346461751
2023-11-02,-0.027490298196110097,-0.027518943146809798,-0.027646254038808438,-0.03223892557628324,-0.03226388797980157,-0.03237483199543857
2023-11-03,0.0024059829021792966,0.002379808628678513,0.002263478524230565,0.003132704499952938,0.003109129988576241,0.003004354382457608
2023-11-04,0.029079086064471935,0.028846956372343746,0.027815268851774013,0.03420991481592801,0.03396308416574479,0.032866059053819355
2023-11-05,0.007911616802561654,0.007891888425540474,0.007804206749890773,0.00905106512631607,0.009032913204662112,0.008952237997311208
2023-11-06,0.03160721359796754,0.031363134862689886,0.030278340483678137,0.035823171660468764,0.03556331725654349,0.03440840879465338
2023-11-07,0.0007762018151842219,0.0005581968874400291,-0.0004107139025341496,0.00218176502203421,0.001949015517849381,0.0009145732770279223
2023-11-08,0.03340272113596911,0.033228931300900315,0.03245653203392791,0.0385534070612691,0.038347960430753246,0.03743486429512729
2023-11-09,0.019614628907731888,0.019597747664251892,0.019522719915451896,0.022145695076681293,0.02212951147686729,0.022057584366582856
2023-11-10,0.10516262495474511,0.10514912040731138,0.1050891001964948,0.12217856583530042,0.12216728991728129,0.12211717472608519
2023-11-11,0.003980620929477628,0.003820193167476988,0.0031071808919185817,0.0048200597922271925,0.004632076845621573,0.0037965970829299694
2023-11-12,-0.00417841125634926,-0.004212218654971884,-0.004362473759961389,-0.004728619752992856,-0.004761384405838105,-0.004907005085150319
2023-11-13,-0.05497631726609237,-0.055132659417090744,-0.05582751342152797,-0.06191254770576846,-0.06209387080401888,-0.06289975124068742
2023-11-14,0.04021726374668688,0.04005153936128109,0.03931498653725542,0.04753960760618996,0.0473425209028746,0.04646657999925088
2023-11-15,0.08288178066042207,0.08284844240615852,0.08270027238720942,0.09525782154076486,0.09522293027584845,0.09506785798733106
2023-11-16,-0.059076161620125224,-0.05910854707182783,-0.05925248241272836,-0.06815684435326279,-0.06818972528513055,-0.06833586276009843
2023-11-17,0.00018739097984860065,2.9406600826913693e-05,-0.0006727461948250865,0.0007523958431998998,0.0005673387938729957,-0.0002551369809132683
2023-11-18,0.005858108595555451,0.005674528485488296,0.00485861688518988,0.00615948380492058,0.005964783080392293,0.005099446526933195
2023-11-19,0.02541346600289553,0.0252677386451681,0.024620061499712836,0.029782083291547617,0.029610815942775894,0.028849627726012676
2023-11-20,-0.03986479279658282,-0.040040133515123644,-0.04081942559752732,-0.04710816487436895,-0.04729234448774859,-0.04811092054721363
2023-11-21,-0.04439478057163625,-0.04456810984980504,-0.04533846219722191,-0.053096198987540734,-0.05327787089229637,-0.05408530158009917
2023-11-22,0.048513649948090216,0.04828505446872501,0.047269074560435165,0.05775518091716352,0.05751065922442766,0.056423896145601615
2023-11-23,-0.005787041679640099,-0.0059216321924752124,-0.006519812249520156,-0.007148691362483758,-0.007310621143961209,-0.008030309061638779
2023-11-24,0.016482455588948865,0.0163361872322842,0.01568610564710791,0.019904773953303527,0.01973086525481806,0.01895793770599376
2023-11-25,0.006470977665608335,0.006353735801284336,0.0058326608487332164,0.00745614525676948,0.00731566565404812,0.0066913118641753755
2023-11-26,-0.015482474765861383,-0.015599173574616059,-0.016117834946859082,-0.01832063543171908,-0.018459692768656857,-0.01907772537726923
2023-11-27,-0.010758174205936975,-0.01090004326757402,-0.011530572430405386,-0.012558841642724678,-0.01272922383768609,-0.013486478037514611
2023-11-28,0.010229994923313382,0.010091987231935455,0.00947861971470025,0.012086077410387188,0.011921349827241221,0.011189227235481396
2023-11-29,-0.006312962594798537,-0.006448456744551452,-0.00705065296567549,-0.007437185554114735,-0.007599192180726221,-0.008319221632332856
2023-11-30,-0.002519446623114247,-0.0026265909091103662,-0.0031027877357597744,-0.0028126190508129018,-0.002941815420773684,-0.003516021509488265
2023-12-01,0.021564214150206058,0.02144720823860748,0.020927181964836037,0.02564871890448896,0.025507420399834224,0.024879427045813158
2023-12-02,0.0069715510210281205,0.006856042369204007,0.00634267058331907,0.007868862036997881,0.007730054921381188,0.007113134407529206
2023-12-03,-0.0005986934173113039,-0.0007235598653398718,-0.001278521856577968,-0.0006314144004960696,-0.0007810343828356182,-0.001446012082122464
2023-12-04,0.015473042099884602,0.015306005065649402,0.014563618246826298,0.01810515749267911,0.017902258001375286,0.01700048248446944
2023-12-05,0.009141529457832096,0.009134687645049893,0.009104279588240076,0.01030199703011686,0.010294374119680958,0.010260494517743626
2023-12-06,-0.004202117643821882,-0.004432718694344061,-0.0054576122522203485,-0.005102421212156039,-0.005353552556641835,-0.006469691865467546
2023-12-07,-0.003597631899540115,-0.0036047139074884627,-0.0036361894983699843,-0.004263521860859868,-0.0042702797994922615,-0.004300315082302926
2023-12-08,0.03181388038591832,0.031654763672021705,0.030947578276925673,0.03797526823222256,0.037782712917618574,0.036926911519378595
2023-12-09,0.004841090286833494,0.004732285642106648,0.004248709443320652,0.005761326589928522,0.005630025862471101,0.00504646707377144
2023-12-10,0.020178543641909512,0.02003633193091036,0.019404279882025238,0.023782692099830045,0.023611104951165276,0.022848495401544062
2023-12-11,-0.027784642170034044,-0.02791659630205681,-0.028503059111046884,-0.0331632721108054,-0.03332134156674217,-0.03402387248201671
2023-12-12,-0.0004244336883632492,-0.0005511761869203229,-0.001114476180507275,-0.0003851888914684354,-0.000537324342229655,-0.0012134819011684578
2023-12-13,0.026848590501343188,0.02671741252936477,0.02613439932057179,0.03204236354834479,0.03188448525354621,0.031182803943330235
2023-12-14,0.004447224412458547,0.004341842152241616,0.003873476551277479,0.005312593121782053,0.0051859775997627556,0.0046232419463436624
2023-12-15,-0.01331854915104097,-0.013424963597900233,-0.013897916695052455,-0.01589924799621398,-0.016027076212299048,-0.016595201617121635
2023-12-16,0.024366191451972385,0.024341811782074046,0.024233457693636988,0.02901771820999293,0.02899357452896762,0.028886269279966244
2023-12-17,-0.01947752124039429,-0.019603499203918937,-0.02016340126402849,-0.023145727916576406,-0.023297613842787383,-0.02397266240372508
2023-12-18,-0.0007031321219441801,-0.0008548483964305663,-0.0015291429497034023,-0.0008705010535385939,-0.0010498605399607089,-0.0018470138129478761
2023-12-19,-0.016484846414474858,-0.016573732157666776,-0.01696877990518639,-0.019656106311508072,-0.01976342057123062,-0.020240372836664158
2023-12-20,0.025054509772097174,0.024892507601516543,0.024172497954491518,0.029715174339448116,0.0295184386468244,0.02864405779071896
2023-12-21,0.02349781552475862,0.023373079966900308,0.02281869970975228,0.027988888009706652,0.027843856549878927,0.027199272283977942
2023-12-22,-0.004257672945711578,-0.004413150725365919,-0.0051041630793852155,-0.005016936855385313,-0.005203510330939988,-0.0060327257778496745
2023-12-23,0.020258147484240683,0.020241799451748,0.020169141529558263,0.024120799246848686,0.02410415263414391,0.024030167688789423
2023-12-24,-0.001340831580259589,-0.0014887604546985106,-0.0021462221188714675,-0.0015525691079920634,-0.0017290385256340998,-0.002513347048487578
2023-12-25,0.0044739360589063125,0.0044650533494427335,0.004425574640715714,0.00530838445700575,0.005299400323269461,0.005259470839997116
2023-12-26,-0.029429077326239728,-0.029544419811912352,-0.030057053081568468,-0.03497445485675136,-0.03511141119058238,-0.03572010600760915
2023-12-27,-0.014327702791757864,-0.014437914076259186,-0.014927742007376186,-0.017145924461797708,-0.017276564612354304,-0.017857187503716954
2023-12-28,-0.01661307434512821,-0.016718959513462417,-0.017189560261614462,-0.01995905217883955,-0.020084829197837693,-0.020643838171162783
2023-12-29,-0.006287650457490167,-0.006391828967735801,-0.006854844568827496,-0.007573104628523579,-0.00769762706458456,-0.008251060113744466
2023-12-30,0.04101288292721505,0.04089494018713084,0.04037075023120106,0.04941931867833601,0.04927484112706352,0.04863271867696352
2023-12-31,0.007372116291384646,0.00735780394832202,0.007294193534710344,0.008579646374683099,0.008563536338982785,0.008491936180314788
2024-01-01,0.01392559169867101,0.013911040308573699,0.01384636746369683,0.01707632511195927,0.017060114247146558,0.016988065959090064
2024-01-02,0.006974187628508044,0.006958176175985035,0.006887014164771705,0.00820800078411195,0.008190243842657532,0.008111324102860171
2024-01-03,-0.010921522224482314,-0.011021529676164812,-0.011466007239198122,-0.013389162366330658,-0.013509276682839482,-0.014043118089545368
2024-01-04,0.0020389338588894723,0.0019536351063393353,0.001574529539449849,0.0027292052623197178,0.002626210369199879,0.0021684552886672465
2024-01-05,-0.02138524104183253,-0.02147632563164722,-0.021881146030823615,-0.025703048796775627,-0.025812919296531123,-0.02630123262877779
2024-01-06,-0.025556231699302916,-0.025711253370295863,-0.026400238574708905,-0.030511080378802995,-0.03069316826280503,-0.03150244774725857
2024-01-07,-0.02143772356171375,-0.02152277799947142,-0.02190079772283888,-0.02581041330275157,-0.025913549770495432,-0.026371934071579284
2024-01-08,0.050167757138781695,0.05001188323948447,0.04931911035371902,0.060499702488371145,0.060314941271733535,0.05949378030889969
2024-01-09,-0.022647749779997648,-0.022729545346542573,-0.023093081197853343,-0.02698827136510171,-0.02708687479095308,-0.027525112239181422
2024-01-10,0.027951819077073448,0.0278635539964281,0.027471264749115383,0.03344621602802884,0.03333897619196843,0.03286235469836655
2024-01-11,-0.016505277921216015,-0.016589044267677284,-0.01696133914083844,-0.019676201780081868,-0.019776908106677697,-0.02022449178043695
2024-01-12,-0.022075239838174974,-0.022202052861741754,-0.022765666299816318,-0.026269006764123557,-0.026419372064173774,-0.027087662286619185
2024-01-13,0.01331636634723919,0.01319063862100359,0.012631848726623152,0.015988146696443255,0.015838896438269277,0.015175561957496055
2024-01-14,-0.015388822859062885,-0.015498576337881566,-0.015986369577075665,-0.01845713045294835,-0.01858755398517112,-0.01916721412838342
2024-01-15,0.015348340934325577,0.015237653864854872,0.014745711333873987,0.018228434884204146,0.018095267929213486,0.01750341479592164
2024-01-16,0.0006609242173174569,0.0005480395373471748,4.6329848590344535e-05,0.000846571093208134,0.0007107881989045296,0.00010730866866635682
2024-01-17,-0.017870788230990562,-0.017977268415551854,-0.018450513680268725,-0.021396085362302912,-0.021523556122917627,-0.022090092836760816
2024-01-18,-0.022440982767851527,-0.022543651372050205,-0.022999956279599894,-0.027153563501958102,-0.027276331312056108,-0.0278219660236028
2024-01-19,0.01029829321557201,0.010128997690809216,0.009376573136307955,0.012176733808671918,0.01199930525506186,0.011210733905683865
2024-01-20,-0.005180805374241949,-0.0051815123670666775,-0.005184654557398781,-0.006262270551565855,-0.006262270551565855,-0.006262270551565855
2024-01-21,-0.002898230695075023,-0.0030638744056316297,-0.0038000686747720375,-0.003457084982147561,-0.003634545603569469,-0.00442325947655572
2024-01-22,-0.027931783575010305,-0.027946922191081674,-0.02801420492917663,-0.032768487818207695,-0.032768487818207695,-0.032768487818207695
2024-01-23,-0.0059714719235368086,-0.006124680875801972,-0.006805609552536007,-0.005979840481191767,-0.0061440571560670764,-0.006873909044401787
2024-01-24,-0.0020304848050060054,-0.002201306271995329,-0.002960512791947867,-0.002171973552132746,-0.0023515201097651928,-0.0031495048103538648
2024-01-25,0.008302302226093818,0.008134703471992744,0.007389820120432433,0.008858659342040125,0.008683590750254535,0.007905508120096319
2024-01-26,0.02190337385473757,0.021708518772656987,0.020842496185632182,0.02384816533792614,0.023638575503983215,0.0227070651309035
2024-01-27,-0.0025064983403664887,-0.0026950528311809646,-0.0035330727903564252,-0.002148139062635485,-0.0023507653115968363,-0.0032513264180917506
2024-01-28,-0.004894646707612741,-0.005087496969475184,-0.005944609244419363,-0.005609728162020077,-0.005817011102687342,-0.00673826861676406
2024-01-29,0.014327876673761326,0.01413270907346355,0.013265297516584593,0.01582808251369954,0.015618771829771672,0.01468850212342562
2024-01-30,-0.005971977684495168,-0.006165511532295466,-0.007025661966963462,-0.005734045822483943,-0.0059414911155331275,-0.006863470195751691
2024-01-31,-0.006605490712646663,-0.006801197531910433,-0.007671005617527237,-0.00727072955516458,-0.007480475179008485,-0.008412677951648089
2024-02-01,0.020996539151335807,0.020795802858919472,0.01990364155929129,0.020985488452448204,0.02077045238044963,0.019814736504900416
2024-02-02,0.006275685903918281,0.006068753323266745,0.005149052964815493,0.0066181208433238525,0.0063951528052361385,0.005404183747068493
2024-02-03,0.0035722089475200675,0.0033898622652589077,0.0025794325663204038,0.0034239188397247994,0.003207751202179286,0.002247006146421482
2024-02-04,0.012328678582862287,0.012126696090760907,0.011228996125865904,0.013098948575504912,0.012877357933769524,0.011892510637167786
2024-02-05,0.0106414473921624,0.010434449072974155,0.009514456543248648,0.012325192751673446,0.012099970165728693,0.011098980894863133
2024-02-06,0.0015749120979570946,0.0013821817129468109,0.0005256022240122274,-0.00018392613664263463,-0.0003941441634865745,-0.0013284465050151875
2024-02-07,0.019907212838765256,0.019700593858541282,0.018782287279768113,0.021400095075922,0.02117755152534508,0.020188469078336553
2024-02-08,-0.016151763336246374,-0.016351295434357697,-0.017238104759296886,-0.018039187328392745,-0.01825256538975314,-0.019200912329132663
2024-02-09,0.010773678616244278,0.010569105699887655,0.009659892738302636,0.01162620139121419,0.011406293824748162,0.01042892686267692
2024-02-10,0.014463342788326394,0.014252836880403083,0.013317255067410596,0.016966567019832172,0.01673929365829368,0.01572918982923369
2024-02-11,0.01996259533614334,0.01977257724852573,0.01892805241466971,0.023880879072394494,0.023678652774221234,0.02277986922678452
2024-02-12,0.013099916010966463,0.012902326060636269,0.012024148503613172,0.015360139404886786,0.015148241884907583,0.014206475129444491
2024-02-13,-0.008676724322723619,-0.008868395820069335,-0.009720269141605922,-0.010656254117987898,-0.010860597247416701,-0.011768788933767007
2024-02-14,0.02451415098467599,0.02431297011734233,0.023418832929192716,0.02895357300634687,0.02873707727214782,0.027774874009040947
2024-02-15,-0.011463343323475301,-0.011650378094742096,-0.012481643744816704,-0.01359266773141359,-0.013791200231043974,-0.014673566896067945
2024-02-16,-0.009168537415748317,-0.009307916193242663,-0.009927377426550865,-0.010904345648676437,-0.011069830093763952,-0.011805316516375166
2024-02-17,0.008188341651940332,0.008048744725134742,0.007428313939332195,0.009759186601718992,0.009592589773711009,0.008852159427008939
2024-02-18,0.014567629472569383,0.014362326704022488,0.013449869954925133,0.017458608611907196,0.017239138622652108,0.01626371644818506
2024-02-19,-0.008415688689024045,-0.008558006383535963,-0.0091905294702556,-0.010124259298536649,-0.010293633129523385,-0.01104640571168662
2024-02-20,0.020053487475287696,0.019911316724401235,0.019279446720461422,0.023596235713677232,0.023426378729467116,0.02267145879964436
2024-02-21,-0.024506013102451794,-0.0246439831955003,-0.025257183609049234,-0.029137684099994638,-0.02930175559872473,-0.030030962259747336
2024-02-22,-0.014549074991711144,-0.01474306201264662,-0.015605226550137605,-0.017275694613653508,-0.01749377419433712,-0.018463016775153163
2024-02-23,-0.02525820404527349,-0.02539427366128244,-0.02599902751021111,-0.030009011248315922,-0.03017136437970231,-0.030892933852530675
2024-02-24,0.006906375405036628,0.006787502763819968,0.006259179913968111,0.008206291207382794,0.008063388899681183,0.007428267532118481
2024-02-25,0.013007279749733147,0.012899592801900117,0.012420984144864398,0.015282108681872892,0.015153774465010206,0.014583400167842677
2024-02-26,0.008765513104731852,0.008657231268287078,0.008175978661865908,0.010101153704881405,0.009972766822553578,0.009402158456652123
2024-02-27,0.005860685866504274,0.005750935465704432,0.0052631559065940015,0.006545673783872449,0.006414676975260277,0.0058324689369839465
2024-02-28,0.006354222536045665,0.006244852530916104,0.005758763619229168,0.007341084767669196,0.007210718851825877,0.006631314781411102
2024-02-29,-0.005938374093453007,-0.006043322115372317,-0.006509757768347034,-0.006839402950987149,-0.006965362380797376,-0.007525182068842784
2024-03-01,0.01876714113644678,0.018607166248561957,0.017896166746851634,0.02217131514486578,0.02197522443065106,0.021103710145252363
2024-03-02,0.024683507957134348,0.024537558334310244,0.02388889334398097,0.029607206004100613,0.029427270441610903,0.028627556830545513
2024-03-03,0.00524074146254245,0.005063660954212068,0.004276636472743686,0.006015695767107865,0.005828934632692073,0.004998885146399655
2024-03-04,0.06343275312938952,0.06328948228077953,0.06265272295362401,0.07464190727165354,0.07446345997504562,0.07367036087901042
2024-03-05,-0.011592760819962886,-0.011712491400125544,-0.012244627311959569,-0.013289899309103317,-0.013432066126561401,-0.014063918648597287
2024-03-06,0.03034714454961763,0.030255824960064705,0.029849960117607283,0.03575907251248016,0.03564838959018895,0.03515646549111693
2024-03-07,-0.010658801432002676,-0.010820594754075328,-0.011539676185509305,-0.012358637464860298,-0.012535463979103021,-0.013321359597959619
2024-03-08,0.018050543477408722,0.0179434295947626,0.01746736789411312,0.02106790387050542,0.020939854695868614,0.020370747253038352
2024-03-09,0.0008959196264749185,0.0008130518793595308,0.0004447507810688938,0.0010587534625790857,0.0009603812053730462,0.0005231711733461915
2024-03-10,-0.01693081530226191,-0.01701192457172202,-0.01737241021376697,-0.019746841112381182,-0.01984293295579002,-0.020270007815384874
2024-03-11,0.014896490604510275,0.014813110098007629,0.014442530069107007,0.01749665900654764,0.017397429585906492,0.01695640993861252
2024-03-12,-0.021760202702038007,-0.021866899909642006,-0.022341109721215353,-0.025541915492329797,-0.02566778140166796,-0.026227185443170924
2024-03-13,-0.0010588787879813083,-0.0011546430577988875,-0.0015802620347658797,-0.0012499842580811413,-0.001363577129790215,-0.0018684343373861173
2024-03-14,0.014313945041755673,0.014211835148950105,0.013758013403147553,0.017048531786275505,0.01692592496517555,0.016381005760286813
2024-03-15,-0.03463715703406225,-0.03476776286207523,-0.0353482332087996,-0.041119178630322814,-0.04126919043763254,-0.041935909581231334
2024-03-16,-0.04304248310469672,-0.043182010924886334,-0.04380213457017355,-0.05167801789620642,-0.051839114914295784,-0.05255510166135963
2024-03-17,0.04693986499440412,0.04678928981040958,0.046120066770433836,0.05693459438903677,0.05675194526510895,0.05594017138098525
2024-03-18,-0.02951782133314273,-0.029611999237520448,-0.030030567701421422,-0.035552879490630726,-0.035663395606426104,-0.036154578343294455
2024-03-19,-0.03256218052350773,-0.03269298656899343,-0.03327434677115209,-0.039301135469408846,-0.03945656493848998,-0.04014736257885058
2024-03-20,0.0410659524194393,0.04097194022797971,0.040554108265936986,0.050009750017943784,0.04989516090481735,0.04938587595758871
2024-03-21,-0.017144853228044456,-0.017239887394357715,-0.01766226146686107,-0.020610022996932837,-0.02072429269409614,-0.02123215801482196
2024-03-22,0.005007078848697729,0.004906482672589545,0.004459388556553193,0.00593682653610818,0.005816222701413988,0.005280205658328684
2024-03-23,0.012603912743032797,0.012512451862626062,0.012105959060818326,0.015064755147313378,0.014954663971360043,0.014465369856011902
2024-03-24,0.021181923164483467,0.02109326517086244,0.020699229643657908,0.0255544919556213,0.02544738845400929,0.024971372891289225
2024-03-25,0.02702263820874631,0.026929909963947483,0.02651778443150828,0.03225516450297889,0.03214280079316632,0.0316434065273327
2024-03-26,-0.008398239407055601,-0.00851239904476204,-0.009019775212346213,-0.009768254787145032,-0.009904669433076385,-0.01051095674832686
2024-03-27,-0.011349669990444273,-0.011453181449785101,-0.01191323238018879,-0.01357026183003123,-0.013694489062070872,-0.014246610093358163
2024-03-28,-0.0021397576003163482,-0.00224259073060884,-0.0026996268652421424,-0.002531416273472531,-0.0026549273771393884,-0.003203865615658758
2024-03-29,0.009646395501252061,0.009566541456609099,0.009211634591529247,0.011506864538003219,0.01140980957189194,0.010978454166952931
2024-03-30,0.00986736294464253,0.009756291447262613,0.009262640347796305,0.011752305711076041,0.011621589678401862,0.01104062953318326
2024-03-31,0.019764641335879313,0.019595569790528122,0.0188441407000784,0.023609755899371514,0.023407588436756055,0.02250906638068733
2024-04-01,-0.01401112987195341,-0.014113850572593092,-0.01457038701988056,-0.016680085436483947,-0.01680338165711606,-0.017351364859925462
2024-04-02,-0.03991441853015399,-0.04005295556782342,-0.04066867573524314,-0.047533653274079,-0.04769867891877851,-0.04843212622855415
2024-04-03,0.0021421821906055316,0.0021277548084495746,0.0020636331099786703,0.0025673079486941497,0.0025520145171470865,0.002484043710271238
2024-04-04,0.015152967791880492,0.015045519090927193,0.01456796930891252,0.018211650861959368,0.018083086528388255,0.017511689490294437
2024-04-05,0.004539589131978867,0.004430356829793504,0.003944879931191898,0.005343706402132767,0.005213002473768523,0.0046320961254829795
2024-04-06,0.01268995622079383,0.01257300541635975,0.012053224063319308,0.01517125671861914,0.015029015402980215,0.01439683177791838
2024-04-07,-0.00550668678107192,-0.005607040559568994,-0.006053057352889317,-0.006527935423747474,-0.006647346877356487,-0.007178064448952105
2024-04-08,0.03706211944803768,0.0369631756877903,0.03652342564224633,0.04435631717600635,0.04423817075297387,0.0437130755394962
2024-04-09,0.006017994320919381,0.006006127909607243,0.0059533883037755165,0.0069097125485067445,0.0068966494232095875,0.006838591088555525
2024-04-10,-0.004899572743435753,-0.004914148546151536,-0.004978929891555025,-0.005932449601344417,-0.005947858789877113,-0.006016344072244646
2024-04-11,0.009993653095773285,0.009978025826638775,0.009908571297152073,0.011711484919074764,0.011695001707727097,0.011621742990626413
2024-04-12,-0.03838332724797133,-0.03847389284942967,-0.03887640663368901,-0.045948240953871455,-0.04605593272649786,-0.04653456282705969
2024-04-13,-0.04003076946560526,-0.04011356799001559,-0.0404815614318393,-0.0480487087549698,-0.048147510270455496,-0.04858662811705864
2024-04-14,0.043059633146774835,0.042879790507502846,0.04208048988851625,0.051813865712056796,0.05159142266483407,0.05060278689939979
2024-04-15,-0.012124303421425953,-0.012173372449467867,-0.01239145701854301,-0.014479365198788952,-0.014538110198032876,-0.01479919908356143
2024-04-16,-0.012782526571627992,-0.01279820821775993,-0.012867904422790788,-0.01532533528542506,-0.015342676785288476,-0.015419750118014759
2024-04-17,-0.014885058483280105,-0.014901187264777198,-0.014972870738097601,-0.017934248419930205,-0.01795172737193969,-0.01802941160309299
2024-04-18,0.023469211068229412,0.023387281379679825,0.023023149430570537,0.028308176641557745,0.02820882889932419,0.027767283378286156
2024-04-19,-0.023550411828768287,-0.023626011174714197,-0.023962008267807137,-0.02822677159713324,-0.028317602379805344,-0.028721294747236947
2024-04-20,0.010040851324487081,0.010027714067565181,0.009969326259023439,0.012155084113729517,0.012140141155996376,0.01207372801051573
2024-04-21,-0.004644129152323302,-0.004721433439238666,-0.005065008047751396,-0.005596805796706009,-0.005690049801053635,-0.006104467598154187
2024-04-22,-0.013063675786689322,-0.013140248409844997,-0.013480571179425796,-0.015736542189787966,-0.01582875737672448,-0.016238602651997853
2024-04-23,-0.014490671110138773,-0.014493770049719903,-0.014507543114524957,-0.01749606217605056,-0.017500108158940493,-0.017518090305117966
2024-04-24,-0.012470483542978575,-0.012546905902458438,-0.012886560833480085,-0.015059411849777129,-0.015150876260724724,-0.015557384753825097
2024-04-25,-0.00915705414994484,-0.009234660816304752,-0.009579579333459891,-0.011095366402892017,-0.011189247827941713,-0.011606498605940358
2024-04-26,-0.007970074459600343,-0.008044053100359137,-0.008372847059287083,-0.009643833922212694,-0.009733558250709698,-0.010132333044029749
2024-04-27,0.0017664415374930259,0.001720804777253504,0.0015179747317444997,0.002154626039181849,0.0020988725981975686,0.0018510795271563202
2024-04-28,-0.0004958289447634419,-0.0005802842542259283,-0.0009556411851703227,-0.0005958376477776925,-0.0006975549276144268,-0.0011496317268888192
2024-04-29,-0.004845770441293759,-0.004888877218042764,-0.005080462892482778,-0.005869531584925932,-0.005922130937631062,-0.006155905838542737
2024-04-30,-0.006860482908401189,-0.006980572148460944,-0.007514302104282079,-0.008304667556225387,-0.00845062304314739,-0.009099314096134101
2024-05-01,-0.007741911776877243,-0.007785164442613957,-0.007977398512554912,-0.009412526680928552,-0.009465243865665765,-0.009699542464497859
2024-05-02,0.005820655396652211,0.0057780484410317546,0.005588684193829733,0.007107776278097555,0.007055803127021801,0.006824811344462897
2024-05-03,-2.7596071186519744e-05,-0.0002759607118651895,-0.0013798035593259792,-3.3546260834531925e-05,-0.00033546260834531924,-0.0016773130417265883
2024-05-04,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-05,0.0,0.0,0.0,0.0,0.0,0.0
