,TOP20_SECTOR_top4_biweekly__bull_only__NO_STOP,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_10D,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_14D,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_21D,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_28D,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_20DMA
2024-05-23,-0.029904153295540192,-0.029904153295540192,-0.029904153295540192,-0.029904153295540192,-0.029904153295540192,-0.029904153295540192
2024-05-24,0.01203849697308712,0.01203849697308712,0.01203849697308712,0.01203849697308712,0.01203849697308712,0.01203849697308712
2024-05-25,0.02006108539865825,0.02006108539865825,0.02006108539865825,0.02006108539865825,0.02006108539865825,0.02006108539865825
2024-05-26,-0.021288207670581483,-0.021288207670581483,-0.021288207670581483,-0.021288207670581483,-0.021288207670581483,-0.021288207670581483
2024-05-27,0.014582925089086762,0.014582925089086762,0.014582925089086762,0.014582925089086762,0.014582925089086762,0.014582925089086762
2024-05-28,-0.002710179137753066,-0.002710179137753066,-0.002710179137753066,-0.002710179137753066,-0.002710179137753066,-0.002710179137753066
2024-05-29,-0.003681845104559267,-0.003681845104559267,-0.003681845104559267,-0.003681845104559267,-0.003681845104559267,-0.003681845104559267
2024-05-30,-0.013659310903330946,-0.013659310903330946,-0.013659310903330946,-0.013659310903330946,-0.013659310903330946,-0.013659310903330946
2024-05-31,0.0005363187598996788,-0.0020000000000000018,0.0005363187598996788,0.0005363187598996788,0.0005363187598996788,0.0005363187598996788
2024-06-01,0.0014457686152911098,0.0,0.0014457686152911098,0.0014457686152911098,0.0014457686152911098,0.0014457686152911098
2024-06-02,-0.007281945599571071,0.0,-0.007281945599571071,-0.007281945599571071,-0.007281945599571071,-0.007281945599571071
2024-06-03,-0.003165099584345743,0.0,-0.003165099584345743,-0.003165099584345743,-0.003165099584345743,-0.0020000000000000018
2024-06-04,0.013085385804942229,0.0,-0.0020000000000000018,0.013085385804942229,0.013085385804942229,0.0
2024-06-05,0.014199283310051491,0.0,0.0,0.014199283310051491,0.014199283310051491,0.0
2024-06-06,-0.007827577312961242,0.0,0.0,-0.007827577312961242,-0.007827577312961242,0.0
2024-06-07,-0.04462625605040271,0.0,0.0,-0.04462625605040271,-0.04462625605040271,0.0
2024-06-08,-0.01195112541607024,0.0,0.0,-0.01195112541607024,-0.01195112541607024,0.0
2024-06-09,0.014086630663031174,0.0,0.0,0.014086630663031174,0.014086630663031174,0.0
2024-06-10,-0.0033431794494905853,0.0,0.0,-0.0033431794494905853,-0.0033431794494905853,0.0
2024-06-11,-0.04799560870041175,0.0,0.0,-0.0020000000000000018,-0.04799560870041175,0.0
2024-06-12,0.035567698247140234,0.0,0.0,0.0,0.035567698247140234,0.0
2024-06-13,-0.030104466205687852,0.0,0.0,0.0,-0.030104466205687852,0.0
2024-06-14,-0.019529400255461016,0.0,0.0,0.0,-0.019529400255461016,0.0
2024-06-15,0.01211783840042524,0.0,0.0,0.0,-0.0020000000000000018,0.0
2024-06-16,0.0021431729147363132,0.0,0.0,0.0,0.0,0.0
2024-06-17,-0.023037634894512715,0.0,0.0,0.0,0.0,0.0
2024-06-18,-0.04118264542722683,0.0,0.0,0.0,0.0,0.0
2024-06-19,0.004422978957264068,0.0,0.0,0.0,0.0,0.0
2024-06-20,0.0033022722196132115,0.0,0.0,0.0,0.0,0.0
2024-06-21,-0.0030446910850233655,0.0,0.0,0.0,0.0,0.0
2024-06-22,0.0009020248084121718,0.0,0.0,0.0,0.0,0.0
2024-06-23,-0.014731433185299903,0.0,0.0,0.0,0.0,0.0
2024-06-24,-0.03243158354126563,0.0,0.0,0.0,0.0,0.0
2024-06-25,0.021757233238120177,0.0,0.0,0.0,0.0,0.0
2024-06-26,-0.013658731429854631,0.0,0.0,0.0,0.0,0.0
2024-06-27,0.015521740202553147,0.0,0.0,0.0,0.0,0.0
2024-06-28,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0
2024-06-29,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-30,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-04,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-08,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-09,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-10,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-11,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-13,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-15,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-16,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-17,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-18,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-19,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-20,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-21,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-22,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-23,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-26,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-27,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-28,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-29,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-30,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-31,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-02,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-04,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-05,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-06,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-07,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-08,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-09,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-10,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-11,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-12,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-13,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-14,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-15,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-17,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-18,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-21,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-22,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-23,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-24,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-27,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-28,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-29,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-30,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-31,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-02,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-03,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-04,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-05,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-06,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-08,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-09,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-10,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-11,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-12,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-13,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-14,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-15,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-18,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-20,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-21,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-22,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-25,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-26,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-27,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-28,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-29,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-30,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-02,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-03,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-04,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-05,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-06,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-07,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-08,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-09,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-10,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-11,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-12,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-13,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-14,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-15,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-17,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-18,0.031313154525900444,0.031313154525900444,0.031313154525900444,0.031313154525900444,0.031313154525900444,0.031313154525900444
2024-10-19,0.0029167863356345247,0.0029167863356345247,0.0029167863356345247,0.0029167863356345247,0.0029167863356345247,0.0029167863356345247
2024-10-20,0.01888374428884343,0.01888374428884343,0.01888374428884343,0.01888374428884343,0.01888374428884343,0.01888374428884343
2024-10-21,-0.034233561951953706,-0.034233561951953706,-0.034233561951953706,-0.034233561951953706,-0.034233561951953706,-0.034233561951953706
2024-10-22,-0.01351350976554977,-0.01351350976554977,-0.01351350976554977,-0.01351350976554977,-0.01351350976554977,-0.01351350976554977
2024-10-23,-0.009072243520430345,-0.009072243520430345,-0.009072243520430345,-0.009072243520430345,-0.009072243520430345,-0.009072243520430345
2024-10-24,0.015512499687402093,0.015512499687402093,0.015512499687402093,0.015512499687402093,0.015512499687402093,0.015512499687402093
2024-10-25,-0.07754201518043824,-0.07754201518043824,-0.07754201518043824,-0.07754201518043824,-0.07754201518043824,-0.07754201518043824
2024-10-26,0.031884885978856525,-0.0020000000000000018,0.031884885978856525,0.031884885978856525,0.031884885978856525,0.031884885978856525
2024-10-27,0.018719927436684047,0.0,0.018719927436684047,0.018719927436684047,0.018719927436684047,0.018719927436684047
2024-10-28,0.04537204237751524,0.0,0.04537204237751524,0.04537204237751524,0.04537204237751524,0.04537204237751524
2024-10-29,0.06779081043094837,0.0,0.06779081043094837,0.06779081043094837,0.06779081043094837,0.06779081043094837
2024-10-30,-0.02652813211323013,0.0,-0.02652813211323013,-0.02652813211323013,-0.02652813211323013,-0.02652813211323013
2024-10-31,-0.037689813107211534,0.0,-0.037689813107211534,-0.037689813107211534,-0.037689813107211534,-0.037689813107211534
2024-11-01,-0.013409667250510626,-0.013786816433472127,-0.013409667250510626,-0.013409667250510626,-0.013409667250510626,-0.013409667250510626
2024-11-02,-0.014511046447136522,-0.014511046447136522,-0.014511046447136522,-0.014511046447136522,-0.014511046447136522,-0.014511046447136522
2024-11-03,-0.01630761854562046,-0.01630761854562046,-0.01630761854562046,-0.01630761854562046,-0.01630761854562046,-0.01630761854562046
2024-11-04,-0.011111523968341919,-0.011111523968341919,-0.0020000000000000018,-0.011111523968341919,-0.011111523968341919,-0.011111523968341919
2024-11-05,0.04948294620854443,0.04948294620854443,0.0,0.04948294620854443,0.04948294620854443,-0.0020000000000000018
2024-11-06,0.10171129188687345,0.10171129188687345,0.0,0.10171129188687345,0.10171129188687345,0.0
2024-11-07,-0.002343635583875625,-0.002343635583875625,0.0,-0.002343635583875625,-0.002343635583875625,0.0
2024-11-08,0.00324440688009342,0.00324440688009342,0.0,0.00324440688009342,0.00324440688009342,0.0
2024-11-09,0.06301617946135374,0.06301617946135374,0.0,0.06301617946135374,0.06301617946135374,0.0
2024-11-10,0.11051059023049437,0.11051059023049437,0.0,0.11051059023049437,0.11051059023049437,0.0
2024-11-11,0.10911761708553014,0.10911761708553014,0.0,0.10911761708553014,0.10911761708553014,0.0
2024-11-12,-0.013177306844775027,-0.013177306844775027,0.0,-0.013177306844775027,-0.013177306844775027,0.0
2024-11-13,0.010713477742257504,0.010713477742257504,0.0,0.010713477742257504,0.010713477742257504,0.0
2024-11-14,-0.04542711385897058,-0.04542711385897058,0.0,-0.04542711385897058,-0.04542711385897058,0.0
2024-11-15,0.0881189841940555,0.0881189841940555,0.08821686147848462,0.0881189841940555,0.0881189841940555,0.08821686147848462
2024-11-16,0.08512997919124654,0.08512997919124654,0.08512997919124654,0.08512997919124654,0.08512997919124654,0.08512997919124654
2024-11-17,-0.033099952790805354,-0.033099952790805354,-0.033099952790805354,-0.033099952790805354,-0.033099952790805354,-0.033099952790805354
2024-11-18,0.042484389460127,0.042484389460127,0.042484389460127,0.042484389460127,0.042484389460127,0.042484389460127
2024-11-19,0.005910293427995539,0.005910293427995539,0.005910293427995539,0.005910293427995539,0.005910293427995539,0.005910293427995539
2024-11-20,0.007992207169618126,0.007992207169618126,0.007992207169618126,0.007992207169618126,0.007992207169618126,0.007992207169618126
2024-11-21,0.06091304204821446,0.06091304204821446,0.06091304204821446,0.06091304204821446,0.06091304204821446,0.06091304204821446
2024-11-22,0.09627514531288428,0.09627514531288428,0.09627514531288428,0.09627514531288428,0.09627514531288428,0.09627514531288428
2024-11-23,0.1279356490471808,0.1279356490471808,0.1279356490471808,0.1279356490471808,0.1279356490471808,0.1279356490471808
2024-11-24,-0.003393680146888234,-0.003393680146888234,-0.003393680146888234,-0.003393680146888234,-0.003393680146888234,-0.003393680146888234
2024-11-25,-0.06950737642977001,-0.06950737642977001,-0.06950737642977001,-0.06950737642977001,-0.06950737642977001,-0.06950737642977001
2024-11-26,-0.031053400981899903,-0.031053400981899903,-0.031053400981899903,-0.031053400981899903,-0.031053400981899903,-0.031053400981899903
2024-11-27,0.05945894074931668,0.05945894074931668,0.05945894074931668,0.05945894074931668,0.05945894074931668,0.05945894074931668
2024-11-28,0.016512903675948154,0.016512903675948154,0.016512903675948154,0.016512903675948154,0.016512903675948154,0.016512903675948154
2024-11-29,0.051837379835296016,0.051837379835296016,0.051837379835296016,0.051837379835296016,0.051837379835296016,0.051837379835296016
2024-11-30,-0.006037175992658739,-0.006037175992658739,-0.006037175992658739,-0.006037175992658739,-0.006037175992658739,-0.006037175992658739
2024-12-01,0.07785615234700316,0.07785615234700316,0.07785615234700316,0.07785615234700316,0.07785615234700316,0.07785615234700316
2024-12-02,0.08484296055640517,-0.0020000000000000018,0.08484296055640517,0.08484296055640517,0.08484296055640517,0.08484296055640517
2024-12-03,0.011857485177985572,0.0,0.011857485177985572,0.011857485177985572,0.011857485177985572,0.011857485177985572
2024-12-04,0.009691113132946239,0.0,0.009691113132946239,0.009691113132946239,0.009691113132946239,0.009691113132946239
2024-12-05,-0.008544444636805704,0.0,-0.008544444636805704,-0.008544444636805704,-0.008544444636805704,-0.008544444636805704
2024-12-06,0.10738258239155951,0.0,-0.0020000000000000018,0.10738258239155951,0.10738258239155951,0.10738258239155951
2024-12-07,-0.006373319923100529,0.0,0.0,-0.006373319923100529,-0.006373319923100529,-0.006373319923100529
2024-12-08,0.008146444245944462,0.0,0.0,0.008146444245944462,0.008146444245944462,0.008146444245944462
2024-12-09,-0.14112043501528893,0.0,0.0,-0.14112043501528893,-0.14112043501528893,-0.14112043501528893
2024-12-10,-0.008197240165530029,0.0,0.0,-0.008197240165530029,-0.008197240165530029,-0.008197240165530029
2024-12-11,0.07735821229279338,0.0,0.0,0.07735821229279338,0.07735821229279338,-0.0020000000000000018
2024-12-12,0.007079645746036034,0.0,0.0,0.007079645746036034,0.007079645746036034,0.0
2024-12-13,0.010907572185210546,0.010234522783013622,0.010234522783013622,0.010907572185210546,0.010907572185210546,0.010234522783013622
2024-12-14,-0.029772985142067943,-0.029772985142067943,-0.029772985142067943,-0.029772985142067943,-0.029772985142067943,-0.029772985142067943
2024-12-15,0.012419210649940338,0.012419210649940338,0.012419210649940338,0.012419210649940338,0.012419210649940338,0.012419210649940338
2024-12-16,-0.029665547913803936,-0.029665547913803936,-0.029665547913803936,-0.029665547913803936,-0.029665547913803936,-0.029665547913803936
2024-12-17,-0.010216816186296218,-0.010216816186296218,-0.010216816186296218,-0.010216816186296218,-0.010216816186296218,-0.010216816186296218
2024-12-18,-0.08633629208024585,-0.08633629208024585,-0.08633629208024585,-0.08633629208024585,-0.08633629208024585,-0.08633629208024585
2024-12-19,-0.09341353475094594,-0.0020000000000000018,-0.09341353475094594,-0.09341353475094594,-0.09341353475094594,-0.09341353475094594
2024-12-20,0.03376075590043848,0.0,0.03376075590043848,0.03376075590043848,-0.0020000000000000018,-0.0020000000000000018
2024-12-21,-0.0374057919869587,0.0,-0.0020000000000000018,-0.0374057919869587,0.0,0.0
2024-12-22,0.010654890524945726,0.0,0.0,0.010654890524945726,0.0,0.0
2024-12-23,0.06302898669081713,0.0,0.0,-0.0020000000000000018,0.0,0.0
2024-12-24,0.05384383445288199,0.0,0.0,0.0,0.0,0.0
2024-12-25,-0.03868913755592196,0.0,0.0,0.0,0.0,0.0
2024-12-26,-0.06681950902355327,0.0,0.0,0.0,0.0,0.0
2024-12-27,-0.015861835873654417,0.0,0.0,0.0,-0.015349774431683394,0.0
2024-12-28,0.029059467890471646,0.0,0.0,0.0,-0.0020000000000000018,0.0
2024-12-29,-0.03700332585584132,0.0,0.0,0.0,0.0,0.0
2024-12-30,-0.0028985354880223246,0.0,0.0,0.0,0.0,0.0
2024-12-31,0.006803703012103757,0.0,0.0,0.0,0.0,0.0
2025-01-01,0.044959563943473446,0.0,0.0,0.0,0.0,0.0
2025-01-02,0.03259086675420164,0.0,0.0,0.0,0.0,0.0
2025-01-03,0.05282916758110412,0.0,0.0,0.0,0.0,0.0
2025-01-04,-0.0015304927647209476,0.0,0.0,0.0,0.0,0.0
2025-01-05,-0.006468032470094531,0.0,0.0,0.0,0.0,0.0
2025-01-06,0.027298534360845617,0.0,0.0,0.0,0.0,0.0
2025-01-07,-0.07984764222021212,0.0,0.0,0.0,0.0,0.0
2025-01-08,-0.02234790745536741,0.0,0.0,0.0,0.0,0.0
2025-01-09,-0.04660207967611141,0.0,0.0,0.0,0.0,0.0
2025-01-10,0.04065185664340998,0.0,0.0,0.0,0.0,0.0
2025-01-11,0.03671470999339377,0.0,0.0,0.0,0.0,0.0
2025-01-12,-0.01754501587756896,0.0,0.0,0.0,0.0,0.0
2025-01-13,-0.025170564934903106,0.0,0.0,0.0,0.0,0.0
2025-01-14,0.021748528849464765,0.0,0.0,0.0,0.0,0.0
2025-01-15,0.08090760642797878,0.0,0.0,0.0,0.0,0.0
2025-01-16,0.014290206450442655,0.0,0.0,0.0,0.0,0.0
2025-01-17,0.0455801535366811,0.0,0.0,0.0,0.0,0.0
2025-01-18,-0.030208682371303808,0.0,0.0,0.0,0.0,0.0
2025-01-19,-0.05976758891825029,0.0,0.0,0.0,0.0,0.0
2025-01-20,0.049034063588441645,0.0,0.0,0.0,0.0,0.0
2025-01-21,0.040277167370623035,0.0,0.0,0.0,0.0,0.0
2025-01-22,-0.03470474006955704,0.0,0.0,0.0,0.0,0.0
2025-01-23,-0.0074875055442910066,0.0,0.0,0.0,0.0,0.0
2025-01-24,-0.007348270378087274,-0.007845341850106324,-0.007845341850106324,-0.007845341850106324,-0.007845341850106324,-0.007845341850106324
2025-01-25,-0.0026140315043893247,-0.0026140315043893247,-0.0026140315043893247,-0.0026140315043893247,-0.0026140315043893247,-0.0026140315043893247
2025-01-26,-0.02526752715754843,-0.02526752715754843,-0.02526752715754843,-0.02526752715754843,-0.02526752715754843,-0.02526752715754843
2025-01-27,-0.020077655101633174,-0.020077655101633174,-0.020077655101633174,-0.020077655101633174,-0.020077655101633174,-0.020077655101633174
2025-01-28,-0.042141731890379286,-0.0020000000000000018,-0.042141731890379286,-0.0020000000000000018,-0.042141731890379286,-0.042141731890379286
2025-01-29,0.02090416328596989,0.0,0.02090416328596989,0.0,0.02090416328596989,0.02090416328596989
2025-01-30,0.03712283160903174,0.0,0.03712283160903174,0.0,0.03712283160903174,0.03712283160903174
2025-01-31,0.013327996411979015,0.0,0.013327996411979015,0.0,0.013327996411979015,0.013327996411979015
2025-02-01,-0.07252657918655592,0.0,-0.0020000000000000018,0.0,-0.07252657918655592,-0.07252657918655592
2025-02-02,-0.10306201056877362,0.0,0.0,0.0,-0.10306201056877362,-0.0020000000000000018
2025-02-03,0.05858297734469131,0.0,0.0,0.0,-0.0020000000000000018,0.0
2025-02-04,-0.05543181191894375,0.0,0.0,0.0,0.0,0.0
2025-02-05,-0.033301024753138675,0.0,0.0,0.0,0.0,0.0
2025-02-06,-0.02768538457343306,0.0,0.0,0.0,0.0,0.0
2025-02-07,0.0001531890035786354,0.0,0.0,0.0,0.0005911103030666887,0.0
2025-02-08,-0.0003740524348384566,0.0,0.0,0.0,-0.0003740524348384566,0.0
2025-02-09,-0.004134403316192858,0.0,0.0,0.0,-0.004134403316192858,0.0
2025-02-10,0.0159632686856348,0.0,0.0,0.0,0.0159632686856348,0.0
2025-02-11,-0.014954793080358408,0.0,0.0,0.0,-0.014954793080358408,0.0
2025-02-12,0.00033628894386739105,0.0,0.0,0.0,-0.0020000000000000018,0.0
2025-02-13,-0.029657792543478,0.0,0.0,0.0,0.0,0.0
2025-02-14,0.017811398598758688,0.0,0.0,0.0,0.0,0.0
2025-02-15,-0.012775609705366175,0.0,0.0,0.0,0.0,0.0
2025-02-16,-0.021190046353599445,0.0,0.0,0.0,0.0,0.0
2025-02-17,-0.013639559346265595,0.0,0.0,0.0,0.0,0.0
2025-02-18,-0.032628389749234876,0.0,0.0,0.0,0.0,0.0
2025-02-19,0.030489684910037784,0.0,0.0,0.0,0.0,0.0
2025-02-20,0.00019060425052441765,0.0,0.0,0.0,0.0,0.0
2025-02-21,-0.016619258496756828,-0.01683319903870939,-0.01683319903870939,0.0,0.0,-0.01683319903870939
2025-02-22,0.009362267068694363,0.009362267068694363,-0.0020000000000000018,0.0,0.0,-0.0020000000000000018
2025-02-23,0.008659282050623496,-0.0020000000000000018,0.0,0.0,0.0,0.0
2025-02-24,-0.08514661704891557,0.0,0.0,0.0,0.0,0.0
2025-02-25,-0.035767947821080726,0.0,0.0,0.0,0.0,0.0
2025-02-26,-0.037506998599977415,0.0,0.0,0.0,0.0,0.0
2025-02-27,0.004885260157012183,0.0,0.0,0.0,0.0,0.0
2025-02-28,-0.013416618401101754,0.0,0.0,0.0,0.0,0.0
2025-03-01,0.014922818782490355,0.0,0.0,0.0,0.0,0.0
2025-03-02,0.1890605102562164,0.0,0.0,0.0,0.0,0.0
2025-03-03,-0.13186805157111658,0.0,0.0,0.0,0.0,0.0
2025-03-04,0.01242250108580678,0.0,0.0,0.0,0.0,0.0
2025-03-05,0.0315651466138831,0.0,0.0,0.0,0.0,0.0
2025-03-06,0.004087838501893204,0.0,0.0,0.0,0.0,0.0
2025-03-07,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0
2025-03-08,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-09,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-10,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-11,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-12,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-13,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-14,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-15,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-16,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-18,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-19,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-20,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-21,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-24,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-25,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-26,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-27,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-28,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-29,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-31,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-03,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-04,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-05,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-06,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-07,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-08,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-09,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-10,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-11,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-12,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-13,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-14,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-15,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-18,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-19,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-20,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-21,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-24,0.0,0.0,0.0,0.0,0.0,0.0
