,DeFi,Exchange / Trading Infrastructure,Meme,Oracle / Middleware,Other,Payments,Privacy,Smart Contract Platform / L1,Store of Value
2023-11-03,0.0,0.0,0.0,0.2572289430581984,0.0,0.25002659760970963,0.0,0.2471355797140471,0.2456088796180448
2023-11-04,0.0,0.0,0.0,0.2547507042993478,0.0,0.24796507290094894,0.0,0.25241845166889954,0.24486577113080363
2023-11-05,0.0,0.0,0.0,0.2617098278127739,0.0,0.2571473416201068,0.0,0.24511038983450067,0.23603244073261861
2023-11-06,0.0,0.0,0.0,0.2651958219149364,0.0,0.2654657339128325,0.0,0.2438740466338691,0.2254643975383619
2023-11-07,0.0,0.0,0.0,0.26887242099959724,0.0,0.25685504925572966,0.0,0.2443494645603866,0.2299230651842865
2023-11-08,0.0,0.0,0.0,0.2948632249585014,0.0,0.24673141182830396,0.0,0.23680885459945866,0.22159650861373592
2023-11-09,0.0,0.0,0.0,0.28787596931132686,0.0,0.23878032236412278,0.0,0.24565124881499523,0.22769245950955516
2023-11-10,0.0,0.0,0.0,0.2893480743182112,0.0,0.22382066667041967,0.0,0.2674782682673953,0.21935299074397402
2023-11-11,0.0,0.0,0.0,0.30232002940048663,0.0,0.22122550487783232,0.0,0.261663141774352,0.21479132394732908
2023-11-12,0.0,0.0,0.0,0.29710193234872734,0.0,0.22286481611933953,0.0,0.26365501255215706,0.2163782389797761
2023-11-13,0.0,0.0,0.0,0.28054865249182226,0.0,0.2381950078244268,0.0,0.2567058470104192,0.22455049267333177
2023-11-14,0.0,0.0,0.0,0.2764163166972478,0.0,0.22680943093035055,0.0,0.27484251672990745,0.22193173564249416
2023-11-15,0.0,0.0,0.0,0.27757625997133906,0.0,0.21766538350671316,0.0,0.2844819187886564,0.22027643773329128
2023-11-16,0.0,0.0,0.0,0.2740392141753059,0.0,0.21990372037613315,0.0,0.2809602798887374,0.22509678555982354
2023-11-17,0.0,0.0,0.0,0.24609855086431884,0.0,0.2495808201934386,0.0,0.2521561776130212,0.2521644513292214
2023-11-18,0.0,0.0,0.0,0.24703572120171094,0.0,0.24860369069961993,0.0,0.2523975528505027,0.25196303524816643
2023-11-19,0.0,0.0,0.0,0.2568317917388658,0.0,0.2442579462233056,0.0,0.2520571528171085,0.24685310922072007
2023-11-20,0.0,0.0,0.0,0.2576867621954121,0.0,0.24703283291195535,0.0,0.23947872002113027,0.2558016848715023
2023-11-21,0.0,0.0,0.0,0.25473155028865996,0.0,0.2500085919175271,0.0,0.23395211933919094,0.2613077384546221
2023-11-22,0.0,0.0,0.0,0.25388089294116867,0.0,0.24748240267250102,0.0,0.2421839075476514,0.25645279683867883
2023-11-23,0.0,0.0,0.0,0.2563806469426781,0.0,0.25058856857098516,0.0,0.23814670791543696,0.2548840765708999
2023-11-24,0.0,0.0,0.0,0.2563440149144511,0.0,0.24909274931068276,0.0,0.23867984191987385,0.25588339385499215
2023-11-25,0.0,0.0,0.0,0.25799556672734675,0.0,0.24650208636225882,0.0,0.24241487765072836,0.2530874692596661
2023-11-26,0.0,0.0,0.0,0.26032621876920187,0.0,0.24602127110256236,0.0,0.24041583789502374,0.253236672233212
2023-11-27,0.0,0.0,0.0,0.25669863462684384,0.0,0.24758893501907625,0.0,0.23728229278690258,0.25843013756717736
2023-11-28,0.0,0.0,0.0,0.2572455763154627,0.0,0.24511927587967428,0.0,0.24070579424970426,0.2569293535551588
2023-11-29,0.0,0.0,0.0,0.25604876736838394,0.0,0.2434675058237191,0.0,0.24440267060664403,0.2560810562012529
2023-11-30,0.0,0.0,0.0,0.2547299387858463,0.0,0.24290061678265115,0.0,0.24655977509433546,0.2558096693371669
2023-12-01,0.0,0.0,0.24598248708704487,0.2546802621976095,0.0,0.0,0.0,0.24838262291731256,0.2509546277980332
2023-12-02,0.0,0.0,0.2433216993895665,0.2613970609895476,0.0,0.0,0.0,0.24900489324208297,0.24627634637880286
2023-12-03,0.0,0.0,0.24344519739712556,0.25822692905114136,0.0,0.0,0.0,0.247335660668765,0.2509922128829682
2023-12-04,0.0,0.0,0.252577635472221,0.2516035557517164,0.0,0.0,0.0,0.24063391072976018,0.25518489804630257
2023-12-05,0.0,0.0,0.25245837363587337,0.24368840253555266,0.0,0.0,0.0,0.2429863173848633,0.2608669064437107
2023-12-06,0.0,0.0,0.25321293448276166,0.2359437676357061,0.0,0.0,0.0,0.2525351823563825,0.2583081155251497
2023-12-07,0.0,0.0,0.25146057308280206,0.2382721983283709,0.0,0.0,0.0,0.2593714513436741,0.25089577724515294
2023-12-08,0.0,0.0,0.24835879496900307,0.23923086608252744,0.0,0.0,0.0,0.27380216269073626,0.23860817625773306
2023-12-09,0.0,0.0,0.2449945449010328,0.2332885701016351,0.0,0.0,0.0,0.2812416213089841,0.2404752636883481
2023-12-10,0.0,0.0,0.24342674363975625,0.2264128375861599,0.0,0.0,0.0,0.2988336531117399,0.2313267656623438
2023-12-11,0.0,0.0,0.23868473794857525,0.21681494475480592,0.0,0.0,0.0,0.31331362225438253,0.23118669504223627
2023-12-12,0.0,0.0,0.23992459928801577,0.21494954855645051,0.0,0.0,0.0,0.3104783376095415,0.2346475145459922
2023-12-13,0.0,0.0,0.239581333787676,0.21248320542504873,0.0,0.0,0.0,0.3122909316020709,0.23564452918520434
2023-12-14,0.0,0.0,0.23854040600742213,0.21567157629703138,0.0,0.0,0.0,0.31502771039161837,0.23076030730392807
2023-12-15,0.0,0.0,0.24630042152961085,0.24143545858051244,0.0,0.0,0.0,0.25915581945969424,0.25310830043018245
2023-12-16,0.0,0.0,0.26731972701540246,0.23298900096757152,0.0,0.0,0.0,0.2541824934780208,0.24550877853900527
2023-12-17,0.0,0.0,0.2566537637498548,0.23850687414942917,0.0,0.0,0.0,0.2535662599590487,0.25127310214166737
2023-12-18,0.0,0.0,0.24954508109981283,0.24181140303199564,0.0,0.0,0.0,0.2576963692850246,0.2509471465831671
2023-12-19,0.0,0.0,0.25000537443137266,0.23919405521762555,0.0,0.0,0.0,0.25484911471349136,0.25595145563751037
2023-12-20,0.0,0.0,0.24234083146459712,0.2311830566764638,0.0,0.0,0.0,0.27358285579239616,0.252893256066543
2023-12-21,0.0,0.0,0.2422812490010514,0.24140305422847053,0.0,0.0,0.0,0.2692102194292737,0.24710547734120433
2023-12-22,0.0,0.0,0.2462550618047789,0.24245888378283556,0.0,0.0,0.0,0.2654007778132703,0.2458852765991152
2023-12-23,0.0,0.0,0.24187250418754042,0.2412190263730848,0.0,0.0,0.0,0.27690958775439733,0.23999888168497754
2023-12-24,0.0,0.0,0.2401639891119834,0.24016264562914053,0.0,0.0,0.0,0.2782952895735617,0.24137807568531433
2023-12-25,0.0,0.0,0.24314363810121942,0.24057695053978795,0.0,0.0,0.0,0.27614945486384157,0.24012995649515118
2023-12-26,0.0,0.0,0.2434057214992524,0.2416060290176465,0.0,0.0,0.0,0.27199275376155596,0.24299549572154522
2023-12-27,0.0,0.0,0.24050765280604514,0.25760422958922435,0.0,0.0,0.0,0.26282445077664995,0.23906366682808058
2023-12-28,0.0,0.0,0.24425880224012064,0.2567392263434633,0.0,0.0,0.0,0.2553665881025392,0.24363538331387688
2023-12-29,0.24378829404896019,0.24769627500993582,0.0,0.2471663457609453,0.0,0.0,0.0,0.26134908518015876,0.0
2023-12-30,0.24280507825070352,0.2544449279553514,0.0,0.2452525585873346,0.0,0.0,0.0,0.25749743520661056,0.0
2023-12-31,0.24179868664962012,0.254239000276337,0.0,0.2452372349452672,0.0,0.0,0.0,0.25872507812877565,0.0
2024-01-01,0.24467701002706368,0.243883228620994,0.0,0.24376011717616705,0.0,0.0,0.0,0.26767964417577517,0.0
2024-01-02,0.23842430168190393,0.2499765926042465,0.0,0.24457051800452934,0.0,0.0,0.0,0.2670285877093203,0.0
2024-01-03,0.23105099345860736,0.2679750154240943,0.0,0.2419744761336954,0.0,0.0,0.0,0.2589995149836029,0.0
2024-01-04,0.2268860655671996,0.26637395644204265,0.0,0.2408622103596913,0.0,0.0,0.0,0.2658777676310666,0.0
2024-01-05,0.23091709544798555,0.26908564067511465,0.0,0.2405999420257969,0.0,0.0,0.0,0.25939732185110287,0.0
2024-01-06,0.234095124492495,0.2715783103479505,0.0,0.23910820740859903,0.0,0.0,0.0,0.25521835775095547,0.0
2024-01-07,0.23012378624539212,0.27539140996598854,0.0,0.2413453150890377,0.0,0.0,0.0,0.2531394886995817,0.0
2024-01-08,0.22826618353457537,0.2633720627569909,0.0,0.24702421455783946,0.0,0.0,0.0,0.2613375391505942,0.0
2024-01-09,0.22559863383037537,0.2663333341761892,0.0,0.2444867327430744,0.0,0.0,0.0,0.26358129925036095,0.0
2024-01-10,0.23241883370050348,0.2530942531768326,0.0,0.2514641324928778,0.0,0.0,0.0,0.2630227806297861,0.0
2024-01-11,0.2377539351278133,0.2531148783371474,0.0,0.24842874433923776,0.0,0.0,0.0,0.2607024421958014,0.0
2024-01-12,0.0,0.0,0.24806293348766348,0.0,0.0,0.25583960985154247,0.0,0.24699152497603738,0.2491059316847566
2024-01-13,0.0,0.0,0.2479211163891404,0.0,0.0,0.24888879711985215,0.0,0.25846043385345074,0.24472965263755664
2024-01-14,0.0,0.0,0.2536012918429767,0.0,0.0,0.24925609878480198,0.0,0.25671922987730444,0.240423379494917
2024-01-15,0.0,0.0,0.2505230513714381,0.0,0.0,0.24397367036380552,0.0,0.2676194544604591,0.23788382380429735
2024-01-16,0.0,0.0,0.25057502152069405,0.0,0.0,0.24430960489028553,0.0,0.26364951290494626,0.2414658606840741
2024-01-17,0.0,0.0,0.2538906359899387,0.0,0.0,0.24645299538046833,0.0,0.2588420523045058,0.24081431632508718
2024-01-18,0.0,0.0,0.2571738727932126,0.0,0.0,0.2517058580397819,0.0,0.251954209034929,0.23916606013207647
2024-01-19,0.0,0.0,0.25611341641921953,0.0,0.0,0.2547958302166981,0.0,0.24707042530501078,0.24202032805907164
2024-01-20,0.0,0.0,0.28460163338412736,0.0,0.0,0.24680836347268076,0.0,0.23800430922056298,0.23058569392262898
2024-01-21,0.0,0.0,0.2737698660707459,0.0,0.0,0.2513683572880494,0.0,0.24107747385090683,0.23378430279029797
2024-01-22,0.0,0.0,0.2720960807726089,0.0,0.0,0.2556241311417117,0.0,0.23956811238975875,0.23271167569592072
2024-01-23,0.0,0.0,0.26847021399579346,0.0,0.0,0.25283587142666264,0.0,0.24036697137398355,0.23832694320356046
2024-01-24,0.0,0.0,0.2661556642396062,0.0,0.0,0.25275307854193724,0.0,0.2472688794094034,0.23382237780905324
2024-01-25,0.0,0.0,0.2657743192045199,0.0,0.0,0.2549897255817618,0.0,0.24155578801372296,0.23768016719999535
2024-01-26,0.0,0.0,0.0,0.0,0.0,0.32109426924471,0.0,0.35442972360715996,0.32447600714813
2024-01-27,0.0,0.0,0.0,0.0,0.0,0.3229665497247896,0.0,0.3472117739009794,0.329821676374231
2024-01-28,0.0,0.0,0.0,0.0,0.0,0.323208118043836,0.0,0.3435728498023761,0.33321903215378795
2024-01-29,0.0,0.0,0.0,0.0,0.0,0.31345524514771655,0.0,0.36043422505573597,0.32611052979654753
2024-01-30,0.0,0.0,0.0,0.0,0.0,0.3042812599677045,0.0,0.3669037376297817,0.32881500240251377
2024-01-31,0.0,0.0,0.0,0.0,0.0,0.3062601794969583,0.0,0.36056376977882065,0.33317605072422113
2024-02-01,0.0,0.0,0.0,0.0,0.0,0.30531784874784657,0.0,0.3604147892756183,0.33426736197653517
2024-02-02,0.0,0.0,0.0,0.0,0.0,0.30938288073664166,0.0,0.3540404451003863,0.33657667416297204
2024-02-03,0.0,0.0,0.0,0.0,0.0,0.31505344115552786,0.0,0.3491741125487356,0.33577244629573655
2024-02-04,0.0,0.0,0.0,0.0,0.0,0.3094450838913051,0.0,0.35386131501369167,0.33669360109500324
2024-02-05,0.0,0.0,0.0,0.0,0.0,0.3059222055807679,0.0,0.36258842950467546,0.33148936491455666
2024-02-06,0.0,0.0,0.0,0.0,0.0,0.30400618564548854,0.0,0.3624935192017959,0.3335002951527155
2024-02-07,0.0,0.0,0.0,0.0,0.0,0.30200171677122645,0.0,0.36287886031305183,0.3351194229157217
2024-02-08,0.0,0.0,0.0,0.0,0.0,0.30173683655710604,0.0,0.3568108744957172,0.3414522889471768
2024-02-09,0.0,0.2429788307426727,0.0,0.24266800005072384,0.0,0.0,0.0,0.2653314781703898,0.24902169103621366
2024-02-10,0.0,0.24066799861571206,0.0,0.24898530970478744,0.0,0.0,0.0,0.2597865872173927,0.2505601044621079
2024-02-11,0.0,0.2362915923874804,0.0,0.25996949537867325,0.0,0.0,0.0,0.25306982326888566,0.2506690889649608
2024-02-12,0.0,0.23415648632685956,0.0,0.2561322718127953,0.0,0.0,0.0,0.25851410150199744,0.2511971403583478
2024-02-13,0.0,0.2331856582297074,0.0,0.24993669968252347,0.0,0.0,0.0,0.265419764620211,0.25145787746755816
2024-02-14,0.0,0.2329047579504929,0.0,0.24734384046781818,0.0,0.0,0.0,0.2652045505963945,0.25454685098529445
2024-02-15,0.0,0.24577396781410676,0.0,0.24225320026012442,0.0,0.0,0.0,0.258349537459049,0.25362329446671966
2024-02-16,0.0,0.2516943242179052,0.0,0.239320689873621,0.0,0.0,0.0,0.2524419152417479,0.2565430706667258
2024-02-17,0.0,0.24825345004177743,0.0,0.2469571157418238,0.0,0.0,0.0,0.24871984151758791,0.2560695926988109
2024-02-18,0.0,0.2441290308507689,0.0,0.24608973111828822,0.0,0.0,0.0,0.25331102181411036,0.2564702162168326
2024-02-19,0.0,0.24673763099675305,0.0,0.24374036499201107,0.0,0.0,0.0,0.25355558193562877,0.2559664220756071
2024-02-20,0.0,0.25098575668111234,0.0,0.2393367418339169,0.0,0.0,0.0,0.24899784770105593,0.26067965378391494
2024-02-21,0.0,0.26933131160073726,0.0,0.23139140250923662,0.0,0.0,0.0,0.23984409986587796,0.2594331860241481
2024-02-22,0.0,0.2740318862198642,0.0,0.22738724620335213,0.0,0.0,0.0,0.23972183565650224,0.2588590319202814
2024-02-23,0.0,0.2536505977163104,0.0,0.25525507937063985,0.0,0.24910043288130163,0.0,0.24199389003174804,0.0
2024-02-24,0.0,0.2538634484868029,0.0,0.2553416371693519,0.0,0.24868409829839985,0.0,0.24211081604544538,0.0
2024-02-25,0.0,0.253953130310836,0.0,0.2597533143550963,0.0,0.24290559687519597,0.0,0.24338795845887176,0.0
2024-02-26,0.0,0.2569113839926528,0.0,0.2569482965224449,0.0,0.24205218715073598,0.0,0.24408813233416646,0.0
2024-02-27,0.0,0.25679874367447425,0.0,0.24718255992705654,0.0,0.25061651991415335,0.0,0.24540217648431586,0.0
2024-02-28,0.0,0.265169363176527,0.0,0.24700780699895064,0.0,0.2491643364720031,0.0,0.23865849335251915,0.0
2024-02-29,0.0,0.2554569578376439,0.0,0.2513482497884967,0.0,0.253187215781677,0.0,0.24000757659218241,0.0
2024-03-01,0.0,0.2527212736738291,0.0,0.2620983050339146,0.0,0.25095933931519754,0.0,0.23422108197705865,0.0
2024-03-02,0.0,0.2495998484933451,0.0,0.2709536138747415,0.0,0.25375240830562007,0.0,0.2256941293262934,0.0
2024-03-03,0.0,0.24876217008954626,0.0,0.2851682800464175,0.0,0.24447668927789284,0.0,0.22159286058614341,0.0
2024-03-04,0.0,0.2542480645671714,0.0,0.27673808467454275,0.0,0.25623451712219186,0.0,0.21277933363609391,0.0
2024-03-05,0.0,0.25898370506375,0.0,0.2681406615844756,0.0,0.2580957730194498,0.0,0.21477986033232468,0.0
2024-03-06,0.0,0.2568004469017185,0.0,0.28041123533295753,0.0,0.2533663731879955,0.0,0.20942194457732852,0.0
2024-03-07,0.0,0.2681790564762823,0.0,0.27126124535503776,0.0,0.24976729657109276,0.0,0.21079240159758716,0.0
2024-03-08,0.0,0.24584441548368796,0.2593291986141264,0.256433978843729,0.0,0.23839240705845677,0.0,0.0,0.0
2024-03-09,0.0,0.24529444057062563,0.2675726741301677,0.25144872965622295,0.0,0.2356841556429836,0.0,0.0,0.0
2024-03-10,0.0,0.2644198466876672,0.2518461250830898,0.25580282355734274,0.0,0.2279312046719002,0.0,0.0,0.0
2024-03-11,0.0,0.2548278763696852,0.25777253075039874,0.2527240915686192,0.0,0.23467550131129694,0.0,0.0,0.0
2024-03-12,0.0,0.26688696710074444,0.24628803584309505,0.2509872014978606,0.0,0.2358377955582999,0.0,0.0,0.0
2024-03-13,0.0,0.29973351361110523,0.23564446914136167,0.23731556117650793,0.0,0.22730645607102498,0.0,0.0,0.0
2024-03-14,0.0,0.29026352300092884,0.24520153993367436,0.23957244712248119,0.0,0.2249624899429155,0.0,0.0,0.0
2024-03-15,0.0,0.31456177036502214,0.23421154872244218,0.23128534883731294,0.0,0.21994133207522268,0.0,0.0,0.0
2024-03-16,0.0,0.3171440254960443,0.22313500580478357,0.23404986280280116,0.0,0.22567110589637096,0.0,0.0,0.0
2024-03-17,0.0,0.301891286307391,0.2401426208375036,0.23223318294260506,0.0,0.2257329099125004,0.0,0.0,0.0
2024-03-18,0.0,0.3051217754059823,0.22972524653664333,0.23529568090373248,0.0,0.22985729715364184,0.0,0.0,0.0
2024-03-19,0.0,0.30661260804164053,0.23022338266579545,0.23548855899783055,0.0,0.22767545029473346,0.0,0.0,0.0
2024-03-20,0.0,0.3023720717217672,0.2378651829121334,0.2303197832768245,0.0,0.22944296208927484,0.0,0.0,0.0
