,TOP20_SECTOR_top3_biweekly__bull_only,TOP20_SECTOR_top4_biweekly__bull_only,SECTOR_V2A_top3_biweekly__bull_only,SECTOR_V2B_top3_biweekly__bull_only,SECTOR_V2C_top3_biweekly__bull_only,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_21D,SECTOR_V2B_top3_biweekly__bull_only__BTC_LT_21D
2024-01-15,0.029806452639358882,0.025576847037523276,0.03808982090631585,0.04531338748344926,0.022263956835212095,0.0,0.0
2024-01-16,0.003177822997041835,0.0032473900687148838,0.0036624453664788614,0.00025712899963692415,-0.006631247153922715,0.0,0.0
2024-01-17,-0.026851410824542676,-0.022526863112591333,-0.010888019312845887,-0.021286134912275045,-0.031927002854539865,0.0,0.0
2024-01-18,-0.04774608810401093,-0.04353719590826277,-0.06345259888524513,-0.06387173443694305,-0.060228903645542564,0.0,0.0
2024-01-19,0.01176064329756743,0.010318315869136452,0.039226273595838634,0.023089427732062573,0.0031182222604635434,0.0,0.0
2024-01-20,-0.0018243004702908072,0.03792452651098399,-0.011202326428403242,-0.00798847437162542,0.0073592175704870755,0.0,0.0
2024-01-21,-0.00495468973594082,-0.01979585201150913,-0.013416370842670222,-0.010897491650951108,-0.025691767535180765,0.0,0.0
2024-01-22,-0.04964926149263549,-0.05183455415581506,-0.0551542982492621,-0.05602073368297755,-0.057900356644102535,0.0,0.0
2024-01-23,-0.0104388513250675,-0.015343664445810479,-0.008605754378138597,-0.008002673937502203,-0.0001874306575186946,0.0,0.0
2024-01-24,0.02289213469212359,0.01966592631851194,0.014167608744088955,0.02299285608773549,0.06748076881776188,0.0,0.0
2024-01-25,-0.012628333644215783,-0.013141158641486017,-0.02348481419796944,-0.024701832831835135,-0.026883847304051578,0.0,0.0
2024-01-26,0.07194400747456142,0.07175030068738719,0.07193525241907195,0.08937396432678768,0.17429874181427074,0.0,0.0
2024-01-27,-0.008974098396744012,-0.008974098396744012,-0.008974098396744012,-0.01374474448122276,-0.031894143777424055,0.0,0.0
2024-01-28,-0.01243016501984906,-0.01243016501984906,-0.01243016501984906,-0.014632758418589797,-0.033374992147625404,0.0,0.0
2024-01-29,0.05275547884961851,0.05275547884961851,0.05275547884961851,0.06636132010678719,0.1307618859156925,0.0,0.0
2024-01-30,-0.016439028567224012,-0.016439028567224012,-0.016439028567224012,-0.010056035777289085,-0.013918726390724556,0.0,0.0
2024-01-31,-0.022019025586897945,-0.022019025586897945,-0.022019025586897945,-0.026199218599811225,-0.01597362458053153,0.0,0.0
2024-02-01,0.00887074443671998,0.00887074443671998,0.00887074443671998,0.009061113699555978,0.006412199129172569,0.0,0.0
2024-02-02,-0.0043592619542374145,-0.0043592619542374145,-0.0043592619542374145,-0.009260555304162144,-0.03041152108904477,0.0,0.0
2024-02-03,-0.0018340955112703394,-0.0018340955112703394,-0.0018340955112703394,-0.006357879175657333,-0.01109591168446944,0.0,0.0
2024-02-04,-0.01269263417454336,-0.01269263417454336,-0.01269263417454336,-0.008320389833054054,0.008417532856565435,0.0,0.0
2024-02-05,0.017950691146191078,0.017950691146191078,0.017950691146191078,0.02423436297015158,0.05694040209401452,0.0,0.0
2024-02-06,0.003917023511485818,0.003917023511485818,0.003917023511485818,0.004423847678893811,-0.02538369386920758,0.0,0.0
2024-02-07,0.02397934435288618,0.02397934435288618,0.02397934435288618,0.024810011790929343,0.017561732079254044,0.0,0.0
2024-02-08,0.002826222119397759,0.002826222119397759,0.002826222119397759,-0.0006508486030192273,-0.003499181636974158,0.0,0.0
2024-02-09,0.043468680088080136,0.04282547828040717,0.043468680088080136,0.05984503147539977,0.11143641458330689,0.04282547828040717,0.05989856828225526
2024-02-10,0.004736463050913908,0.006798936737524297,0.004736463050913908,-0.0019270263146152766,-0.009624711858586266,0.006798936737524297,-0.0019270263146152766
2024-02-11,0.010781523923005132,0.0109285344363248,0.010781523923005132,0.000997606239929727,-0.009882713780236307,0.0109285344363248,0.000997606239929727
2024-02-12,0.030876969846809654,0.03160393825154939,0.030876969846809654,0.03703941043719605,0.03385272116233695,0.03160393825154939,0.03703941043719605
2024-02-13,-0.005580920059663486,-0.005234537473510437,-0.005580920059663486,0.002392798822175246,0.03399838947567457,-0.005234537473510437,0.002392798822175246
2024-02-14,0.025548258391568934,0.029797876782099886,0.025548258391568934,0.02690213027986199,0.02629425203553626,0.029797876782099886,0.02690213027986199
2024-02-15,0.006636697228689092,0.005391098489245794,0.006636697228689092,0.00305713411242281,-0.008587473092407594,0.005391098489245794,0.00305713411242281
2024-02-16,-0.010911984794687357,-0.0070275423575206775,-0.010911984794687357,-0.013996928748268855,-0.020906704640204943,-0.0070275423575206775,-0.013996928748268855
2024-02-17,-0.007016367381891597,-0.007648356433462289,-0.007016367381891597,-0.013079454445407257,-0.017233023682126425,-0.007648356433462289,-0.013079454445407257
2024-02-18,0.006988176266892854,0.007530754593385147,0.006988176266892854,0.011122020743826955,0.011308502567911605,0.007530754593385147,0.011122020743826955
2024-02-19,-0.004239400308024277,-0.0049136418625350675,-0.004239400308024277,-0.0031760731366116124,-0.01100399673352137,-0.0049136418625350675,-0.0031760731366116124
2024-02-20,-0.01509849724771295,-0.008819664241032421,-0.01509849724771295,-0.01630733778665805,-0.02411398849519175,-0.008819664241032421,-0.01630733778665805
2024-02-21,-0.0014969867690228789,-0.0031775938263935988,-0.0014969867690228789,-0.005843206099518161,-0.001924207225885155,-0.0031775938263935988,-0.005843206099518161
2024-02-22,-0.008430416784939831,-0.009198575299975587,-0.008430416784939831,-0.006999519085197137,0.009375433872786054,-0.009198575299975587,-0.006999519085197137
2024-02-23,-0.024246635299183805,-0.034391267838681294,-0.03274849974536698,-0.02451149898949445,-0.02633894377470969,-0.034391267838681294,-0.02451149898949445
2024-02-24,0.015207117817801041,0.01536374245881289,0.01592670861130685,0.016081849321890163,0.01746809151040818,0.01536374245881289,0.016081849321890163
2024-02-25,0.0159525759366006,0.01766747875801955,0.025494536538951618,0.021735166508343395,0.02579822716750657,0.01766747875801955,0.021735166508343395
2024-02-26,0.02145292983589986,0.022399064811294167,0.023551530475533156,0.02904729604835854,0.029269122315867424,0.022399064811294167,0.02904729604835854
2024-02-27,-0.01864713074156077,-0.016938219110894437,-0.028046197887008906,-0.023401376925210826,-0.025328548589894195,-0.016938219110894437,-0.023401376925210826
2024-02-28,0.027293012460123833,0.018193628676300255,0.02016672251644902,0.03833568734905013,0.03911154383030735,0.018193628676300255,0.03833568734905013
2024-02-29,-0.002779022941007292,-0.0010088288378102828,-0.006361292909817462,-0.023618715691209213,-0.024053547776040962,-0.0010088288378102828,-0.023618715691209213
2024-03-01,0.03937290634472013,0.03151903940725376,0.034596245691324246,0.028768135330580424,0.04105776473166722,0.03151903940725376,0.028768135330580424
2024-03-02,0.032442457657166246,0.021072806096314123,0.017265366872568855,0.014536863111378917,-0.0009618584095876237,0.021072806096314123,0.014536863111378917
2024-03-03,0.01746395239466536,0.012103141976960385,0.02468339613998216,0.018081502752381073,0.003045508263522567,0.012103141976960385,0.018081502752381073
2024-03-04,4.5901990575192286e-05,-0.011150363408796382,-0.02653933106331463,-0.00618731168208142,-0.004318603775494423,-0.011150363408796382,-0.00618731168208142
2024-03-05,-0.07845562424939945,-0.07610778059089296,-0.07841979947506106,-0.06878624755704588,-0.06645423066092859,-0.07610778059089296,-0.06878624755704588
2024-03-06,0.10544219705425051,0.09795037999303968,0.10494945905640818,0.0981115186628092,0.1001195383446174,0.09795037999303968,0.0981115186628092
2024-03-07,0.0576248725413373,0.059461435486636516,0.06456846889906309,0.08635604500681104,0.09500359382244561,0.059461435486636516,0.08635604500681104
2024-03-08,0.04518320332325887,0.04015396627291534,0.056254628953606334,0.06324731700885255,0.10933634719869167,0.04015396627291534,0.06324731700885255
2024-03-09,0.007277070124171114,0.006543039332758793,0.010122273096013767,0.016445271911360138,-0.010782350855935707,0.006543039332758793,0.016445271911360138
2024-03-10,-0.021619097742687443,0.003819234176095865,0.014001623254978446,-0.0067987029463169035,-0.04012266631020833,0.003819234176095865,-0.0067987029463169035
2024-03-11,0.03867938847611141,0.025309347450388264,0.016352904153890124,0.025795582722037524,0.027255320695770635,0.025309347450388264,0.025795582722037524
2024-03-12,-0.03478903827358093,-0.01891213247633894,-0.020402105404398796,-0.033691614201121656,-0.03466743324943811,-0.01891213247633894,-0.033691614201121656
2024-03-13,-0.0015092680979890138,0.04532571958607079,0.0569960541521255,0.033478555016946965,0.014084964959577562,0.04532571958607079,0.033478555016946965
2024-03-14,0.00033748384885523564,-0.013009986495505443,-0.010015951954109648,0.0011096140023585388,-0.005499490728872125,-0.013009986495505443,0.0011096140023585388
2024-03-15,-0.06439437522125913,-0.03122789001045123,-0.024951603199871997,-0.04320292623194477,-0.05380911918316256,-0.03122789001045123,-0.04320292623194477
2024-03-16,-0.10114612254890454,-0.09774706019351787,-0.1043743889921459,-0.1129138940895894,-0.13286836234257704,-0.09774706019351787,-0.1129138940895894
2024-03-17,0.06539143732711894,0.042114063175146654,0.04203088555532686,0.06297347301357381,0.11264182431039726,0.042114063175146654,0.06297347301357381
2024-03-18,-0.04259484496382426,-0.03814386807778569,-0.04326750978889771,-0.05215656791185075,-0.07131513804820311,-0.03814386807778569,-0.05215656791185075
2024-03-19,-0.09270086329435967,-0.09075010506167103,-0.08817416164248137,-0.08851789576132374,-0.07998228509184868,-0.09075010506167103,-0.08851789576132374
2024-03-20,0.11947153756612994,0.11266682186928323,0.11012041604572187,0.11907116623908376,0.10700906651074882,0.11266682186928323,0.11907116623908376
2024-03-21,0.008143585264797748,0.00400306743554979,0.0051100945755726546,0.0057902864376861984,-0.006621516549658257,0.00400306743554979,0.0057902864376861984
2024-03-22,0.007449372325982084,-0.0008246971979454232,0.008727039436657424,-0.0010360656032966098,-0.016696738405952427,-0.0008246971979454232,-0.0010360656032966098
2024-03-23,0.030250051624092,0.023604753589504757,0.030250051624092,0.02982890529396065,0.016843525773374335,0.023604753589504757,0.02982890529396065
2024-03-24,0.04581914799153752,0.046829555335426765,0.04581914799153752,0.04939615770764827,0.03699629310468766,0.046829555335426765,0.04939615770764827
2024-03-25,0.03749543851151382,0.03807867218030503,0.03749543851151382,0.02802507477214844,0.029807038863899793,0.03807867218030503,0.02802507477214844
2024-03-26,0.007718219197859977,0.006205062118384008,0.007718219197859977,0.01931091870197954,0.04826351489395608,0.006205062118384008,0.01931091870197954
2024-03-27,-0.010846981002338163,-0.010154062858376722,-0.010846981002338163,-0.0030596528715978177,-0.019685110911223047,-0.010154062858376722,-0.0030596528715978177
2024-03-28,0.03953807617391303,0.03475407950576104,0.03953807617391303,0.059585187257742867,0.045118971050020384,0.03475407950576104,0.059585187257742867
2024-03-29,0.002443779430541859,-0.0010775773358655538,0.002443779430541859,-0.005261518538574261,-0.022226910000290645,-0.0010775773358655538,-0.005261518538574261
2024-03-30,-0.01642620876058265,-0.0135147038185921,-0.01642620876058265,-0.027248546438834453,-0.02607458907295168,-0.0135147038185921,-0.027248546438834453
2024-03-31,0.04092587610891729,0.036988264978768726,0.04092587610891729,0.04698417027322366,0.028833058194104533,0.036988264978768726,0.04698417027322366
2024-04-01,-0.05397736153613708,-0.04674348676028128,-0.05397736153613708,-0.05795945419373094,-0.06597509023120096,-0.04674348676028128,-0.05795945419373094
2024-04-02,-0.07623698154158565,-0.07250500200797738,-0.07623698154158565,-0.07945821513099571,-0.07190647057109334,-0.0020000000000000018,-0.0020000000000000018
2024-04-03,0.011430580062254947,0.010587554597234483,0.011430580062254947,0.0017167192456331026,0.009181990100078918,0.0,0.0
2024-04-04,0.03515851226071409,0.03595148446893992,0.03515851226071409,0.03690826358814525,0.04603445775643378,0.0,0.0
2024-04-05,-0.016638482283857448,-0.014918936272791727,-0.016638482283857448,-0.01861768981656453,-0.027386889857292873,0.0,0.0
2024-04-06,0.03188323326761444,0.02777539796622408,0.03188323326761444,0.031141975951374246,0.02551306381637586,0.0,0.0
2024-04-07,0.012083962040322138,0.010682921664114886,0.012083962040322138,0.021583435190362543,0.01640562646379151,0.0,0.0
2024-04-08,0.010683553732858453,0.01613648750216945,0.010683553732858453,0.01288992221330032,0.014584526324871616,0.0,0.0
2024-04-09,-0.03421564312303693,-0.034387511618134914,-0.03421564312303693,-0.03861730089418047,-0.03461897781324408,0.0,0.0
2024-04-10,0.018098851307386754,0.018998665937331793,0.018098851307386754,0.02777269682842376,0.016178772080418513,0.0,0.0
2024-04-11,-0.011785730859260268,-0.01096537513456941,-0.011785730859260268,-0.01547300257631401,-0.01776874286218999,0.0,0.0
2024-04-12,-0.08022193121822063,-0.07031916610565692,-0.08022193121822063,-0.07960116774388604,-0.08746338133032205,0.0,0.0
2024-04-13,-0.10059183342938682,-0.08657306638739182,-0.10059183342938682,-0.10733346912087183,-0.12501659976283874,0.0,0.0
2024-04-14,0.049531872852234926,0.043480421018278426,0.049531872852234926,0.052059831866931416,0.06606476231581526,0.0,0.0
2024-04-15,-0.0246366624313914,-0.02747418540261326,-0.0246366624313914,-0.02353955093953175,-0.033700412492811305,0.0,0.0
2024-04-16,-0.012554324805689632,-0.0076479386696707286,-0.012554324805689632,-0.01059780798430654,0.013238334274477737,0.0,0.0
2024-04-17,-0.023098255287835268,-0.02759078110697477,-0.023098255287835268,-0.026911413257241668,-0.026135948111182805,0.0,0.0
2024-04-18,0.030312393897900414,0.031914020757696226,0.030312393897900414,0.031421602826036565,0.03447333149827281,0.0,0.0
2024-04-19,0.006963229161708329,-0.002990781007654042,0.006963229161708329,0.009243333640493123,0.003918881250630335,0.0,0.0
2024-04-20,0.04670174114534453,0.04583043666414177,0.04670174114534453,0.05862560510206438,0.10848481499153961,0.0,0.0
2024-04-21,0.0006671899148331661,-0.0030537413209437148,0.0006671899148331661,-0.0018077735405631623,0.0046729456553329385,0.0,0.0
2024-04-22,0.031416890796091,0.027199029225252858,0.031416890796091,0.02975564036498457,0.028329905531281785,0.0,0.0
2024-04-23,-0.003551848616361486,-0.008617390851270224,-0.003551848616361486,-0.0038341973928454065,-0.0030119219971005418,0.0,0.0
2024-04-24,-0.025244202978039754,-0.028014616334747666,-0.025244202978039754,-0.029055143068696387,-0.03312360430745831,0.0,0.0
2024-04-25,0.003721414014610236,-0.0025099345614759683,0.003721414014610236,0.003041990692495,0.001967574790687543,0.0,0.0
2024-04-26,-0.0192887456287969,-0.021095236779699045,-0.0192887456287969,-0.020350102381220814,-0.019565967854280775,0.0,0.0
2024-04-27,-0.006086902826657581,-0.0015809325527020857,-0.006086902826657581,-0.006958929599049535,-0.013571742461548686,0.0,0.0
2024-04-28,-0.003985728060524996,-0.005478609250209154,-0.003985728060524996,-0.006006065436348518,-0.014690972339542085,0.0,0.0
2024-04-29,-0.004879491865964702,-0.006075941623282843,-0.004879491865964702,-0.008127117098744141,-0.0044147912188143845,0.0,0.0
2024-04-30,-0.04810704513510555,-0.05001646487257927,-0.04810704513510555,-0.05234879864376407,-0.06042112846252412,0.0,0.0
2024-05-01,-0.024907988068241793,-0.017721863901171586,-0.024907988068241793,-0.01979633699080774,-0.002349959748184416,0.0,0.0
2024-05-02,0.0074950250412528785,0.01395392516105054,0.0074950250412528785,0.00745434529379696,0.00665873919122939,0.0,0.0
2024-05-03,0.05251563742735965,0.06235441419568355,0.07502260683336681,0.07220717177829461,0.09397505479197577,0.0,0.0
2024-05-04,0.006689921788801012,0.02048472991978323,0.02795243740189668,0.02046429731216337,0.012282288563759014,0.0,0.0
2024-05-05,0.008034571367064425,0.00491415244726201,0.006777995679859039,0.01101416598585847,0.025474849206646333,0.0,0.0
2024-05-06,-0.007761465541827217,-0.013791199659587305,-0.02407283857653253,-0.024088901251467454,-0.028430916301126596,0.0,0.0
2024-05-07,-0.0210043006137548,-0.025813372340188323,-0.024833751969987272,-0.02254387906646138,-0.02295024842163218,0.0,0.0
2024-05-08,-0.009215871385094276,-0.01535883581305042,-0.015575599209254554,-0.009650965134940015,0.008715550281409357,0.0,0.0
2024-05-09,0.03668949281233269,0.04083695041888591,0.051443719863391246,0.05495957202410384,0.09121388336899328,0.0,0.0
2024-05-10,-0.018897576882249578,-0.02682517563702247,-0.024111360122229364,-0.014063487913182793,0.030830182843794907,0.0,0.0
2024-05-11,0.006436277032820126,0.00433879248013791,0.0034251070656101668,0.005526738798459885,0.01423393388189198,0.0,0.0
2024-05-12,0.0018624891924523546,-0.0012128059018802206,0.0024307822981592953,0.004620823917519612,0.006782020181422821,0.0,0.0
2024-05-13,0.014498308806058402,0.023133036729876988,0.026505964543451332,0.020463839839747422,0.014634132810989353,0.0,0.0
2024-05-14,-0.019074647069167394,-0.01906334631365436,-0.02163993720847801,-0.022323521603166863,-0.022808976818194826,0.0,0.0
2024-05-15,0.04976150947544311,0.05817182744121596,0.06398742558231207,0.056074816343739675,0.03775970654212446,0.0,0.0
2024-05-16,-0.01772940135301415,-0.021427458461322657,-0.025744844772403352,-0.02592678632905554,-0.027493637547768457,0.0,0.0
2024-05-17,0.010733135891028533,0.01530545777901482,0.024435639337639037,0.020211086580874893,0.018816963406323106,0.014803041386241,0.021029547139704396
2024-05-18,-0.00922057092573958,-0.010242016092570805,-0.005506174732161306,-0.002895501200478101,-0.0025400311200219905,-0.010242016092570805,-0.002895501200478101
2024-05-19,-0.013001981646306837,-0.017592489377992404,-0.017050649173766197,-0.012645321579996427,-0.013240416655032616,-0.017592489377992404,-0.012645321579996427
2024-05-20,0.05950965551534426,0.07018706684250597,0.07453477860729163,0.05696764446815794,0.055763915444509315,0.07018706684250597,0.05696764446815794
2024-05-21,-0.01127244009474504,-0.004719370445163351,0.008847716963751084,0.020005774573613966,0.018489040125962752,-0.004719370445163351,0.020005774573613966
2024-05-22,0.0017135766615259396,-0.005723406871126158,-0.016072297144793968,-0.010594529703040756,-0.010940074017421586,-0.005723406871126158,-0.010594529703040756
2024-05-23,-0.028270180073286078,-0.029904153295540192,-0.02572648592497928,-0.025020501381340043,-0.024348809068017396,-0.029904153295540192,-0.025020501381340043
2024-05-24,0.01272435525592197,0.01203849697308712,0.007153696119968744,0.004627142469155077,0.002610084060717721,0.01203849697308712,0.004627142469155077
2024-05-25,0.01144568295085624,0.02006108539865825,0.019833369575051885,0.009820526045316358,0.0075726707963670314,0.02006108539865825,0.009820526045316358
2024-05-26,-0.015393051130393687,-0.021288207670581483,-0.01801093370811435,-0.009428576858725002,-0.00829991590793655,-0.021288207670581483,-0.009428576858725002
2024-05-27,0.008736574104546868,0.014582925089086762,0.01675841299036729,0.010060719418875763,0.01179038714634606,0.014582925089086762,0.010060719418875763
2024-05-28,-0.007409687228058792,-0.002710179137753066,-0.0026614287410265947,-0.004003400966971937,0.00039322761451110466,-0.002710179137753066,-0.004003400966971937
2024-05-29,-0.009121504910619915,-0.003681845104559267,-0.003086335140605856,-0.007756755667490678,-0.00549895011220336,-0.003681845104559267,-0.007756755667490678
2024-05-30,-0.0029632629056485227,-0.013659310903330946,-0.011216495933876414,-0.003409944975726109,-0.005550862241150423,-0.013659310903330946,-0.003409944975726109
2024-05-31,0.004380191750432916,0.0005363187598996788,0.004376090883762229,0.003237862754782439,0.003237862754782439,0.0005363187598996788,0.003237862754782439
2024-06-01,0.00152815294119657,0.0014457686152911098,0.00152815294119657,0.0007591790816527944,0.0007591790816527944,0.0014457686152911098,0.0007591790816527944
2024-06-02,-0.0023663310244148583,-0.007281945599571071,-0.0023663310244148583,0.0038815869971788874,0.0038815869971788874,-0.007281945599571071,0.0038815869971788874
2024-06-03,-0.0042754930093880095,-0.003165099584345743,-0.0042754930093880095,-0.0006105896377472941,-0.0006105896377472941,-0.003165099584345743,-0.0006105896377472941
2024-06-04,0.012909411818800676,0.013085385804942229,0.012909411818800676,0.010830965458433095,0.010830965458433095,0.013085385804942229,0.010830965458433095
2024-06-05,0.008485989530027549,0.014199283310051491,0.008485989530027549,0.012831766279135959,0.012831766279135959,0.014199283310051491,0.012831766279135959
2024-06-06,-0.002714047995356683,-0.007827577312961242,-0.002714047995356683,0.012525159377521078,0.012525159377521078,-0.007827577312961242,0.012525159377521078
2024-06-07,-0.03720353723964076,-0.04462625605040271,-0.03720353723964076,-0.036947527774259026,-0.036947527774259026,-0.04462625605040271,-0.036947527774259026
2024-06-08,-0.010098748699186921,-0.01195112541607024,-0.010098748699186921,-0.00827675170474551,-0.00827675170474551,-0.01195112541607024,-0.00827675170474551
2024-06-09,0.015705200347824633,0.014086630663031174,0.015705200347824633,0.01529459594790894,0.01529459594790894,0.014086630663031174,0.01529459594790894
2024-06-10,0.001561987130409337,-0.0033431794494905853,0.001561987130409337,0.01915085477726186,0.01915085477726186,-0.0033431794494905853,0.01915085477726186
2024-06-11,-0.047186434463993066,-0.04799560870041175,-0.047186434463993066,-0.050234707793068045,-0.050234707793068045,-0.0020000000000000018,-0.0020000000000000018
2024-06-12,0.033393309118511016,0.035567698247140234,0.033393309118511016,0.026860456288141155,0.026860456288141155,0.0,0.0
2024-06-13,-0.026923960715788287,-0.030104466205687852,-0.026923960715788287,-0.015370036090070038,-0.015370036090070038,0.0,0.0
2024-06-14,-0.011733201364332313,-0.019529400255461016,-0.011733201364332313,-0.009539293959715645,-0.010424796861363883,0.0,0.0
2024-06-15,0.010058624585222553,0.01211783840042524,0.010058624585222553,0.003781850053186986,0.002979307687394739,0.0,0.0
2024-06-16,0.0011469480658330422,0.0021431729147363132,0.0011469480658330422,0.000815083068083533,0.0008359840878611191,0.0,0.0
2024-06-17,-0.00813409844368651,-0.023037634894512715,-0.00813409844368651,-0.017061657461021618,-0.020897032589234255,0.0,0.0
2024-06-18,-0.03611673095456369,-0.04118264542722683,-0.03611673095456369,-0.04285553565388689,-0.04437072147768384,0.0,0.0
2024-06-19,0.005048850735932753,0.004422978957264068,0.005048850735932753,0.006611893502922461,0.007247975076127178,0.0,0.0
2024-06-20,0.0025671697240692293,0.0033022722196132115,0.0025671697240692293,0.00576602833810913,0.007188388149289127,0.0,0.0
2024-06-21,-0.002079430865305154,-0.0030446910850233655,-0.002079430865305154,0.0034416274164572602,0.0029851893288255216,0.0,0.0
2024-06-22,0.0007630497180342033,0.0009020248084121718,0.0007630497180342033,0.00040135360452309143,0.0010461705384570141,0.0,0.0
2024-06-23,-0.013571688510935376,-0.014731433185299903,-0.013571688510935376,-0.010826000974343386,-0.010942130015671347,0.0,0.0
2024-06-24,-0.03394523333480215,-0.03243158354126563,-0.03394523333480215,-0.029887979666664122,-0.03223622127424697,0.0,0.0
2024-06-25,0.012901863217796183,0.021757233238120177,0.012901863217796183,0.006166555493169801,0.007332035963817818,0.0,0.0
2024-06-26,-0.008411096770943427,-0.013658731429854631,-0.008411096770943427,-0.004012545932538636,-0.00346863865906033,0.0,0.0
2024-06-27,0.011346380161275205,0.015521740202553147,0.011346380161275205,0.004903102132965742,0.006037152466355389,0.0,0.0
2024-06-28,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,0.0,0.0
2024-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
