,TOP20_MOM_top8_biweekly__bull_only,TOP20_SECTOR_top4_biweekly__bull_only,SECTOR_LEAD_V3_top1_biweekly_NO_STOP,SECTOR_LEAD_V3_top1_biweekly_BTC14_reentry_0,SECTOR_LEAD_V3_top1_biweekly_BTC14_reentry_1,SECTOR_LEAD_V3_top1_biweekly_BTC18_reentry_0,SECTOR_LEAD_V3_top1_biweekly_BTC18_reentry_1,SECTOR_LEAD_V3_top1_biweekly_BTC21_reentry_0,SECTOR_LEAD_V3_top1_biweekly_BTC21_reentry_1,SECTOR_LEAD_V3_top1_biweekly_BTC24_reentry_0,SECTOR_LEAD_V3_top1_biweekly_BTC24_reentry_1,SECTOR_LEAD_V3_top1_7D_NO_STOP,SECTOR_LEAD_V3_top1_7D_BTC14_reentry_0,SECTOR_LEAD_V3_top1_7D_BTC14_reentry_1,SECTOR_LEAD_V3_top1_7D_BTC18_reentry_0,SECTOR_LEAD_V3_top1_7D_BTC18_reentry_1,SECTOR_LEAD_V3_top1_7D_BTC21_reentry_0,SECTOR_LEAD_V3_top1_7D_BTC21_reentry_1,SECTOR_LEAD_V3_top1_7D_BTC24_reentry_0,SECTOR_LEAD_V3_top1_7D_BTC24_reentry_1,SECTOR_LEAD_V3_top2_biweekly_NO_STOP,SECTOR_LEAD_V3_top2_biweekly_BTC14_reentry_0,SECTOR_LEAD_V3_top2_biweekly_BTC14_reentry_1,SECTOR_LEAD_V3_top2_biweekly_BTC18_reentry_0,SECTOR_LEAD_V3_top2_biweekly_BTC18_reentry_1,SECTOR_LEAD_V3_top2_biweekly_BTC21_reentry_0,SECTOR_LEAD_V3_top2_biweekly_BTC21_reentry_1,SECTOR_LEAD_V3_top2_biweekly_BTC24_reentry_0,SECTOR_LEAD_V3_top2_biweekly_BTC24_reentry_1,SECTOR_LEAD_V3_top2_7D_NO_STOP,SECTOR_LEAD_V3_top2_7D_BTC14_reentry_0,SECTOR_LEAD_V3_top2_7D_BTC14_reentry_1,SECTOR_LEAD_V3_top2_7D_BTC18_reentry_0,SECTOR_LEAD_V3_top2_7D_BTC18_reentry_1,SECTOR_LEAD_V3_top2_7D_BTC21_reentry_0,SECTOR_LEAD_V3_top2_7D_BTC21_reentry_1,SECTOR_LEAD_V3_top2_7D_BTC24_reentry_0,SECTOR_LEAD_V3_top2_7D_BTC24_reentry_1
2025-05-29,-0.01713676323003188,-0.025328490252765068,0.007775584433497684,0.007775584433497684,0.007775584433497684,0.007775584433497684,0.007775584433497684,0.007775584433497684,0.007775584433497684,0.007775584433497684,0.007775584433497684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005915112275740486,-0.005915112275740486,-0.005915112275740486,-0.005915112275740486,-0.005915112275740486,-0.005915112275740486,-0.005915112275740486,-0.005915112275740486,-0.005915112275740486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-30,-0.023271704136859417,-0.024957200554663883,-0.028451674717450914,-0.028451674717450914,-0.028451674717450914,-0.028451674717450914,-0.028451674717450914,-0.028451674717450914,-0.028451674717450914,-0.028451674717450914,-0.028451674717450914,-0.026500774465879506,-0.026500774465879506,-0.026500774465879506,-0.026500774465879506,-0.026500774465879506,-0.026500774465879506,-0.026500774465879506,-0.026500774465879506,-0.026500774465879506,-0.02425113649335242,-0.02425113649335242,-0.02425113649335242,-0.02425113649335242,-0.02425113649335242,-0.02425113649335242,-0.02425113649335242,-0.02425113649335242,-0.02425113649335242,-0.022291801426070013,-0.022291801426070013,-0.022291801426070013,-0.022291801426070013,-0.022291801426070013,-0.022291801426070013,-0.022291801426070013,-0.022291801426070013,-0.022291801426070013
2025-05-31,-0.056665935108795695,-0.05074069683739424,-0.03949756384600789,-0.03949756384600789,-0.03949756384600789,-0.03949756384600789,-0.03949756384600789,-0.03949756384600789,-0.03949756384600789,-0.03949756384600789,-0.03949756384600789,-0.03949756384600789,-0.03949756384600789,-0.03949756384600789,-0.03949756384600789,-0.03949756384600789,-0.03949756384600789,-0.03949756384600789,-0.03949756384600789,-0.03949756384600789,-0.04038632249320995,-0.04038632249320995,-0.04038632249320995,-0.04038632249320995,-0.04038632249320995,-0.04038632249320995,-0.04038632249320995,-0.04038632249320995,-0.04038632249320995,-0.04038632249320995,-0.04038632249320995,-0.04038632249320995,-0.04038632249320995,-0.04038632249320995,-0.04038632249320995,-0.04038632249320995,-0.04038632249320995,-0.04038632249320995
2025-06-01,0.006282946525209665,0.0013761667158624924,-0.005820664472017678,-0.005820664472017678,-0.005820664472017678,-0.005820664472017678,-0.005820664472017678,-0.005820664472017678,-0.005820664472017678,-0.005820664472017678,-0.005820664472017678,-0.005820664472017678,-0.005820664472017678,-0.005820664472017678,-0.005820664472017678,-0.005820664472017678,-0.005820664472017678,-0.005820664472017678,-0.005820664472017678,-0.005820664472017678,-0.001333186161396993,-0.001333186161396993,-0.001333186161396993,-0.001333186161396993,-0.001333186161396993,-0.001333186161396993,-0.001333186161396993,-0.001333186161396993,-0.001333186161396993,-0.001333186161396993,-0.001333186161396993,-0.001333186161396993,-0.001333186161396993,-0.001333186161396993,-0.001333186161396993,-0.001333186161396993,-0.001333186161396993,-0.001333186161396993
2025-06-02,0.013788554296522815,0.02395646948046215,0.07438191322727539,0.07438191322727539,0.07438191322727539,0.07438191322727539,0.07438191322727539,0.07438191322727539,0.07438191322727539,0.07438191322727539,0.07438191322727539,0.07438191322727539,0.07438191322727539,0.07438191322727539,0.07438191322727539,0.07438191322727539,0.07438191322727539,0.07438191322727539,0.07438191322727539,0.07438191322727539,0.03808606191133923,0.03808606191133923,0.03808606191133923,0.03808606191133923,0.03808606191133923,0.03808606191133923,0.03808606191133923,0.03808606191133923,0.03808606191133923,0.03808606191133923,0.03808606191133923,0.03808606191133923,0.03808606191133923,0.03808606191133923,0.03808606191133923,0.03808606191133923,0.03808606191133923,0.03808606191133923
2025-06-03,0.0068313891045515,0.014243879009737004,0.028463017547911473,-0.0020000000000000018,-0.0020000000000000018,0.028463017547911473,0.028463017547911473,0.028463017547911473,0.028463017547911473,0.028463017547911473,0.028463017547911473,0.028463017547911473,-0.0020000000000000018,-0.0020000000000000018,0.028463017547911473,0.028463017547911473,0.028463017547911473,0.028463017547911473,0.028463017547911473,0.028463017547911473,0.028301737142002015,-0.0020000000000000018,-0.0020000000000000018,0.028301737142002015,0.028301737142002015,0.028301737142002015,0.028301737142002015,0.028301737142002015,0.028301737142002015,0.028301737142002015,-0.0020000000000000018,-0.0020000000000000018,0.028301737142002015,0.028301737142002015,0.028301737142002015,0.028301737142002015,0.028301737142002015,0.028301737142002015
2025-06-04,-0.011843626458477696,-0.015129840281297269,-0.0351898485012202,0.0,-0.03711946880421779,-0.0351898485012202,-0.0351898485012202,-0.0351898485012202,-0.0351898485012202,-0.0351898485012202,-0.0351898485012202,-0.0351898485012202,0.0,-0.03711946880421779,-0.0351898485012202,-0.0351898485012202,-0.0351898485012202,-0.0351898485012202,-0.0351898485012202,-0.0351898485012202,-0.02072968562972377,0.0,-0.02228793248749561,-0.02072968562972377,-0.02072968562972377,-0.02072968562972377,-0.02072968562972377,-0.02072968562972377,-0.02072968562972377,-0.02072968562972377,0.0,-0.02228793248749561,-0.02072968562972377,-0.02072968562972377,-0.02072968562972377,-0.02072968562972377,-0.02072968562972377,-0.02072968562972377
2025-06-05,-0.01934164960264151,-0.02919350651586783,-0.08358499545510578,0.0,-0.0020000000000000018,-0.08358499545510578,-0.08358499545510578,-0.08358499545510578,-0.08358499545510578,-0.08358499545510578,-0.08358499545510578,-0.08358499545510578,0.0,-0.0020000000000000018,-0.08358499545510578,-0.08358499545510578,-0.08358499545510578,-0.08358499545510578,-0.08358499545510578,-0.08358499545510578,-0.03945513552462876,0.0,-0.0020000000000000018,-0.03945513552462876,-0.03945513552462876,-0.03945513552462876,-0.03945513552462876,-0.03945513552462876,-0.03945513552462876,-0.03945513552462876,0.0,-0.0020000000000000018,-0.03945513552462876,-0.03945513552462876,-0.03945513552462876,-0.03945513552462876,-0.03945513552462876,-0.03945513552462876
2025-06-06,-0.04970176321922559,-0.04098191449496413,0.00504470154279546,0.0,0.0,0.00504470154279546,0.00504470154279546,0.00504470154279546,0.00504470154279546,0.00504470154279546,0.00504470154279546,-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.03497090839051087,0.0,0.0,-0.03497090839051087,-0.03497090839051087,-0.03497090839051087,-0.03497090839051087,-0.03497090839051087,-0.03497090839051087,-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018
2025-06-07,0.03250338208807557,0.026403546429635272,0.01566642903559745,0.0,0.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020156781106414057,0.0,0.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-08,0.01874036002852897,0.017551590321139177,0.016557043297546592,0.0,0.0,0.0,0.0,0.0,0.01452392921095158,0.0,0.01452392921095158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017322681698032527,0.0,0.0,0.0,0.0,0.0,0.015288756794724634,0.0,0.015288756794724634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-09,0.00025787860635362314,-0.0011845785829539546,0.001997564957520348,0.0,0.0,0.0,0.0,0.0,0.001997564957520348,0.0,0.001997564957520348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024655076328068404,0.0,0.0,0.0,0.0,0.0,-0.0024697125974368905,0.0,-0.0024697125974368905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10,0.04647477853226878,0.04372696806569021,0.015476717424931508,0.0,0.0,0.0,0.0,0.0,-0.0020000000000000018,0.0,0.015476717424931508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042730475381268285,0.0,0.0,0.0,0.0,0.0,-0.0020000000000000018,0.0,0.04275626799572718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11,0.018655754701264904,0.015930390265641137,0.01361657567719643,0.0,0.011589342525841984,0.0,0.0,0.0,0.011589342525841984,0.0,0.01361657567719643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030156621903073777,0.0,0.027747373075333925,0.0,0.0,0.0,0.027747373075333925,0.0,0.030171865689388788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12,-0.019572177996749485,-0.020766050389489865,-0.02571725697774263,0.0,-0.02571725697774263,0.0,-0.027665822463787126,0.0,-0.02571725697774263,0.0,-0.02571725697774263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018356046175141527,0.0,-0.01850920609300455,0.0,-0.020583533948575594,0.0,-0.01850920609300455,0.0,-0.01834937089637456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-13,-0.032752788323749726,-0.042365169644680845,-0.0481211301114528,-0.04620972675826296,-0.0481211301114528,-0.04620972675826296,-0.0481211301114528,0.0,-0.0020000000000000018,-0.04620972675826296,-0.0481211301114528,-0.04620972675826296,-0.04620972675826296,-0.04620972675826296,-0.04620972675826296,-0.04620972675826296,0.0,0.0,-0.04620972675826296,-0.04620972675826296,-0.03650524140023903,-0.03650524140023903,-0.03650524140023903,-0.03650524140023903,-0.03650524140023903,0.0,-0.0020000000000000018,-0.03650524140023903,-0.03650524140023903,-0.03650524140023903,-0.03650524140023903,-0.03650524140023903,-0.03650524140023903,-0.03650524140023903,0.0,0.0,-0.03650524140023903,-0.03650524140023903
2025-06-14,-0.010229410225812807,-0.026090607787333853,-0.02868669078326269,-0.02868669078326269,-0.02868669078326269,-0.0020000000000000018,-0.0020000000000000018,0.0,0.0,-0.02868669078326269,-0.02868669078326269,-0.02868669078326269,-0.02868669078326269,-0.02868669078326269,-0.0020000000000000018,-0.0020000000000000018,0.0,0.0,-0.02868669078326269,-0.02868669078326269,-0.013882760432316843,-0.013882760432316843,-0.013882760432316843,-0.0020000000000000018,-0.0020000000000000018,0.0,0.0,-0.013882760432316843,-0.013882760432316843,-0.013882760432316843,-0.013882760432316843,-0.013882760432316843,-0.0020000000000000018,-0.0020000000000000018,0.0,0.0,-0.013882760432316843,-0.013882760432316843
2025-06-15,-0.016509627803749538,-0.01175643341663013,-0.01667737181890694,-0.01667737181890694,-0.01667737181890694,0.0,0.0,0.0,0.0,-0.0020000000000000018,-0.0020000000000000018,-0.01667737181890694,-0.01667737181890694,-0.01667737181890694,0.0,0.0,0.0,0.0,-0.0020000000000000018,-0.0020000000000000018,-0.010849828844985088,-0.010849828844985088,-0.010849828844985088,0.0,0.0,0.0,0.0,-0.0020000000000000018,-0.0020000000000000018,-0.010849828844985088,-0.010849828844985088,-0.010849828844985088,0.0,0.0,0.0,0.0,-0.0020000000000000018,-0.0020000000000000018
2025-06-16,0.02295691639817754,0.008946495439436486,0.005436070575271845,0.005436070575271845,0.005436070575271845,0.0,0.0,0.0,0.0,0.0,0.0,0.005436070575271845,0.005436070575271845,0.005436070575271845,0.0,0.0,0.0,0.0,0.0,0.0,0.0029843950017880427,0.0029843950017880427,0.0029843950017880427,0.0,0.0,0.0,0.0,0.0,0.0,0.0029843950017880427,0.0029843950017880427,0.0029843950017880427,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-17,0.006706922975499241,0.01601820484965999,0.005292408400150883,-0.0020000000000000018,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.005292408400150883,-0.0020000000000000018,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0093749782728072,-0.0020000000000000018,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0093749782728072,-0.0020000000000000018,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18,-0.017835413163036162,-0.02744519819889013,-0.018093391255183944,0.0,-0.020057204472673562,0.0,-0.020057204472673562,0.0,0.0,0.0,0.0,-0.018093391255183944,0.0,-0.020057204472673562,0.0,-0.020057204472673562,0.0,0.0,0.0,0.0,-0.01969908962634026,0.0,-0.021609642941345264,0.0,-0.021609642941345264,0.0,0.0,0.0,0.0,-0.01969908962634026,0.0,-0.021609642941345264,0.0,-0.021609642941345264,0.0,0.0,0.0,0.0
2025-06-19,-0.005690998525612723,-0.0031804645075308446,0.0025235611857870044,0.0,-0.0020000000000000018,0.0,0.0025235611857870044,0.0,0.0,0.0,0.0,0.0025235611857870044,0.0,-0.0020000000000000018,0.0,0.0025235611857870044,0.0,0.0,0.0,0.0,0.001416418924179208,0.0,-0.0020000000000000018,0.0,0.0014510518033010733,0.0,0.0,0.0,0.0,0.001416418924179208,0.0,-0.0020000000000000018,0.0,0.0014510518033010733,0.0,0.0,0.0,0.0
2025-06-20,0.011977501675023872,-0.00414568747438826,0.00033544431683596443,0.0,0.0,0.0,0.00033544431683596443,0.0,0.0,0.0,0.0,-0.0020000000000000018,0.0,0.0,0.0,-0.0020000000000000018,0.0,0.0,0.0,0.0,5.235193285768602e-06,0.0,0.0,0.0,1.5575635162745627e-05,0.0,0.0,0.0,0.0,-0.0020000000000000018,0.0,0.0,0.0,-0.0020000000000000018,0.0,0.0,0.0,0.0
2025-06-21,-0.02672058108138131,-0.024418691536170156,-0.04618377496573289,0.0,-0.048091407415801424,0.0,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02930088413597909,0.0,-0.031721294076937356,0.0,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-22,-0.029198002319138827,-0.03249199369624112,-0.05616398328568506,0.0,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035686509688176216,0.0,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-23,-0.020853851805442525,-0.021496857652606893,-0.019005378133615802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012442665147938792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-24,0.06173247513680713,0.07612724156591244,0.08820525446309513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06567589441436938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-25,0.0002615691147835886,0.013070048265965362,0.009340179297428142,0.0,0.0,0.0,0.007321498938833271,0.0,0.0,0.0,0.007321498938833271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006740145575573342,0.0,0.0,0.0,0.00485726588001234,0.0,0.0,0.0,0.00485726588001234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26,0.00309922509016336,-0.008363349147969878,-0.011981216078894796,0.0,0.0,0.0,-0.011981216078894796,0.0,-0.013957253646737056,0.0,-0.011981216078894796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005696933931358394,0.0,0.0,0.0,-6.355567373217408e-05,0.0,-0.0020341893757492846,0.0,-6.355567373217408e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-27,-0.006260171027209993,-0.006091091402826598,-0.009676888425547148,0.0,0.0,-0.00768828779989561,-0.009676888425547148,-0.00768828779989561,-0.009676888425547148,-0.00768828779989561,-0.009676888425547148,-0.00768828779989561,0.0,0.0,-0.00768828779989561,-0.00768828779989561,-0.00768828779989561,-0.00768828779989561,-0.00768828779989561,-0.00768828779989561,0.0004633235707172112,0.0,0.0,0.002472286067847218,0.0004633235707172112,0.002472286067847218,0.0004633235707172112,0.002472286067847218,0.0004633235707172112,0.002472286067847218,0.0,0.0,0.002472286067847218,0.002472286067847218,0.002472286067847218,0.002472286067847218,0.002472286067847218,0.002472286067847218
2025-06-28,0.0029487226581010884,-0.0002608580034723085,-0.031950811314608085,0.0,-0.03388690969197883,-0.031950811314608085,-0.031950811314608085,-0.031950811314608085,-0.031950811314608085,-0.031950811314608085,-0.031950811314608085,-0.031950811314608085,0.0,-0.03388690969197883,-0.031950811314608085,-0.031950811314608085,-0.031950811314608085,-0.031950811314608085,-0.031950811314608085,-0.031950811314608085,0.0012837418980418125,0.0,-0.0010516281067330935,0.0012837418980418125,0.0012837418980418125,0.0012837418980418125,0.0012837418980418125,0.0012837418980418125,0.0012837418980418125,0.0012837418980418125,0.0,-0.0010516281067330935,0.0012837418980418125,0.0012837418980418125,0.0012837418980418125,0.0012837418980418125,0.0012837418980418125,0.0012837418980418125
2025-06-29,0.005712598258933443,0.005992834521630908,0.02610136748929648,0.0,0.02610136748929648,-0.0020000000000000018,-0.0020000000000000018,0.02610136748929648,0.02610136748929648,0.02610136748929648,0.02610136748929648,0.02610136748929648,0.0,0.02610136748929648,-0.0020000000000000018,-0.0020000000000000018,0.02610136748929648,0.02610136748929648,0.02610136748929648,0.02610136748929648,-0.0007679615416397167,0.0,-0.0005072213585449736,-0.0020000000000000018,-0.0020000000000000018,-0.0007679615416397167,-0.0007679615416397167,-0.0007679615416397167,-0.0007679615416397167,-0.0007679615416397167,0.0,-0.0005072213585449736,-0.0020000000000000018,-0.0020000000000000018,-0.0007679615416397167,-0.0007679615416397167,-0.0007679615416397167,-0.0007679615416397167
2025-06-30,0.011205894026816487,0.009323051871427124,-0.009406913052811716,0.0,-0.009406913052811716,0.0,0.0,-0.009406913052811716,-0.009406913052811716,-0.009406913052811716,-0.009406913052811716,-0.009406913052811716,0.0,-0.009406913052811716,0.0,0.0,-0.009406913052811716,-0.009406913052811716,-0.009406913052811716,-0.009406913052811716,0.007434687493220071,0.0,0.0072669055914433844,0.0,0.0,0.007434687493220071,0.007434687493220071,0.007434687493220071,0.007434687493220071,0.007434687493220071,0.0,0.0072669055914433844,0.0,0.0,0.007434687493220071,0.007434687493220071,0.007434687493220071,0.007434687493220071
2025-07-01,-0.00019015116521869935,0.002015995978599916,-0.0530770398014907,0.0,-0.0530770398014907,0.0,0.0,-0.0530770398014907,-0.0530770398014907,-0.0530770398014907,-0.0530770398014907,-0.0530770398014907,0.0,-0.0530770398014907,0.0,0.0,-0.0530770398014907,-0.0530770398014907,-0.0530770398014907,-0.0530770398014907,-0.023608078763097118,0.0,-0.023896799051308926,0.0,0.0,-0.023608078763097118,-0.023608078763097118,-0.023608078763097118,-0.023608078763097118,-0.023608078763097118,0.0,-0.023896799051308926,0.0,0.0,-0.023608078763097118,-0.023608078763097118,-0.023608078763097118,-0.023608078763097118
2025-07-02,-0.020048943788240958,-0.022189449388019367,-0.009038786744432481,0.0,-0.009038786744432481,0.0,-0.011020709170943666,-0.0020000000000000018,-0.0020000000000000018,-0.009038786744432481,-0.009038786744432481,-0.009038786744432481,0.0,-0.009038786744432481,0.0,-0.011020709170943666,-0.0020000000000000018,-0.0020000000000000018,-0.009038786744432481,-0.009038786744432481,-0.010266459259851923,0.0,-0.010254790789654966,0.0,-0.012173474240549154,-0.0020000000000000018,-0.0020000000000000018,-0.010266459259851923,-0.010266459259851923,-0.010266459259851923,0.0,-0.010254790789654966,0.0,-0.012173474240549154,-0.0020000000000000018,-0.0020000000000000018,-0.010266459259851923,-0.010266459259851923
2025-07-03,0.027225887951555228,0.023733604146777942,-0.009612584006772562,0.0,-0.009612584006772562,0.0,-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,-0.0020000000000000018,-0.009612584006772562,0.0,-0.009612584006772562,0.0,-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,-0.0020000000000000018,0.005672199496365993,0.0,0.005526746079476119,0.0,-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,-0.0020000000000000018,0.005672199496365993,0.0,0.005526746079476119,0.0,-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,-0.0020000000000000018
2025-07-04,0.0008072187340146808,-0.0009230786441406513,0.003583558651466978,0.0,0.003583558651466978,0.0,0.0015763915341640011,0.0,0.0015763915341640011,0.0,0.0015763915341640011,-0.0020000000000000018,0.0,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.012008504838354916,0.0,-0.011862361266607002,0.0,-0.012886074228674493,0.0,-0.012886074228674493,0.0,-0.012886074228674493,-0.0020000000000000018,0.0,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-05,-0.014562648402397071,-0.012887049845288545,0.025979349604908775,0.0,0.025979349604908775,0.0,0.025979349604908775,0.0,0.025979349604908775,0.0,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010067219943263872,0.0,-0.000749829221315057,0.0,0.0009260838683387007,0.0,0.0009260838683387007,0.0,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,0.0044577044568723245,0.005083333216779895,0.005945060201190122,0.0,0.005945060201190122,0.0,0.005945060201190122,0.0,0.005945060201190122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008255350602391909,0.0,0.008232769601880685,0.0,0.008085740485959114,0.0,0.008085740485959114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07,0.011484613385368547,0.009260580937775043,-0.0039185802406010994,0.0,-0.0039185802406010994,0.0,-0.0039185802406010994,0.0,-0.0039185802406010994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009205229921465108,0.0,0.0008733324520959762,0.0,0.0005660143259189621,0.0,0.0005660143259189621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,-0.0031099582486275867,-0.003909673696410043,0.0008028244718307764,0.0,0.0008028244718307764,0.0,0.0008028244718307764,0.0,0.0008028244718307764,0.0,-0.0011987811771129175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044572792083918955,0.0,0.004421811888763338,0.0,0.004190756849614452,0.0,0.004190756849614452,0.0,0.002298440651321343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,0.008077809801633418,0.005125838858550225,-0.002153846080933608,0.0,-0.002153846080933608,0.0,-0.002153846080933608,0.0,-0.002153846080933608,0.0,-0.002153846080933608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004657211533252603,0.0,0.00459134683254403,0.0,0.004162151441708284,0.0,0.004162151441708284,0.0,0.004378204859671664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10,0.030323838848624662,0.02798261553416337,0.040979454825309514,0.0,0.040979454825309514,0.0,0.040979454825309514,0.0,0.040979454825309514,0.0,0.040979454825309514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034123779865706805,0.0,0.0341896308911378,0.0,0.03461894872238358,0.0,0.03461894872238358,0.0,0.034402787806534274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-11,0.028972990003933496,0.021199554388795505,0.01957923615306134,0.02162658401682238,0.01957923615306134,0.02162658401682238,0.01957923615306134,0.02162658401682238,0.01957923615306134,0.02162658401682238,0.01957923615306134,0.02162658401682238,0.02162658401682238,0.02162658401682238,0.02162658401682238,0.02162658401682238,0.02162658401682238,0.02162658401682238,0.02162658401682238,0.02162658401682238,0.012492256518751299,0.012492256518751299,0.012492256518751299,0.012492256518751299,0.012432367454073612,0.012492256518751299,0.012432367454073612,0.012492256518751299,0.012492256518751299,0.012492256518751299,0.012492256518751299,0.012492256518751299,0.012492256518751299,0.012492256518751299,0.012492256518751299,0.012492256518751299,0.012492256518751299,0.012492256518751299
2025-07-12,0.043569655817409236,0.020218524656423043,0.006913379390569574,0.006913379390569574,0.006913379390569574,0.006913379390569574,0.006913379390569574,0.006913379390569574,0.006913379390569574,0.006913379390569574,0.006913379390569574,0.006913379390569574,0.006913379390569574,0.006913379390569574,0.006913379390569574,0.006913379390569574,0.006913379390569574,0.006913379390569574,0.006913379390569574,0.006913379390569574,0.01658295506880747,0.01658295506880747,0.01658295506880747,0.01658295506880747,0.01658295506880747,0.01658295506880747,0.01658295506880747,0.01658295506880747,0.01658295506880747,0.01658295506880747,0.01658295506880747,0.01658295506880747,0.01658295506880747,0.01658295506880747,0.01658295506880747,0.01658295506880747,0.01658295506880747,0.01658295506880747
