date,c14_tv0.5_vw60_own75_btc_ma100_2bps,c14_tv0.5_vw60_own75_btc_ma100_20bps,c14_tv0.5_vw60_own75_btc_ma100_100bps,c14_tv0.6_vw60_own75_btc_ma100_2bps,c14_tv0.6_vw60_own75_btc_ma100_20bps,c14_tv0.6_vw60_own75_btc_ma100_100bps
2023-09-21,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-23,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-24,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-26,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-28,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-29,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-30,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-06,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-07,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-08,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-09,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-10,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-11,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-12,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-15,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-16,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-17,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-18,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20,0.0011153413826941222,0.0009847362186010203,0.0004042688226317021,0.0011153413826941222,0.0009847362186010203,0.0004042688226317021
2023-10-21,0.0020977496147898916,0.0019679905981239303,0.0013912838573862782,0.0020977496147898916,0.0019679905981239303,0.0013912838573862782
2023-10-22,-6.737106753432595e-05,-0.00019674982727205644,-0.0007717665372175474,-6.737106753432595e-05,-0.00019674982727205644,-0.0007717665372175474
2023-10-23,0.007570169966584169,0.007433718311938049,0.0068272665135108756,0.007570169966584169,0.007433718311938049,0.0068272665135108756
2023-10-24,-0.0009423000285220569,-0.001072259204461079,-0.0016498555419678532,-0.0009423000285220569,-0.001072259204461079,-0.0016498555419678532
2023-10-25,0.0030252154930403086,0.002896430780179244,0.0023240542785745006,0.0030252154930403086,0.002896430780179244,0.0023240542785745006
2023-10-26,0.004826875312828811,0.0046917087473097386,0.004090968456113937,0.004826875312828811,0.0046917087473097386,0.004090968456113937
2023-10-27,-0.009076474842949347,-0.009197914997939951,-0.009737649020120373,-0.009076474842949347,-0.009197914997939951,-0.009737649020120373
2023-10-28,0.004805001549558462,0.004674308422224224,0.004093450078516485,0.004805001549558462,0.004674308422224224,0.004093450078516485
2023-10-29,0.015268303975898987,0.015138362769259697,0.01456084629530731,0.015268303975898987,0.015138362769259697,0.01456084629530731
2023-10-30,0.0026364445947168547,0.0025073348448313754,0.001933513734229207,0.0026364445947168547,0.0025073348448313754,0.001933513734229207
2023-10-31,-0.005200010368201177,-0.005324745434021695,-0.0058791235043351075,-0.005213741157506978,-0.00533957992632159,-0.005898863343275417
2023-11-01,0.007876375158992541,0.007748671343783257,0.007181098831741998,0.00787196163573248,0.007744257820523197,0.007176685308481938
2023-11-02,-0.014547800386825824,-0.014662721451954503,-0.015173481741415315,-0.01470957867837347,-0.014834779986277271,-0.01539123024362751
2023-11-03,0.005414319688755244,0.005152498566729391,0.0039888491355033395,0.005522065899640708,0.005260244777614854,0.004096595346388803
2023-11-04,0.013640431595858229,0.01338366312489617,0.0122424699206204,0.01372444506752227,0.013467676596560214,0.012326483392284442
2023-11-05,0.02916905566488028,0.02890069879495854,0.027708001595306366,0.02926288782455942,0.028994530954637682,0.02780183375498551
2023-11-06,0.04703373825372016,0.04676866542793788,0.04559056398001656,0.0474693730463558,0.04720118241735559,0.04600922406624354
2023-11-07,-0.029219275235900153,-0.029465954523511712,-0.03056230691289637,-0.02939302004792594,-0.0296396993355375,-0.030736051724922157
2023-11-08,0.019956992335410484,0.0196934829433428,0.018522330089708654,0.0200983928023912,0.019834883410323516,0.018663730556689368
2023-11-09,0.018273269450367478,0.018013266731016424,0.016857699089456207,0.01848321929923069,0.01821575413283221,0.01702702005995008
2023-11-10,0.030547703338695924,0.030286694714349274,0.029126656383919727,0.03143409827340198,0.031173089649055328,0.03001305131862578
2023-11-11,0.011541292056346844,0.011293312580939472,0.010191181579128936,0.012261232858890882,0.012013253383483509,0.010911122381672975
2023-11-12,0.0180874038124593,0.017823096285971333,0.016648396168247086,0.0188094242037189,0.018545116677230935,0.017370416559506687
2023-11-13,-0.04751492336814102,-0.04770808775495159,-0.04856659614077637,-0.04955515505431462,-0.049759406287649945,-0.050667189546918026
2023-11-14,-0.011855604637618962,-0.012099402399163786,-0.013182948006029704,-0.011131279546822572,-0.01137604426985198,-0.01246388748331599
2023-11-15,0.06574374287080975,0.06548287751649869,0.06432347594178277,0.06906478934134572,0.0688037061266761,0.06764333628370016
2023-11-16,-0.0289753867315948,-0.029215070559748535,-0.030280332018209573,-0.028580524480732918,-0.028826524089903636,-0.02991985568621791
2023-11-17,-0.00044321741402172536,-0.0007231534160317331,-0.0019673134249650654,-0.0004660608194773573,-0.000745996821487365,-0.0019901568304206974
2023-11-18,-0.006632174752380712,-0.00686586050668349,-0.007904463859140247,-0.006972504811519572,-0.007212007104188257,-0.008276461738271281
2023-11-19,0.01639783712828093,0.016200480379064488,0.015323339271435825,0.01711277766939534,0.01690135448455789,0.015961695885280403
2023-11-20,-0.024757570154060486,-0.024940295441518077,-0.025752407830218465,-0.02705913204950383,-0.027254833132192686,-0.028124615721920963
2023-11-21,-0.06320311143677451,-0.06343273014658284,-0.06445325774573094,-0.06586586917984137,-0.06609548788964971,-0.0671160154887978
2023-11-22,0.04602406328230936,0.04575112570433897,0.04453806980224836,0.04873496237599866,0.04846202479802827,0.04724896889593766
2023-11-23,-0.0005958077456960245,-0.0008461125599420154,-0.00195857840103536,-0.0006768750924311871,-0.0009380816656630121,-0.002098999768915509
2023-11-24,0.0067078107192684745,0.006510069368266457,0.005631218919368575,0.006831719267100697,0.0066204298897048165,0.005681365990167585
2023-11-25,0.010303045062037735,0.010102262390311747,0.009209894960418455,0.01090519834195282,0.01068996354150707,0.009733364428414834
2023-11-26,-0.007665767287044005,-0.007866389451420899,-0.008758043515318194,-0.007971012903166905,-0.008186039349039442,-0.009141712441806267
2023-11-27,-0.013608438772914535,-0.013812664666374921,-0.014720335303976642,-0.013713304652166025,-0.013932613978567654,-0.014907322095908235
2023-11-28,0.006340770038286671,0.006142250828494337,0.0052599432294173475,0.006027686957269899,0.005815388808589569,0.004871841481121432
2023-11-29,-0.006181307026864131,-0.006379373211527047,-0.007259667365584445,-0.006805447593133436,-0.007017460305913817,-0.007959739029382185
2023-11-30,0.0031100148738590428,0.0028469486829367625,0.0016777656121710338,0.0029675671854608654,0.002704500994538585,0.0015353179237728562
2023-12-01,0.008751686476777107,0.008491846353189543,0.0073370013594671,0.009603518858142479,0.009343678734554915,0.008188833740832473
2023-12-02,0.012896781241056119,0.012645511948642465,0.011528759537915101,0.014251772543616203,0.013992966355080374,0.012842716628254511
2023-12-03,-0.006313686517361353,-0.00648261597164747,-0.007233413546252422,-0.007213644943345064,-0.007416017259553098,-0.00831544977603326
2023-12-04,0.013655480613832578,0.013477010891877488,0.012683812127632572,0.015654511491618357,0.015437588665003539,0.014473487213382106
2023-12-05,0.017267658498143594,0.01703346988428563,0.01599263160047243,0.019281254456199874,0.01902546384652257,0.017888616692401216
2023-12-06,-0.004462718421261376,-0.004693319471783554,-0.005718213029659842,-0.005788724237660335,-0.006039855582146132,-0.007155994890971843
2023-12-07,0.01526341274296074,0.015016812881110389,0.01392081349510882,0.01775556965635139,0.017496263512370942,0.016343791761346815
2023-12-08,0.028456521654067615,0.02825696554702517,0.027370049515725414,0.03260727591241538,0.03238278738807524,0.031385060613230174
2023-12-09,-0.004008398989625628,-0.004199450163536194,-0.005048566492027633,-0.004372665039473216,-0.004585123789761915,-0.005529384902156138
2023-12-10,0.01400963491949027,0.013839806535547474,0.013085013718024,0.015572931754014576,0.015369400224743535,0.01446481565020552
2023-12-11,-0.05276339134464951,-0.05299394467538034,-0.05401862614529517,-0.05912142129441045,-0.05935856200762242,-0.06041252073300896
2023-12-12,0.005287025130641562,0.005080488295975912,0.004162546808573008,0.00584953737081675,0.005627942941119846,0.0046430788091336396
2023-12-13,0.016884197955522318,0.01668469550945065,0.015798017971354335,0.02009781783601407,0.019884036748405814,0.01893389858125799
2023-12-14,0.010050256590043105,0.009791974943282131,0.008644056513233371,0.011101022420859752,0.010842740774098778,0.009694822344050018
2023-12-15,-0.038093262583960126,-0.03834163988912847,-0.03944553902320997,-0.04187195255074959,-0.042120329855917925,-0.04322422898999943
2023-12-16,0.06641962135656551,0.06616305335409699,0.06502275112090357,0.07265208789742612,0.0723955198949576,0.07125521766176418
2023-12-17,-0.052853752346429216,-0.05302943990298233,-0.05381027348766283,-0.05755429532579517,-0.057759643294293846,-0.05867230093206576
2023-12-18,0.007221168553503362,0.006984454652008841,0.005932392867588747,0.007600988687330668,0.00734454778365803,0.006204810434001927
2023-12-19,0.007265701830275877,0.007039560880729616,0.006034489993857369,0.005882374814881995,0.005636343098287723,0.0045428688023131615
2023-12-20,0.020445133819392503,0.020209897927186367,0.01916440507293688,0.020945509579994526,0.020688856314547817,0.019548175134784716
2023-12-21,0.03297473255205275,0.03271548242344089,0.03156325962961035,0.03426123005634132,0.03399307494041038,0.03280127442516183
2023-12-22,0.008905541219696429,0.00865659208178968,0.007550151468870836,0.009564086004555352,0.009306819988970998,0.008163415475262796
2023-12-23,0.0015036371368729198,0.0012538483791440275,0.00014367612257113312,0.0015547099204285622,0.0012975533600110278,0.0001546353137108888
2023-12-24,-0.026310652129675642,-0.026526705821008616,-0.027486944449155195,-0.026820642101426595,-0.02705391252959033,-0.028090669988095784
2023-12-25,0.010350764315151615,0.01009967656230085,0.00898373099407525,0.01065688058202176,0.01039744885848096,0.009244418976077362
2023-12-26,0.08844322240108078,0.08826294881666723,0.08746173288594038,0.08814093023628711,0.08795025735851958,0.08710282234621948
2023-12-27,0.06853154839486578,0.06852021732952561,0.06846985703912492,0.0690407226286227,0.0690407226286227,0.0690407226286227
2023-12-28,-0.003530119143502819,-0.0035480260764278937,-0.0036276124449837583,-0.004201410012360581,-0.004201410012360581,-0.004201410012360581
2023-12-29,-0.028248167840671294,-0.028265659359186075,-0.028343399441474022,-0.029414553096058862,-0.029414553096058862,-0.029414553096058862
2023-12-30,0.008001862291609279,0.007982438402302647,0.007896110005384245,0.008508829276909087,0.008508829276909087,0.008508829276909087
2023-12-31,-0.014218890081243742,-0.014397368116191578,-0.015190603827070841,-0.015307784790825578,-0.015521665453228195,-0.016472246175017573
2024-01-01,0.008549861454233245,0.008183624734201676,0.006555905978505828,0.009672378198523655,0.009283752571364061,0.007556527561765883
2024-01-02,-0.010438644948356874,-0.01054017079095515,-0.010991396758058594,-0.011788159124636322,-0.011909250632591057,-0.012447435112389873
2024-01-03,-0.012842645594332886,-0.013057923688354813,-0.0140147152173411,-0.016750133948430317,-0.016980966461974452,-0.018006888744392793
2024-01-04,0.01829608441365357,0.01803831672253886,0.01689268253980684,0.0205244494073022,0.02026668171618749,0.019121047533455473
2024-01-05,-0.014899403778821587,-0.015150242481213019,-0.016265081158508252,-0.016107648999519712,-0.016358487701911142,-0.017473326379206375
2024-01-06,-0.016861063179322604,-0.017116869453850936,-0.01825378622953241,-0.018796895607040818,-0.01905270188156915,-0.020189618657250625
2024-01-07,-0.013634229775382756,-0.013888851563205724,-0.015020503953530027,-0.01549267617853368,-0.015747297966356648,-0.01687895035668095
2024-01-08,0.02879282758942067,0.0285322193480076,0.02737396049728285,0.034128074635466396,0.033867466394053324,0.032709207543328574
2024-01-09,-0.015632284022489444,-0.015802415535623417,-0.016558555593996643,-0.017698173627744156,-0.01788169279458437,-0.01869733353609642
2024-01-10,0.03376891036732732,0.033500833587149,0.03230938123080086,0.03637640188285079,0.03609323837706324,0.03483473390689643
2024-01-11,0.03194607480726582,0.03174947235640778,0.030875683685927476,0.037451279543394,0.03721556289087088,0.036167933324101446
2024-01-12,-0.02091207323517829,-0.021090131597339246,-0.021881502095832363,-0.02446889767568001,-0.024678938936815158,-0.02561245565297133
2024-01-13,0.020544631084301688,0.020368043739737978,0.019583211097232624,0.01931065884627083,0.01910056485212558,0.0181668137670356
2024-01-14,-0.03141277939762328,-0.031639550499438826,-0.032647422063063425,-0.03445179099708639,-0.034700204230002286,-0.03580426304296182
2024-01-15,-0.005334498014649984,-0.005560736108266621,-0.006566238746562806,-0.004571347192825053,-0.004818726129937627,-0.005918188072660154
2024-01-16,0.004589334080834491,0.0044147702944536005,0.0036389312438718313,0.005382261117466329,0.005170995373010531,0.004232036508762511
2024-01-17,-0.010213455402468976,-0.010426966640235078,-0.011375905474751076,-0.011797348185348904,-0.012044121017011364,-0.013140889157733435
2024-01-18,-0.016599427815489325,-0.016599427815489325,-0.016599427815489325,-0.01897902029780557,-0.01897902029780557,-0.01897902029780557
2024-01-19,0.018468109940147106,0.018468109940147106,0.018468109940147106,0.01978860101311781,0.01978860101311781,0.01978860101311781
2024-01-20,-0.008079022285526196,-0.0082815376913724,-0.00918160616179998,-0.0091485448145578,-0.009365647003644435,-0.010330545621807257
2024-01-21,-0.00780210169142302,-0.008005496936423884,-0.008909475803094384,-0.008524455404857143,-0.008742564519540743,-0.009711938362578974
2024-01-22,-0.02954136346008602,-0.029780113797406256,-0.030841226407718397,-0.03335668900440732,-0.033598346550586036,-0.034672380089158114
2024-01-23,-0.012813026687786238,-0.013061934232482673,-0.014168189986689046,-0.013213180885712328,-0.01346558664965206,-0.014587390044939743
2024-01-24,0.005877246410566235,0.005619353251825443,0.004473161435199697,0.005679546586714245,0.005418659052271061,0.004259158899190231
2024-01-25,0.016126838033052704,0.015650961520932174,0.013535954800396424,0.01632893895767079,0.015801819744097025,0.01345906768376916
2024-01-26,0.014448671291235695,0.014140762672350014,0.012772279921746963,0.014898219529768044,0.01456005826725369,0.0130571193227454
2024-01-27,-0.011402036756608622,-0.011590591247423097,-0.012428611206598559,-0.011369095450356732,-0.011571721699318083,-0.012472282805812997
2024-01-28,-0.0022739364205382395,-0.0022739364205382395,-0.0022739364205382395,-0.0024419432458356477,-0.0024419432458356477,-0.0024419432458356477
2024-01-29,0.006664986224112316,0.006664986224112316,0.006664986224112316,0.007066766470832994,0.007066766470832994,0.007066766470832994
2024-01-30,-0.006335385616840201,-0.006528919464640499,-0.007389069899308495,-0.00633693133297896,-0.0065443766260281444,-0.007466355706246708
2024-01-31,0.0013409743924613757,0.0012121811900220405,0.0006397669569583478,0.0013409743924613757,0.0012121811900220405,0.0006397669569583478
2024-02-01,0.02329364163802015,0.02329364163802015,0.02329364163802015,0.02329364163802015,0.02329364163802015,0.02329364163802015
2024-02-02,0.005837083537842783,0.005630150957191248,0.004710450598739995,0.00612658255294093,0.005903614514853217,0.0049126454566855715
2024-02-03,0.005143252760592132,0.005069657353099404,0.004742566653131719,0.005022640884768432,0.004934400456379677,0.004542220774651844
2024-02-04,0.01073049281657068,0.010655374686529233,0.010321516330789435,0.011445521407742068,0.011355083040389806,0.010953134741046422
2024-02-05,0.011846414708365323,0.011770208025231623,0.011431511655748452,0.01356084977821064,0.013468864845236557,0.013060042920907249
2024-02-06,0.0015744403955817523,0.0013774646891934036,0.000502017105245199,-0.00018392613664263463,-0.0003941441634865745,-0.0013284465050151875
2024-02-07,0.019907212838765256,0.019700593858541282,0.018782287279768113,0.021400095075922,0.02117755152534508,0.020188469078336553
2024-02-08,-0.016151763336246374,-0.016351295434357697,-0.017238104759296886,-0.018039187328392745,-0.01825256538975314,-0.019200912329132663
2024-02-09,0.010773678616244278,0.010569105699887655,0.009659892738302636,0.01162620139121419,0.011406293824748162,0.01042892686267692
2024-02-10,0.017666477226040596,0.017460078789573737,0.016542752405276553,0.02081025722524383,0.020587272750844803,0.019596230642404646
2024-02-11,0.017157257997167226,0.016967239909549618,0.016122715075693596,0.020532042477359704,0.020329816179186444,0.01943103263174973
2024-02-12,0.014923639424389614,0.014726049474059422,0.013847871917036323,0.017523780344526063,0.01731188282454686,0.016370116069083767
2024-02-13,-0.007069447106662875,-0.007261118604008592,-0.008112991925545179,-0.00875295104307598,-0.008957294172504784,-0.00986548585885509
2024-02-14,0.0279309911577263,0.027729810290392645,0.026835673102243027,0.03296930588892629,0.032752810154727245,0.031790606891620374
2024-02-15,-0.011897337841689892,-0.012084372612956687,-0.012915638263031295,-0.014084123428046855,-0.014282655927677237,-0.01516502259270121
2024-02-16,-0.008835188457858514,-0.008974567235352861,-0.009594028468661062,-0.010498147253693127,-0.010663631698780643,-0.011399118121391858
2024-02-17,0.007336462047309026,0.007196865120503437,0.00657643433470089,0.008740063491405357,0.008573466663397375,0.007833036316695305
2024-02-18,0.016750334273513197,0.016545031504966303,0.01563257475586895,0.02001096130475141,0.01979149131549632,0.018816069141029273
2024-02-19,-0.006421105119925211,-0.006621254118792053,-0.00751080522486692,-0.007882672168096088,-0.008107648988055818,-0.009107545965654638
2024-02-20,0.023178184591031586,0.023036013840145125,0.022404143836205315,0.027021384260339034,0.026851527276128915,0.02609660734630616
2024-02-21,-0.02303431767874679,-0.023227623212721673,-0.024086758919276727,-0.02705924075527796,-0.027275464190320602,-0.028236457234954555
2024-02-22,-0.012373640109479365,-0.01256762713041484,-0.013429791667905826,-0.014610800109753717,-0.014828879690437327,-0.01579812227125337
2024-02-23,-0.025196596064047345,-0.025332665680056297,-0.025937419528984967,-0.029547406722150765,-0.029709759853537156,-0.03043132932636552
2024-02-24,0.009804473619996265,0.009670128889331395,0.009073041197487506,0.011277783250142242,0.011118210719282992,0.010408999471019642
2024-02-25,0.01644418021650413,0.016316504788972057,0.01574905844438505,0.01870415627013065,0.018551681438178386,0.017874015518390542
2024-02-26,0.01275813044012015,0.012628525929068426,0.012052505879949557,0.014511611446112889,0.014357202842776797,0.013670942383505294
2024-02-27,-0.002023162854480961,-0.0021698117847782877,-0.0028215848083219925,-0.0032731933722977636,-0.00344760967200474,-0.004222793226257959
2024-02-28,0.01144737350357158,0.01133800349844202,0.010851914586755083,0.012695961338874026,0.012565595423030707,0.011986191352615931
2024-02-29,-0.0012958401176429435,-0.001439134062367699,-0.00207599603892216,-0.0010016257399423911,-0.001173560901855267,-0.0019377171770235521
2024-03-01,0.03942311587689583,0.0392088509916252,0.03825656261264465,0.04646700689888196,0.04619859616168425,0.0450056595519166
2024-03-02,0.05081058893736738,0.05066463931454328,0.050015974324214,0.059993209299929,0.05981327373743928,0.05901356012637389
2024-03-03,0.019467571504736443,0.019290490996406062,0.01850346651493768,0.022507677232086614,0.022320916097670822,0.021490866611378407
2024-03-04,0.09684856130469743,0.09663503667073862,0.09568603829758837,0.11117658564363063,0.11093357889100319,0.10985354887932566
2024-03-05,-0.042743519798542795,-0.042863250378705454,-0.043395386290539475,-0.04977215846341505,-0.04991432528087314,-0.05054617780290903
2024-03-06,0.025789482568814352,0.02560447326155654,0.024782209673743998,0.030909822490759537,0.030704520325723992,0.02979206625889936
2024-03-07,-0.006961813563856016,-0.00716957871714755,-0.008092979398443207,-0.00765130832293747,-0.007883313608752178,-0.008914448212373107
2024-03-08,0.0407353787571245,0.040573980506467426,0.039856654947991565,0.04699546215837173,0.04680241554855576,0.04594443061604038
2024-03-09,0.0047608204728728275,0.004597730604958454,0.003872886747561231,0.005739140921809184,0.005546694668223043,0.004691377985617949
2024-03-10,-0.020274785533606066,-0.02043680061218992,-0.021156867628118185,-0.023277977340638578,-0.023469270461886953,-0.02431946211187971
2024-03-11,0.03093165815285532,0.030753848078964863,0.029963581083896147,0.03655160705577036,0.0363429997047655,0.03541585592252168
2024-03-12,-0.0114342070665264,-0.01162965346390479,-0.012498304118919905,-0.012725613864102885,-0.012963916872563343,-0.014023041354609776
2024-03-13,0.0257511194074495,0.025630688049818003,0.025095437571455808,0.03060775438224354,0.030463486502231414,0.029822295924399802
2024-03-14,0.0008280811944995715,0.0006756305511523207,-1.9278637243269614e-06,0.0011323511155442484,0.0009552069323423165,0.000167899451444837
2024-03-15,-0.025522714483758296,-0.025703624405179187,-0.026507668500383146,-0.030168049931477956,-0.030370220609785465,-0.03126875695781885
2024-03-16,-0.06327060579201409,-0.06341610764522802,-0.06406278254840106,-0.0753672488988532,-0.0755354064689686,-0.07628277344725924
2024-03-17,0.03678361315824092,0.036655321163415966,0.0360851345197495,0.04459953718181762,0.04444477242061871,0.04375692903751234
2024-03-18,-0.003404773782423701,-0.003549350915965913,-0.004191915953931313,-0.004121097201877548,-0.004295359786423901,-0.0050698601621854454
2024-03-19,-0.045616182439938806,-0.04573522753130576,-0.046264316826270004,-0.05471730787562926,-0.05485978072424548,-0.05549299338476199
2024-03-20,0.05449466391334629,0.05433762583714614,0.05363967883181212,0.06594944000008593,0.06575936059961572,0.06491456326419255
2024-03-21,-0.025205895383227633,-0.025352042384790933,-0.026001584613961144,-0.030208266643810416,-0.030384031550821342,-0.03116520891531434
2024-03-22,0.008044299786901759,0.007895499236554138,0.007234163457231387,0.0094633367021028,0.009283132111304169,0.008482222818865823
2024-03-23,0.014237510096005943,0.014086361936639829,0.013414592339457092,0.016837871162453617,0.01665387216468314,0.015836098841258757
2024-03-24,0.019970082315195307,0.01981374893899725,0.01911893393367254,0.02383739611597543,0.02364693893769565,0.022800462589785502
2024-03-25,0.030256269006642893,0.030074104143412606,0.02926448252905578,0.03587036154807082,0.035654194419186984,0.03469345162414762
2024-03-26,-0.006894174647577982,-0.00706339250947023,-0.007815471895658002,-0.008068690488162824,-0.008266890807775294,-0.009147781117164053
2024-03-27,-0.014446446109927671,-0.014584793635107516,-0.015199671524795701,-0.017262074906405016,-0.01742565685423208,-0.01815268773346345
2024-03-28,-0.0019801227544608635,-0.002116723500084929,-0.0027238379250807887,-0.0023402509769875424,-0.0025026101983185683,-0.0032242067375675776
2024-03-29,-0.01186751862260828,-0.012004201196804802,-0.01261167930434494,-0.014279918883386367,-0.014441534276745263,-0.015159824913895916
2024-03-30,0.002516191606134604,0.0023764406525162507,0.0017553253031013277,0.003071318739178192,0.0029020380800933243,0.0021496795952716647
2024-03-31,0.01903836400793324,0.018896717661824325,0.01826717834578473,0.022839479411101187,0.02266855676989153,0.021908900586737477
2024-04-01,-0.02013447913693294,-0.02026628330783297,-0.020852079622944237,-0.024081586674949727,-0.024239723551194865,-0.024942554112284403
2024-04-02,-0.025733612869181632,-0.0258650780521335,-0.0264493677541418,-0.030846491137387404,-0.031005489342321144,-0.031712148030915564
2024-04-03,-0.0054491880520405244,-0.005597939010178347,-0.006259054379679766,-0.006612257347033531,-0.006790001552992039,-0.0075799758016965035
2024-04-04,-0.0006446841893141502,-0.0007723212752010886,-0.00133959721247634,-0.000768361764731329,-0.0009230730906383187,-0.001610678983558251
2024-04-05,-0.029226731113371023,-0.02935227203480994,-0.029910231685649546,-0.03523438824688739,-0.0353852058630186,-0.0360555063791573
2024-04-06,0.004718219045130098,0.004590444769565319,0.00402255910038848,0.005705952087232268,0.005550895832396477,0.004861756922015149
2024-04-07,0.003347711344336995,0.0032217340337896377,0.0026618348758013738,0.004060840097690833,0.003908203676372187,0.003229819581622622
2024-04-08,0.017565331757365268,0.01746810740292307,0.017035999160957754,0.021177745069726066,0.021059712635492795,0.02053512403890048
2024-04-09,-0.042547546140682645,-0.042615140370201886,-0.04291555916806521,-0.05110356910548642,-0.05118460930769171,-0.0515447879841597
2024-04-10,-0.003885573191041095,-0.0039477298752118185,-0.00422398180485946,-0.004697493923571066,-0.004773447154873275,-0.0051110170717719805
2024-04-11,-0.008600610137602454,-0.00866363722280917,-0.008943757601505684,-0.010444796434465189,-0.010521575549011937,-0.010862816058108602
2024-04-12,-0.035648034694054,-0.03571103882636915,-0.03599105719221424,-0.04331823996154892,-0.04339503774767277,-0.04373636124155651
2024-04-13,-0.03179954472035328,-0.03185999610070175,-0.03212866890225052,-0.03912560599180177,-0.03919977589792391,-0.03952941992513339
2024-04-14,0.010415623145789516,0.010359308555796485,0.010109021489160794,0.012954712869612584,0.012884381889147636,0.012571799753747892
2024-04-15,-0.0014183813376294643,-0.0017667651626146871,-0.003315137718104647,-0.0017369940352974153,-0.0021701396686900393,-0.004095231372657263
2024-04-16,-0.0006610295635175932,-0.0007186741134885187,-0.0009748721133592978,-0.0008060764076756362,-0.0008771626859088325,-0.001193101700278595
2024-04-17,-0.0007667871853794726,-0.0007667871853794726,-0.0007667871853794726,-0.0009368369721391037,-0.0009368369721391037,-0.0009368369721391037
2024-04-18,0.0006414956512444154,0.0006414956512444154,0.0006414956512444154,0.0007856503257199776,0.0007856503257199776,0.0007856503257199776
2024-04-19,-0.00020006218877853334,-0.00020006218877853334,-0.00020006218877853334,-0.0002445303588609853,-0.0002445303588609853,-0.0002445303588609853
2024-04-20,0.0012450351778794705,0.0012450351778794705,0.0012450351778794705,0.00152272194855217,0.00152272194855217,0.00152272194855217
2024-04-21,-0.0004152982455887958,-0.0004152982455887958,-0.0004152982455887958,-0.0005059910084181385,-0.0005059910084181385,-0.0005059910084181385
2024-04-22,-3.216422161064373e-06,-3.216422161066752e-05,-0.00016082110805333758,-3.923835130045397e-06,-3.923835130044605e-05,-0.0001961917565022223
2024-04-23,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-24,-0.0036025524717704926,-0.003632752877532056,-0.0037669769031390015,-0.0043230202325423295,-0.004358876117215772,-0.004518235604653301
2024-04-25,-0.001268488552966193,-0.0012989691091065958,-0.0014344382475083692,-0.001529738640918448,-0.0015662452318613931,-0.0017284967471634025
2024-04-26,-0.003514105874743759,-0.003544299453683223,-0.0036784931378586023,-0.004235463712050065,-0.004271567055183834,-0.004432026358000559
2024-04-27,-0.0024930789573639795,-0.0025233914732487673,-0.002658113766070066,-0.003008741377216787,-0.0030450464499938157,-0.003206402329002806
2024-04-28,-0.0016716596523421088,-0.0016716596523421088,-0.0016716596523421088,-0.002021124464110196,-0.002021124464110196,-0.002021124464110196
2024-04-29,-0.00015609310464561758,-0.00015609310464561758,-0.00015609310464561758,-0.00018895773479762505,-0.00018895773479762505,-0.00018895773479762505
2024-04-30,-1.176439026826356e-05,-0.00011764390268265939,-0.0005882195134132891,-1.4242967053855273e-05,-0.00014242967053847342,-0.0007121483526923671
2024-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-04,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-05,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,-0.0009193701467433067,-0.0009495388467952488,-0.0010836219581372233,-0.0011032337249697005,-0.0011393421049316463,-0.0012998237936514081
2024-05-08,-0.0013956505407441342,-0.001441497750338813,-0.001645263126315109,-0.0016756026139226887,-0.0017304437674010337,-0.001974182227304761
2024-05-09,0.0031253854761682997,0.0031253854761682997,0.0031253854761682997,0.0037626096243819074,0.0037626096243819074,0.0037626096243819074
