date,c14_tv0.5_vw60_own75_btc_ma100_2bps,c14_tv0.5_vw60_own75_btc_ma100_20bps,c14_tv0.5_vw60_own75_btc_ma100_100bps,c14_tv0.6_vw60_own75_btc_ma100_2bps,c14_tv0.6_vw60_own75_btc_ma100_20bps,c14_tv0.6_vw60_own75_btc_ma100_100bps
2023-09-20,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-21,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-23,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-24,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-26,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-28,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-29,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-30,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-06,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-07,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-08,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-09,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-10,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-11,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-12,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-15,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-16,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-17,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-18,0.0005088423016861616,0.000379329054322221,-0.00019628537840638005,0.0005088423016861616,0.000379329054322221,-0.00019628537840638005
2023-10-19,0.001197094397934679,0.0010674326182271393,0.000491158041749175,0.001197094397934679,0.0010674326182271393,0.000491158041749175
2023-10-20,0.005880643264937059,0.005774920757346457,0.00530504294583272,0.0068051635032508094,0.006676750278904956,0.006106024837367837
2023-10-21,0.010808380106082443,0.01070677802231766,0.010255213205585296,0.012635383367510864,0.012511981292763081,0.011963527627217339
2023-10-22,-0.0038428622199201718,-0.003934260558070287,-0.0043404753942929974,-0.004202860121523076,-0.004312349439454276,-0.004798968630259629
2023-10-23,0.023661339010067395,0.023561243280578847,0.023116373371740835,0.027605788244141012,0.02748409154522637,0.02694321732782799
2023-10-24,-0.01416197047997728,-0.014248258614311322,-0.014631761433573698,-0.01674073289883579,-0.016843478688115525,-0.017300126640469933
2023-10-25,0.024964506250412292,0.024875053809119824,0.024477487403375502,0.029376406224870255,0.029268223868141683,0.028787413393792444
2023-10-26,0.0007527415649119835,0.0006684075526592337,0.0002935897204247822,0.0010453838494590456,0.0009443012716491125,0.0004950453702716343
2023-10-27,-0.0064556952649064215,-0.006540159834099549,-0.006915557919402293,-0.007785869383097729,-0.007886787564061375,-0.008335312812788678
2023-10-28,-0.003371084416708287,-0.0034544294010648686,-0.0038248515537607935,-0.004229261104544905,-0.004328940656727517,-0.0047719608886502285
2023-10-29,0.015555212273591008,0.015469866093449787,0.015090549737266534,0.018318544027042503,0.018215911788474943,0.01775976850595253
2023-10-30,0.024729139738005883,0.02464278248643665,0.024258972479462293,0.029007176641704713,0.02890338245533332,0.02844207496034934
2023-10-31,0.04314860646258313,0.043054229824377184,0.042634778099017355,0.0502851285420269,0.05017039853153663,0.04966048737380207
2023-11-01,0.040215071631489185,0.03999100672048894,0.03899516267159897,0.04658606960722998,0.04634188189522072,0.045256603175179544
2023-11-02,-0.02746801041984522,-0.027675433631833668,-0.028597314574004534,-0.03222185108149317,-0.03244465590066072,-0.03343489954140546
2023-11-03,0.004460849545840877,0.004219278427476896,0.0031456290125258446,0.005319534945632357,0.00506384329627393,0.003927435965791997
2023-11-04,0.025671050200979834,0.02543892050885164,0.02440723298828191,0.030185729232526264,0.029938898582343047,0.02884187347041761
2023-11-05,0.012241711752279425,0.012221983375258245,0.012134301699608543,0.013582649671964344,0.013564497750310387,0.01348382254295948
2023-11-06,0.03485231320451222,0.03460823446923457,0.033523440090222824,0.03886919540489437,0.0386093410009691,0.037454432539078986
2023-11-07,-0.0026321749747277856,-0.0028501799024719782,-0.003819090692446157,-0.0014195456680523735,-0.0016522951722372028,-0.0026867374130586613
2023-11-08,0.03462458461008168,0.03445079477501289,0.033678395508040485,0.03972190604692543,0.03951645941640958,0.03860336328078362
2023-11-09,0.01912582980364504,0.01910894856016504,0.019033920811365044,0.021228158020840642,0.021211974421026642,0.021140047310742205
2023-11-10,0.08631986916514392,0.08609293268526666,0.08508432610803439,0.09904083778921648,0.09879919382050827,0.09772522062624955
2023-11-11,0.003817668480194325,0.003657240718193685,0.002944228442635279,0.004794304170785698,0.00460632122418008,0.0037708414614884755
2023-11-12,-0.005970766941558681,-0.005990108195514051,-0.006076069324204593,-0.006552162724447054,-0.006569981304646945,-0.006649174994424245
2023-11-13,-0.05663539055405329,-0.056798412452708835,-0.05752295422451128,-0.0631316302776136,-0.0633189096947229,-0.06415126265965303
2023-11-14,0.024276795927144657,0.024073202876585327,0.02316834487409938,0.028531419863519196,0.028291582348954077,0.027225637839775798
2023-11-15,0.06841797175785773,0.06838463350359418,0.06823646348464509,0.07775262602019276,0.07771773475527635,0.07756266246675896
2023-11-16,-0.04391927168634683,-0.04395165713804944,-0.044095592478949966,-0.0498318547062252,-0.04986473563809297,-0.05001087311306084
2023-11-17,-0.0028486248699170886,-0.0030429463664454997,-0.003906597462127332,-0.0028370374399946307,-0.0030445740416679056,-0.0039669589379936
2023-11-18,0.007522284561488147,0.007338704451420993,0.006522792851122576,0.00785345970436478,0.007658758979836493,0.006793422426377395
2023-11-19,0.024466529023478012,0.024320801665750586,0.02367312452029532,0.028745327914216214,0.028574060565444488,0.02781287234868127
2023-11-20,-0.03581914575992277,-0.035994486478463594,-0.03677377856086727,-0.04227367242404957,-0.04245785203742921,-0.043276428096894255
2023-11-21,-0.044717864608059765,-0.044717864608059765,-0.044717864608059765,-0.052776098315273655,-0.052776098315273655,-0.052776098315273655
2023-11-22,0.04372311911318844,0.04349452363382324,0.04247854372553339,0.05102261345369336,0.0507780917609575,0.049691328682131455
2023-11-23,-4.3132182181969204e-05,-0.0002452508870501619,-0.0011435562420198941,-0.0006711663278156722,-0.0008931487173828063,-0.0018797371154589046
2023-11-24,0.007986129433771558,0.007788388082769541,0.006909537633871659,0.009705633824697761,0.009494344447301881,0.00855528054776465
2023-11-25,0.009154752810755142,0.009037510946431142,0.008516435993880023,0.01015144535883557,0.01001096575611421,0.009386611966241465
2023-11-26,-0.014166707765079303,-0.014360710520027829,-0.015222944986465743,-0.016161849879864916,-0.016374794344378028,-0.01732121418665848
2023-11-27,-0.012706380472079306,-0.012867401229023134,-0.013583049037662396,-0.014003618720492843,-0.014195739902433375,-0.015049611822169027
2023-11-28,0.010376204982759143,0.010210113964154879,0.009471931659247026,0.011532728298159076,0.011330618356244018,0.010432351947732574
2023-11-29,-0.007835057280389348,-0.007970551430142263,-0.008572747651266302,-0.008894115343755091,-0.009056121970366577,-0.009776151421973214
2023-11-30,-0.006636795045835063,-0.006765827700792022,-0.007339306167267404,-0.007176438362398356,-0.007331741200104079,-0.008021976034351706
2023-12-01,0.0166724060178385,0.016502854060631282,0.015749289806376927,0.018943458698938542,0.018739686774626802,0.017834033777685738
2023-12-02,0.017327966617008767,0.01721245796518465,0.016699086179299716,0.018975333787470374,0.01883652667185368,0.018219606158001698
2023-12-03,-0.005711140458246182,-0.005867923792931337,-0.006564738613754236,-0.00650252391889974,-0.006690507806059771,-0.007525991748993266
2023-12-04,0.02425327630781699,0.024086239273581795,0.02334385245475869,0.027555665146302238,0.027352765654998414,0.02645099013809257
2023-12-05,0.022809969759372068,0.0225757811455141,0.021534942861700903,0.025558875863149637,0.025303085253472333,0.02416623809935098
2023-12-06,0.0008592117519402349,0.0006286107014180563,-0.0003962828564582315,5.175988869437249e-05,-0.00019937145579142421,-0.0013155107646171354
2023-12-07,0.01315527971626172,0.012969108076682976,0.012141678567444065,0.015401006429267894,0.015199099689802185,0.014301736403287992
2023-12-08,0.05241779553175358,0.05223672214640683,0.05143195154486565,0.06012377592805244,0.05990448672690415,0.05892986805513405
2023-12-09,0.007682250220225966,0.007535649859115605,0.0068840926986251105,0.008564267601471323,0.008386605753815692,0.007596997542012889
2023-12-10,0.021418985853257775,0.021383700479504886,0.021226876596158756,0.025153973736776265,0.02513459498941115,0.02504846722334395
2023-12-11,-0.03912242099722268,-0.03925437512924544,-0.039840837938235514,-0.046303510448153326,-0.0464615799040901,-0.04716411081936463
2023-12-12,0.0016090523228091522,0.0014823098242520785,0.0009190098306651263,0.002047674526614648,0.0018955390758534283,0.0012193815169146258
2023-12-13,0.033445061081551576,0.03331388310957316,0.032730869900780175,0.03980096809695403,0.03964308980215544,0.038941408491939465
2023-12-14,0.002799200261268334,0.0026497221047464548,0.001985374742427017,0.0033298816761445638,0.0031516670999540536,0.0023596023168851216
2023-12-15,-0.02247646213486618,-0.02264112262017211,-0.023372946999309547,-0.026667527327815004,-0.026862143104750855,-0.027727102113354624
2023-12-16,0.02539918907222159,0.025374809402323253,0.02526645531388619,0.030269905470455143,0.030245761789429837,0.03013845654042846
2023-12-17,-0.02125857982323961,-0.021419291428109406,-0.022133565227530756,-0.02525167553356768,-0.025443010216377977,-0.026293386584423657
2023-12-18,0.000990079221857208,0.0008383629473708219,0.00016406839409798573,0.0011780883800059214,0.0009987288935838065,0.00020157562059663903
2023-12-19,-0.017831313311696535,-0.01798670913541233,-0.01867735724081589,-0.02130480881171117,-0.021490763979581433,-0.022317231392338138
2023-12-20,0.025007032572500015,0.024845030401919384,0.02412502075489436,0.029783566550170584,0.02958683085754687,0.028712450001441427
2023-12-21,0.027830284770309195,0.027705549212450886,0.027151168955302857,0.03328192224460443,0.03313689078477671,0.032492306518875726
2023-12-22,-0.006184513914583467,-0.0063399916942378075,-0.0070310040482571045,-0.007333154471154481,-0.007519727946709155,-0.008348943393618842
2023-12-23,0.019092531340198345,0.01893790476146497,0.018250675522649966,0.022724231815489795,0.022539945188528414,0.02172089351314449
2023-12-24,-0.0035205054432734728,-0.003668434317712394,-0.004325895981885351,-0.004188850676429672,-0.0043653200940717085,-0.005149628616925187
2023-12-25,0.007304691703381415,0.007295808993917836,0.007256330285190816,0.008746724759967508,0.008737740626231219,0.008697811142958875
2023-12-26,-0.029670685199601643,-0.029786027685274268,-0.030298660954930383,-0.03528870819436792,-0.035425664528198945,-0.03603435934522571
2023-12-27,-0.012480638557068578,-0.0125908498415699,-0.0130806777726869,-0.014914113062117111,-0.01504475321267371,-0.01562537610403636
2023-12-28,-0.017994128798451407,-0.01818243817325996,-0.019019368727964687,-0.021618301306137695,-0.02184061164067075,-0.022828657571928774
2023-12-29,-0.00639351541868891,-0.006556533729480943,-0.007281059555223306,-0.007550744929742543,-0.007741394406920732,-0.008588725416601575
2023-12-30,0.016674768479287578,0.01650743364523432,0.01576372327166434,0.02008542574594459,0.01988701028144999,0.01900516377258505
2023-12-31,-0.003451101175609301,-0.0034654135186719275,-0.0035290239322836037,-0.004152475305630755,-0.004168585341331069,-0.004240185499999065
2024-01-01,0.019286495697054564,0.019271944306957254,0.019207271462080382,0.023403630729888984,0.02338741986507627,0.023315371577019777
2024-01-02,-0.004124717420847254,-0.004243689691289664,-0.004772455337700369,-0.004938407648989959,-0.00508020104976343,-0.005710393942089965
2024-01-03,-0.01424613428021627,-0.014346141731898767,-0.014790619294932075,-0.017411849706548816,-0.01753196402305764,-0.018065805429763524
2024-01-04,0.009359976477110534,0.009274677724560396,0.00889557215767091,0.01131310453213433,0.011210109639014492,0.01075235455848186
2024-01-05,-0.020529496777312545,-0.020686865532531424,-0.021386282222393076,-0.02464470380632702,-0.02483064103532045,-0.025657028719735662
2024-01-06,-0.023024501818935266,-0.023179523489928213,-0.023868508694341255,-0.027458693368431788,-0.027640781252433824,-0.02845006073688736
2024-01-07,-0.01766308232683309,-0.017817272295091113,-0.01850256104290455,-0.021223032508029125,-0.021404732285574768,-0.022212286852444314
2024-01-08,0.024851320073200265,0.024695446173903037,0.024002673288137592,0.030143885363920986,0.02995912414728338,0.02913796318444953
2024-01-09,-0.01684570997545326,-0.016927505541998185,-0.017291041393308955,-0.020159104992084287,-0.020257708417935654,-0.020695945866164
2024-01-10,0.025848425713949963,0.025663791174687374,0.024843193222409195,0.02975877879862957,0.029560096897020518,0.028677066223202523
2024-01-11,0.006325577831517889,0.006128975380659841,0.005255186710179541,0.007388087473903039,0.00715237082137992,0.006104741254610484
2024-01-12,-0.025733706973982886,-0.02591176533614384,-0.02670313583463696,-0.03010109496816238,-0.030311136229297524,-0.0312446529454537
2024-01-13,0.010527422103985693,0.010350834759421985,0.00956600211691663,0.012308543586851501,0.012098449592706253,0.011164698507616271
2024-01-14,-0.02048044577224031,-0.02059019925105899,-0.02107799249025309,-0.024012828064887422,-0.024143251597110196,-0.02472291174032249
2024-01-15,0.020427473925570934,0.02031678685610023,0.019824844325119346,0.02392452025987681,0.02379135330488615,0.023199500171594303
2024-01-16,0.004032318317410696,0.003904069256343734,0.0033340734293794694,0.004543231458892326,0.004387161316703303,0.0036935162403076626
2024-01-17,-0.019743426804729895,-0.019849906989291184,-0.020323152254008055,-0.02325475563363611,-0.02338222639425083,-0.023948763108094018
2024-01-18,-0.019714924788139934,-0.01981759339233861,-0.0202738982998883,-0.023606731705647373,-0.023729499515745378,-0.024275134227292074
2024-01-19,0.013500759268779925,0.013257571952696032,0.012176739436767567,0.015919581303548227,0.015656775918052947,0.01448875198251835
2024-01-20,-0.0066287944728656055,-0.006629501465690334,-0.006632643656022437,-0.007931901258109284,-0.007931901258109284,-0.007931901258109284
2024-01-21,-0.003364474193677723,-0.0033781702842959893,-0.0034390417981549704,-0.003935424722405696,-0.003935424722405696,-0.003935424722405696
2024-01-22,-0.03227422128525033,-0.0322893599013217,-0.032356642639416656,-0.037248091202497384,-0.037248091202497384,-0.037248091202497384
2024-01-23,-0.006889168390858577,-0.007047189895295958,-0.007749507692795413,-0.006690223786443453,-0.006855214394247918,-0.007588505984489989
2024-01-24,-0.0017513804486630996,-0.002009273607403891,-0.003155465424029637,-0.0022833891925501193,-0.002544276726993303,-0.0037037768800741327
2024-01-25,0.01078097942325291,0.010576785974875309,0.009669259537641497,0.011346346992918088,0.011126494299741305,0.010149371218955625
2024-01-26,0.02100535137027832,0.020810496288197738,0.019944473701172933,0.022861439177186416,0.02265184934324349,0.02172033897016377
2024-01-27,-0.004589546170728899,-0.004778100661543375,-0.005616120620718835,-0.004259112072882011,-0.0044617383218433625,-0.005362299428338276
2024-01-28,-0.0048684285714389,-0.005061278833301343,-0.005918391108245523,-0.005576899356884546,-0.005784182297551811,-0.00670543981162853
2024-01-29,0.013565080615873708,0.013369913015575932,0.012502501458696977,0.015020417861322815,0.014811107177394946,0.013880837471048893
2024-01-30,-0.005881801494191208,-0.006075335341991506,-0.006935485776659501,-0.0056193818824515985,-0.005826827175500783,-0.006748806255719346
2024-01-31,-0.004884911866870655,-0.005080618686134424,-0.005950426771751227,-0.00549536849637694,-0.005705114120220844,-0.006637316892860449
2024-02-01,0.02315439395904219,0.022953657666625858,0.022061496366997675,0.02314475636357493,0.022929720291576354,0.02197400441602714
2024-02-02,0.00649098297056023,0.006284050389908694,0.005364350031457442,0.006825511699516776,0.006602543661429062,0.005611574603261417
2024-02-03,0.004472572894652757,0.004290226212391597,0.003479796513453093,0.004335662287836495,0.004119494650290981,0.0031587495945331772
2024-02-04,0.011892062518831443,0.011690080026730063,0.010792380061835059,0.01262186090915204,0.012400270267416651,0.011415422970814913
2024-02-05,0.011831882304359276,0.01162488398517103,0.010704891455445524,0.013546045594547243,0.01332082300860249,0.01231983373773693
2024-02-06,0.0015744403955817523,0.0013774646891934036,0.000502017105245199,-0.00018392613664263463,-0.0003941441634865745,-0.0013284465050151875
2024-02-07,0.019907212838765256,0.019700593858541282,0.018782287279768113,0.021400095075922,0.02117755152534508,0.020188469078336553
2024-02-08,-0.016151763336246374,-0.016351295434357697,-0.017238104759296886,-0.018039187328392745,-0.01825256538975314,-0.019200912329132663
2024-02-09,0.010773678616244278,0.010569105699887655,0.009659892738302636,0.01162620139121419,0.011406293824748162,0.01042892686267692
2024-02-10,0.014463342788326394,0.014252836880403083,0.013317255067410596,0.016966567019832172,0.01673929365829368,0.01572918982923369
2024-02-11,0.01996259533614334,0.01977257724852573,0.01892805241466971,0.023880879072394494,0.023678652774221234,0.02277986922678452
2024-02-12,0.013099916010966463,0.012902326060636269,0.012024148503613172,0.015360139404886786,0.015148241884907583,0.014206475129444491
2024-02-13,-0.008676724322723619,-0.008868395820069335,-0.009720269141605922,-0.010656254117987898,-0.010860597247416701,-0.011768788933767007
2024-02-14,0.02451415098467599,0.02431297011734233,0.023418832929192716,0.02895357300634687,0.02873707727214782,0.027774874009040947
2024-02-15,-0.011463343323475301,-0.011650378094742096,-0.012481643744816704,-0.01359266773141359,-0.013791200231043974,-0.014673566896067945
2024-02-16,-0.009168537415748317,-0.009307916193242663,-0.009927377426550865,-0.010904345648676437,-0.011069830093763952,-0.011805316516375166
2024-02-17,0.008188341651940332,0.008048744725134742,0.007428313939332195,0.009759186601718992,0.009592589773711009,0.008852159427008939
2024-02-18,0.014567629472569383,0.014362326704022488,0.013449869954925133,0.017458608611907196,0.017239138622652108,0.01626371644818506
2024-02-19,-0.008415688689024045,-0.008558006383535963,-0.0091905294702556,-0.010124259298536649,-0.010293633129523385,-0.01104640571168662
2024-02-20,0.020053487475287696,0.019911316724401235,0.019279446720461422,0.023596235713677232,0.023426378729467116,0.02267145879964436
2024-02-21,-0.024506013102451794,-0.0246439831955003,-0.025257183609049234,-0.029137684099994638,-0.02930175559872473,-0.030030962259747336
2024-02-22,-0.014549074991711144,-0.01474306201264662,-0.015605226550137605,-0.017275694613653508,-0.01749377419433712,-0.018463016775153163
2024-02-23,-0.02525820404527349,-0.02539427366128244,-0.02599902751021111,-0.030009011248315922,-0.03017136437970231,-0.030892933852530675
2024-02-24,0.006906375405036628,0.006787502763819968,0.006259179913968111,0.008206291207382794,0.008063388899681183,0.007428267532118481
2024-02-25,0.013428753134322251,0.013301077706790176,0.01273363136220317,0.01578785958344085,0.015635384751488585,0.014957718831700741
2024-02-26,0.011183362071968952,0.01105375756091723,0.01047773751179836,0.013003664047621861,0.01284925544428577,0.012162994985014266
2024-02-27,0.0013742909368720882,0.001181021888337511,0.0003220483392949288,0.0009407713841384978,0.0007293158018766051,-0.00021048678595407346
2024-02-28,0.009294844245328282,0.009185474240198721,0.008699385328511786,0.01040207029233128,0.01027170437648796,0.009692300306073185
2024-02-29,-0.0046465469739535815,-0.0047898409186783375,-0.005426702895232798,-0.005126749669817695,-0.005298684831730571,-0.006062841106898856
2024-03-01,0.03748484579089891,0.03727058090562829,0.03631829252664774,0.044325821119986904,0.044057410382789194,0.04286447377302154
2024-03-02,0.045901729239976444,0.04575577961715234,0.04510711462682306,0.054074131886624084,0.05389419632413438,0.053094482713068984
2024-03-03,0.01568960421292548,0.015512523704595096,0.014725499223126715,0.018208849102428173,0.01802208796801238,0.017192038481719962
2024-03-04,0.10261629991890334,0.10247302907029335,0.10183626974313784,0.11796755564034293,0.11778910834373502,0.11699600924769982
2024-03-05,-0.028350518279801333,-0.02847024885996399,-0.029002384771798013,-0.032820476523925335,-0.03296264334138342,-0.0335944958634193
2024-03-06,0.022488801291540208,0.02239748170198728,0.02199161685952986,0.026209204894911704,0.026098521972620494,0.02560659787354847
2024-03-07,-0.010465663735458921,-0.010627457057531573,-0.011346538488965552,-0.011929251758752693,-0.012106078272995415,-0.012891973891852013
2024-03-08,0.037245622673799585,0.03713361757717859,0.03663581714775193,0.042782927940210824,0.04264988979136925,0.042058609129851154
2024-03-09,0.0007733558339929217,0.000690488086877534,0.000322186988586897,0.0009362696004489421,0.0008378973432429025,0.0004006873112160477
2024-03-10,-0.022233194064614405,-0.02236160116839522,-0.02293229940742108,-0.02543534781798677,-0.025586244517790974,-0.02625689651692079
2024-03-11,0.019536538911948224,0.019358728838057764,0.018568461842989048,0.022289721917436667,0.022081114566431803,0.02115397078418799
2024-03-12,-0.014978511894206594,-0.015165289086019804,-0.015995409938522935,-0.017028871061209618,-0.017233610136720694,-0.0181435615834366
2024-03-13,0.008247368425222239,0.00815160415540466,0.007725985178437668,0.009758472761634116,0.009644879889925042,0.009140022682329139
2024-03-14,0.006959336729864921,0.0068068860865176705,0.006129327671641023,0.008351514593349771,0.008174370410147838,0.007387062929250359
2024-03-15,-0.031038469352109094,-0.03119333175269407,-0.03188160908862731,-0.036856210854771136,-0.03702640263945084,-0.03778281057136067
2024-03-16,-0.047214853677546985,-0.04737477436505739,-0.04808553297621475,-0.056381498927587384,-0.056566266312511895,-0.05738745468995417
2024-03-17,0.039995933251574176,0.03984535806757963,0.039176135027603885,0.04848574496697849,0.048303095843050654,0.04749132195892696
2024-03-18,-0.027965963741869722,-0.02810507194919471,-0.02872333064841689,-0.03357590442451027,-0.033740720139840905,-0.03447323443019928
2024-03-19,-0.04506947876640909,-0.04520028481189479,-0.04578164501405345,-0.05422813701247355,-0.054383566481554686,-0.055074364121915284
2024-03-20,0.05415318506480704,0.054041978759423195,0.053547728513272816,0.0659527022837066,0.06581677566503877,0.0652126573598484
2024-03-21,-0.019624220145470002,-0.01971925431178326,-0.020141628384286618,-0.02353901202337551,-0.023653281720538814,-0.024161147041264635
2024-03-22,-0.0005222883245974577,-0.0006295928691976783,-0.001106501956309807,-0.0006310727471459744,-0.0007599958466511038,-0.0013329874000072017
2024-03-23,0.007389618886943434,0.007298158006536699,0.006891665204728963,0.00887656331875152,0.008766472142798187,0.008277178027450047
2024-03-24,0.02437657864350686,0.024258270640905084,0.023732457296008307,0.029411291435495195,0.029268266334103493,0.028632599216807053
2024-03-25,0.027079218636516793,0.026902565765368917,0.026117441893600563,0.03246552854057053,0.03225574381009918,0.031323367230226586
2024-03-26,-0.006810661641997792,-0.006919902507228816,-0.007405417463811166,-0.008013358010860862,-0.008143167702531207,-0.008720099665510517
2024-03-27,-0.010834493595331871,-0.0109380050546727,-0.011398055985076387,-0.012971839428914009,-0.013096066660953651,-0.01364818769224094
2024-03-28,0.001390641152885825,0.0013789525018836266,0.0013270029418738702,0.0016890845254862333,0.001676257063531266,0.0016192461215091786
2024-03-29,0.01202169234973722,0.011941838305094257,0.011586931440014405,0.014450880553948022,0.014353825587836742,0.013922470182897733
2024-03-30,0.009090847591913889,0.008964928006093673,0.008405285402448297,0.010877665060053197,0.010726435048394973,0.01005430166324731
2024-03-31,0.02289588002608099,0.022734160412326152,0.02201540657341575,0.027374474899797337,0.02718041390504652,0.02631792059504285
2024-04-01,-0.015141840012925869,-0.015261289360833319,-0.015792175351533082,-0.017995772428344308,-0.01813867426357174,-0.018773793531249243
2024-04-02,-0.03316763508222369,-0.03330617211989312,-0.033921892287312835,-0.039513664719718414,-0.039678690364417936,-0.04041213767419356
2024-04-03,-0.0011344041415035564,-0.0012491174276959718,-0.0017589542552177945,-0.001358889490198261,-0.0014952692218427957,-0.0021014013624851796
2024-04-04,0.014603367938126213,0.014467716257338867,0.013864819898284015,0.017570661447550224,0.017409133315438745,0.016691230506054405
2024-04-05,0.0014967494526665268,0.001387517150481164,0.0009020402518795577,0.0017558389324701265,0.001625135004105882,0.0010442286558203387
2024-04-06,0.012944020523643915,0.012827069719209836,0.012307288366169391,0.015490544060836291,0.015348302745197369,0.014716119120135531
2024-04-07,-0.005575872329578679,-0.005676226108075754,-0.006122242901396077,-0.006650709544406267,-0.00677012099801528,-0.007300838569610898
2024-04-08,0.03194874242643766,0.031849798666190275,0.031410048620646315,0.038254695396205345,0.03813654897317287,0.0376114537596952
2024-04-09,0.0004967973701920766,0.00048493095887993824,0.0004321913530482121,0.00042065293223239993,0.0004075898069352427,0.00034953147228118057
2024-04-10,-0.00797296226170954,-0.007987538064425323,-0.008052319409828812,-0.009583868640780004,-0.0095992778293127,-0.009667763111680232
2024-04-11,0.0062002360238963316,0.006184608754761821,0.00611515422527512,0.00725764440969477,0.007241161198347105,0.00716790248124642
2024-04-12,-0.038792992570026975,-0.03888355817148531,-0.03928607195574465,-0.046486721425986414,-0.046594413198612815,-0.04707304329917465
2024-04-13,-0.03946674852044165,-0.03954954704485198,-0.03991754048667569,-0.0475793083852708,-0.0476781099007565,-0.048117227747359645
2024-04-14,0.0410401388626722,0.040927069148171805,0.040424537083725606,0.04960274934707771,0.04946273777302514,0.048840464110569304
2024-04-15,-0.010974027912894646,-0.011112360362697265,-0.011727171250708894,-0.013141557404948514,-0.013310409927196778,-0.014060865581633481
2024-04-16,-0.011515536000301085,-0.011531217646433025,-0.011600913851463881,-0.013846953704485188,-0.013864295204348604,-0.013941368537074885
2024-04-17,-0.014026217987637177,-0.014104822391241398,-0.014454175296149048,-0.016892402234156573,-0.016986966227048983,-0.017407250639904122
2024-04-18,0.023472716884924534,0.023422339546631057,0.02319844026532671,0.02831246339654549,0.02825169644920165,0.027981621127673488
2024-04-19,-0.023550411828768287,-0.023626011174714197,-0.023962008267807137,-0.02822677159713324,-0.028317602379805344,-0.028721294747236947
2024-04-20,0.009414992127965474,0.0093537212877796,0.009081406442509059,0.011404055121905612,0.011331370260273985,0.011008326430800075
2024-04-21,-0.004323903731057653,-0.004401208017973017,-0.004744782626485747,-0.005213196046520985,-0.0053064400508686105,-0.005720857847969163
2024-04-22,-0.009358208174771858,-0.009464907905653812,-0.009939128931795762,-0.011290998900838067,-0.011420286024839021,-0.01199489546484321
2024-04-23,-0.012348175845909684,-0.012351274785490815,-0.012365047850295867,-0.014920190768646915,-0.014924236751536852,-0.014942218897714323
2024-04-24,-0.01102634831068602,-0.011102770670165883,-0.011442425601187531,-0.013318588383634613,-0.013410052794582208,-0.01381656128768258
2024-04-25,-0.007431517532254984,-0.007509124198614896,-0.007854042715770036,-0.009016203693572644,-0.00911008511862234,-0.009527335896620985
2024-04-26,-0.008295703336185956,-0.00836968197694475,-0.008698475935872696,-0.010016722335810952,-0.010106446664307957,-0.010505221457628009
2024-04-27,0.0009098130590258768,0.0008641762987863551,0.0006613462532773506,0.0011183973580650391,0.0010626439170807586,0.0008148508460395101
2024-04-28,-0.000161690878307522,-0.0002096845248441797,-0.00042298962056266535,-0.00019846102438232055,-0.0002564940956795476,-0.0005144188570005426
2024-04-29,-0.003778063544379611,-0.0038211703211286164,-0.00401275599556863,-0.004574084605247132,-0.004626683957952261,-0.004860458858863936
2024-04-30,-0.004498986538896481,-0.0046190757789562375,-0.0051528057347773725,-0.0054449925209246585,-0.00559094800784666,-0.006239639060833373
2024-05-01,-0.00632108545259786,-0.006364338118334574,-0.006556572188275529,-0.00766826612767776,-0.007720983312414974,-0.007955281911247067
2024-05-02,0.003515037858538152,0.0034724309029176953,0.0032830666557156734,0.004294424213245567,0.004242451062169813,0.004011459279610908
2024-05-03,-2.255025195359504e-05,-0.0002255025195358949,-0.0011275125976795061,-2.734249849370033e-05,-0.00027342498493697153,-0.0013671249246848577
2024-05-04,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-05,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,0.0,0.0,0.0,0.0,0.0,0.0
