,daily_return
2024-09-25,0.0023014593749597356
2024-09-26,-0.033098100157384014
2024-09-27,0.03699194460482369
2024-09-28,-0.020520274916206116
2024-09-29,0.04267656329189551
2024-09-30,0.018074279668807147
2024-10-01,-0.06488086013761762
2024-10-02,-0.0020000000000000018
2024-10-03,0.0
2024-10-04,0.0
2024-10-05,0.0
2024-10-06,0.0
2024-10-07,0.0
2024-10-08,0.0
2024-10-09,0.0
2024-10-10,0.0
2024-10-11,0.0
2024-10-12,0.0
2024-10-13,0.0
2024-10-14,0.0
2024-10-15,0.0
2024-10-16,0.0
2024-10-17,0.0
2024-10-18,0.0
2024-10-19,0.0
2024-10-20,-0.0094978994627265
2024-10-21,0.0014873866001097191
2024-10-22,-0.025384026285296013
2024-10-23,-0.012638225930745817
2024-10-24,0.020762252642940515
2024-10-25,-0.07625161882601095
2024-10-26,0.03882745081915018
2024-10-27,0.04397712860312475
2024-10-28,0.09817797985957522
2024-10-29,0.08499490642335772
2024-10-30,-0.03930509946549521
2024-10-31,-0.042377781253199465
2024-11-01,-0.014215825867087695
2024-11-02,-0.0009208273193815897
2024-11-03,-0.01720909201762555
2024-11-04,-0.002571035311452863
2024-11-05,0.0015870443238239496
2024-11-06,0.04545296460017556
2024-11-07,-0.014454232918006404
2024-11-08,0.014724675027327105
2024-11-09,0.02527584005465555
2024-11-10,0.08060929499877001
2024-11-11,0.09339794617474162
2024-11-12,0.11106954932163315
2024-11-13,-0.022462167063636573
2024-11-14,-0.03754148138383551
2024-11-15,0.06472311428658428
2024-11-16,0.0231533447643264
2024-11-17,-0.019300520276482214
2024-11-18,0.15875167566368287
2024-11-19,-0.03145450179610754
2024-11-20,-0.024020067110762988
2024-11-21,0.1014563299597584
2024-11-22,0.13608621602878834
2024-11-23,0.011305220843863317
2024-11-24,-0.02767982188287421
2024-11-25,-0.0401582718864526
2024-11-26,-0.0010945074627990437
2024-11-27,0.043096929702215014
2024-11-28,0.029456302900073617
2024-11-29,0.1582529758714133
2024-11-30,0.03388310606742517
2024-12-01,0.005190173854917823
2024-12-02,0.019128954982166713
2024-12-03,-0.0053166394351226165
2024-12-04,-0.01021120926179142
2024-12-05,0.030085495608088042
2024-12-06,0.034984171977571865
2024-12-07,0.007612568317791002
2024-12-08,0.004388803690214438
2024-12-09,-0.1672110628447041
2024-12-10,-0.015500815010452085
2024-12-11,0.06118867210046308
2024-12-12,-0.002222135402967007
2024-12-13,0.017900868868869768
2024-12-14,-0.03231483090544962
2024-12-15,0.030319670409294508
2024-12-16,0.009164480665126984
2024-12-17,0.00252074465088703
2024-12-18,-0.013756814094008196
2024-12-19,-0.03722209551411981
2024-12-20,0.03838651984222552
2024-12-21,-0.07464588929802396
2024-12-22,0.015793207776007456
2024-12-23,0.06350731677894772
2024-12-24,0.03629167391828236
2024-12-25,0.04653255131294709
2024-12-26,0.045779361908401484
2024-12-27,0.03809272222751403
2024-12-28,-0.007184210273328162
2024-12-29,-0.01814413355886002
2024-12-30,0.005586536804968567
2024-12-31,0.01951667111156885
2025-01-01,0.005488223158201633
2025-01-02,0.05122460438251375
2025-01-03,0.02399421076219399
2025-01-04,0.004121234970737131
2025-01-05,0.005460571558822069
2025-01-06,-0.010431469487231837
2025-01-07,-0.06313520672497908
2025-01-08,-0.033212061686334726
2025-01-09,-0.041376729058793194
2025-01-10,0.024942213493553522
2025-01-11,-0.006822417508327017
2025-01-12,-0.03327496021903553
2025-01-13,-0.0005759463868368897
2025-01-14,-0.014783814956295438
2025-01-15,0.04159513613437449
2025-01-16,-0.013742013404864806
2025-01-17,0.023259072185365826
2025-01-18,0.00826588837382558
2025-01-19,-0.0760762250492536
2025-01-20,-0.012072900483401483
2025-01-21,0.03966800207614796
2025-01-22,-0.022904874318275592
2025-01-23,-0.022858062060305828
2025-01-24,-0.02154335304164967
2025-01-25,-0.00450914931367663
2025-01-26,-0.03223326004738292
2025-01-27,-0.036257996718575214
2025-01-28,-0.029734278956444204
2025-01-29,0.01833522963949008
2025-01-30,0.060087990141443726
2025-01-31,0.008906024617937103
2025-02-01,-0.0724184959254599
2025-02-02,-0.05592510109646598
2025-02-03,0.036030796509027185
2025-02-04,-0.04642988486874888
2025-02-05,-0.025112178382230788
2025-02-06,-0.024692755923077625
2025-02-07,-0.026781143621994685
2025-02-08,0.02833919189287548
2025-02-09,-0.006800151042699154
2025-02-10,0.0027623970021046773
2025-02-11,0.009255374015420204
2025-02-12,0.05180717256101941
2025-02-13,-0.03952762238459062
2025-02-14,-0.0001571970475660045
2025-02-15,-0.019685052290266403
2025-02-16,0.0032002792232743715
2025-02-17,-0.013273594627160601
2025-02-18,-0.02427896990524603
2025-02-19,0.010933889843255828
2025-02-20,0.005599992119911246
2025-02-21,-0.05105854773607965
2025-02-22,0.02381395119226637
2025-02-23,0.001856484649642054
2025-02-24,-0.06380427830838442
2025-02-25,0.130470427906886
2025-02-26,-0.0020000000000000018
2025-02-27,0.0
2025-02-28,0.0
2025-03-01,0.0
2025-03-02,0.0
2025-03-03,0.0
2025-03-04,0.0
2025-03-05,0.0
2025-03-06,0.0
2025-03-07,0.0
2025-03-08,0.0
2025-03-09,0.0
2025-03-10,0.0
2025-03-11,0.0
2025-03-12,0.0
2025-03-13,0.0
2025-03-14,0.0
2025-03-15,0.0
2025-03-16,0.0
2025-03-17,0.0
2025-03-18,0.0
2025-03-19,0.0
2025-03-20,0.0
2025-03-21,0.0
2025-03-22,0.0
2025-03-23,0.0
2025-03-24,0.0
2025-03-25,0.0
2025-03-26,0.0
2025-03-27,0.0
2025-03-28,0.0
2025-03-29,0.0
2025-03-30,0.0
2025-03-31,0.0
2025-04-01,0.0
2025-04-02,0.0
2025-04-03,0.0
2025-04-04,0.0
2025-04-05,0.0
2025-04-06,0.0
2025-04-07,0.0
2025-04-08,0.0
2025-04-09,0.0
2025-04-10,0.0
2025-04-11,0.0
2025-04-12,0.0
2025-04-13,0.0
2025-04-14,0.0
2025-04-15,0.0
2025-04-16,0.0
2025-04-17,0.0
2025-04-18,0.0
2025-04-19,0.0
2025-04-20,0.0
2025-04-21,0.0
2025-04-22,0.0
2025-04-23,0.0
2025-04-24,0.0
2025-04-25,0.0
2025-04-26,0.0
2025-04-27,0.0
2025-04-28,0.0
2025-04-29,0.0
2025-04-30,0.0
2025-05-01,0.0
2025-05-02,0.0
2025-05-03,0.0
2025-05-04,-0.0002672016048886894
2025-05-05,-0.0033212225475559576
2025-05-06,0.029546700748478205
2025-05-07,-0.01140403633155318
2025-05-08,0.05026199723556446
2025-05-09,0.060292244623100455
2025-05-10,0.02456474740803416
2025-05-11,0.010840464885761625
2025-05-12,0.015360097839041353
2025-05-13,0.012989868892668177
2025-05-14,-0.007545565072599181
2025-05-15,-0.01218130195556999
2025-05-16,-0.004884455073973948
2025-05-17,0.004395871964384179
2025-05-18,0.009720741546177747
2025-05-19,0.014659796135064074
2025-05-20,0.01885884329647869
2025-05-21,0.10819312470640474
2025-05-22,-0.024427228247794308
2025-05-23,0.01820411472253558
2025-05-24,0.03148196755589949
2025-05-25,0.02009874273369583
2025-05-26,-0.03215876057220046
2025-05-27,-0.06157329687073865
2025-05-28,-0.055843798448944826
2025-05-29,-0.024276137006606913
2025-05-30,-0.04619713520951896
2025-05-31,-0.003303563532592535
2025-06-01,-0.0024619091112156877
2025-06-02,0.0018020197262214044
2025-06-03,-0.0003971941430176429
2025-06-04,-0.012852982697911353
2025-06-05,-0.044514366617882106
2025-06-06,0.002956281316347953
2025-06-07,0.011394312072970258
2025-06-08,0.001656360801953305
2025-06-09,0.05889475485412632
2025-06-10,0.032944653190621453
2025-06-11,-0.02216326818179215
2025-06-12,-0.028821631647736434
2025-06-13,-0.03581759626402281
2025-06-14,-0.021857746677627743
2025-06-15,0.04082266692826808
2025-06-16,0.014740616306877063
2025-06-17,-0.011126805452521982
2025-06-18,-0.006123444776171549
2025-06-19,0.051901696408303444
2025-06-20,-0.036090017922972284
2025-06-21,-0.01945881977243391
2025-06-22,-0.022689026919977207
2025-06-23,0.0333008785183293
2025-06-24,-0.009895673284043727
2025-06-25,0.038370618988601723
2025-06-26,0.0016382406395860638
2025-06-27,0.024360990867970722
2025-06-28,-0.012246741171287767
2025-06-29,0.02336202990959957
2025-06-30,-0.04765507571347716
2025-07-01,-0.005193646940875429
2025-07-02,0.010761756669407374
2025-07-03,-0.027396858619117226
2025-07-04,-0.04581742117565313
2025-07-05,0.014631094551523338
2025-07-06,0.01078349932571343
2025-07-07,-0.025343798592017408
2025-07-08,0.013101471621366656
2025-07-09,0.014682566318404477
2025-07-10,0.12567182400213195
2025-07-11,0.06982179121981691
2025-07-12,-0.021823302654211507
2025-07-13,0.16003160365852898
2025-07-14,-0.01580152794619538
2025-07-15,-0.02328361489948516
2025-07-16,0.0037529769326676288
2025-07-17,0.08147342918828682
2025-07-18,-0.061158220143493036
2025-07-19,0.0038646387536989124
2025-07-20,0.014835048640000625
2025-07-21,0.009406250445886943
2025-07-22,-0.0011784996914337986
2025-07-23,-0.08197762238525252
2025-07-24,-0.006585748374103195
2025-07-25,0.030230504249748824
2025-07-26,0.008611520242916226
2025-07-27,0.03909586262200482
2025-07-28,-0.05129019934314327
2025-07-29,-0.03312635932958219
2025-07-30,0.010809807480190559
2025-07-31,-0.04425294140387637
2025-08-01,-0.014995290715424159
2025-08-02,-0.05462352582117014
2025-08-03,0.0737009752126534
2025-08-04,0.032283976526215286
2025-08-05,-0.03076632831261239
2025-08-06,0.021093483472059082
2025-08-07,0.04728904111821697
2025-08-08,0.009678736131980559
2025-08-09,0.07874966966228203
2025-08-10,0.04227436630929793
2025-08-11,-0.0065371837937932
2025-08-12,0.021306136134271014
2025-08-13,0.0007311025225247292
2025-08-14,-0.054247924504297496
2025-08-15,0.019597510021537756
2025-08-16,0.03935478169450657
2025-08-17,-0.029385835851305053
2025-08-18,-0.02600729057334983
2025-08-19,-0.02566568166331107
2025-08-20,0.016675067357786677
2025-08-21,-0.03961905147730238
2025-08-22,0.1242405773184363
2025-08-23,-0.023402377076311986
2025-08-24,-0.0245340798795336
2025-08-25,-0.08427681750733751
2025-08-26,0.044735520423066166
2025-08-27,-0.033654114365366805
2025-08-28,0.008322505483523202
2025-08-29,-0.019919874600254017
2025-08-30,0.0085937901071802
2025-08-31,-0.012123319652637576
2025-09-01,-0.028031215708119284
2025-09-02,0.046519631296344954
2025-09-03,0.03192939420565044
2025-09-04,-0.055087174978584064
2025-09-05,-0.0017336504750218307
2025-09-06,-0.012575643700662331
2025-09-07,0.015312370557218458
2025-09-08,-0.0013573867433525066
2025-09-09,0.0020596061228614904
2025-09-10,0.014787837334798715
2025-09-11,0.008215393276908012
2025-09-12,0.020338912371258955
2025-09-13,0.0115408595721469
2025-09-14,-0.009678863937497506
2025-09-15,-0.0054096808626239445
2025-09-16,0.033117996694688845
2025-09-17,0.029954768263976028
2025-09-18,0.0002950984838252513
2025-09-19,-0.0020999219260073865
2025-09-20,0.054953131396388466
2025-09-21,-0.02364763707120443
2025-09-22,-0.074853459911421
2025-09-23,-0.011587502534716854
2025-09-24,0.0405986067350077
2025-09-25,-0.07135399652634489
2025-09-26,-0.0020000000000000018
2025-09-27,0.0
2025-09-28,0.0
2025-09-29,0.0
2025-09-30,0.0
2025-10-01,0.0
2025-10-02,0.0
2025-10-03,0.0
2025-10-04,0.0
2025-10-05,0.027617361993706346
2025-10-06,-0.03234610286189765
2025-10-07,-0.11436616521321175
2025-10-08,0.2123904281761344
2025-10-09,0.14312900807278406
2025-10-10,-0.0013388967120216977
2025-10-11,0.19238250454560535
2025-10-12,-0.0020000000000000018
2025-10-13,0.0
2025-10-14,0.0
2025-10-15,0.0
2025-10-16,0.0
2025-10-17,0.0
2025-10-18,0.0
2025-10-19,0.0
2025-10-20,0.0
2025-10-21,0.0
2025-10-22,0.0
2025-10-23,0.0
2025-10-24,0.0
2025-10-25,0.0
2025-10-26,0.0
2025-10-27,0.0
2025-10-28,0.0
2025-10-29,0.0
2025-10-30,0.0
2025-10-31,0.0
2025-11-01,0.0
2025-11-02,0.0
2025-11-03,0.0
2025-11-04,0.0
2025-11-05,0.0
2025-11-06,0.0
2025-11-07,0.0
2025-11-08,0.0
2025-11-09,0.0
2025-11-10,0.0
2025-11-11,0.0
2025-11-12,0.0
2025-11-13,0.0
2025-11-14,0.0
2025-11-15,0.0
2025-11-16,0.0
2025-11-17,0.0
2025-11-18,0.0
2025-11-19,0.0
2025-11-20,0.0
2025-11-21,0.0
2025-11-22,0.0
2025-11-23,0.0
2025-11-24,0.0
2025-11-25,0.0
2025-11-26,0.0
2025-11-27,0.0
2025-11-28,0.0
2025-11-29,0.0
2025-11-30,0.0
2025-12-01,0.0
2025-12-02,0.0
2025-12-03,0.0
2025-12-04,0.0
2025-12-05,0.0
2025-12-06,0.0
2025-12-07,0.0
2025-12-08,0.0
2025-12-09,0.0
2025-12-10,0.0
2025-12-11,0.0
2025-12-12,0.0
2025-12-13,0.0
2025-12-14,0.0
2025-12-15,0.0
2025-12-16,0.0
2025-12-17,0.0
2025-12-18,0.0
2025-12-19,0.0
2025-12-20,0.0
2025-12-21,0.0
2025-12-22,0.0
2025-12-23,0.0
2025-12-24,0.0
2025-12-25,0.0
2025-12-26,0.0
2025-12-27,0.0
2025-12-28,0.0
2025-12-29,0.0
2025-12-30,0.0
2025-12-31,0.0
2026-01-01,0.0
2026-01-02,0.0
2026-01-03,0.0
2026-01-04,0.0
2026-01-05,0.0
2026-01-06,0.0
2026-01-07,0.0
2026-01-08,0.0
2026-01-09,0.0
2026-01-10,0.0
2026-01-11,0.0
2026-01-12,0.0
2026-01-13,0.0
2026-01-14,0.0
2026-01-15,0.0
2026-01-16,0.0
2026-01-17,0.0
2026-01-18,0.0
2026-01-19,0.0
2026-01-20,0.0
2026-01-21,0.0
2026-01-22,0.0
2026-01-23,0.0
2026-01-24,0.0
2026-01-25,0.0
2026-01-26,0.0
2026-01-27,0.0
2026-01-28,0.0
2026-01-29,0.0
2026-01-30,0.0
2026-01-31,0.0
2026-02-01,0.0
2026-02-02,0.0
2026-02-03,0.0
2026-02-04,0.0
2026-02-05,0.0
2026-02-06,0.0
2026-02-07,0.0
2026-02-08,0.0
2026-02-09,0.0
2026-02-10,0.0
2026-02-11,0.0
2026-02-12,0.0
2026-02-13,0.0
2026-02-14,0.0
2026-02-15,0.0
2026-02-16,0.0
2026-02-17,0.0
2026-02-18,0.0
2026-02-19,0.0
2026-02-20,0.0
2026-02-21,0.0
2026-02-22,0.0
2026-02-23,0.0
2026-02-24,0.0
2026-02-25,0.0
2026-02-26,0.0
2026-02-27,0.0
2026-02-28,0.0
2026-03-01,0.0
2026-03-02,0.0
2026-03-03,0.0
2026-03-04,0.0
2026-03-05,0.0
2026-03-06,0.0
2026-03-07,0.0
2026-03-08,0.0
2026-03-09,0.0
2026-03-10,0.0
2026-03-11,0.0
2026-03-12,0.0
2026-03-13,0.0
2026-03-14,0.0
2026-03-15,0.0
2026-03-16,0.0
2026-03-17,0.0
2026-03-18,0.0
2026-03-19,0.0
2026-03-20,0.0
2026-03-21,0.0
2026-03-22,0.0
2026-03-23,0.0
2026-03-24,0.0
2026-03-25,0.0
2026-03-26,0.0
2026-03-27,0.0
2026-03-28,0.0
2026-03-29,0.0
2026-03-30,0.0
2026-03-31,0.0
2026-04-01,0.0
2026-04-02,0.0
2026-04-03,0.0
2026-04-04,0.0
2026-04-05,0.0
2026-04-06,0.0
2026-04-07,0.0
2026-04-08,0.0
2026-04-09,0.0
2026-04-10,0.0
2026-04-11,0.0
2026-04-12,0.0
2026-04-13,0.0
2026-04-14,0.0
2026-04-15,0.0
2026-04-16,0.0
2026-04-17,0.0
2026-04-18,0.0
2026-04-19,0.0
2026-04-20,0.0
2026-04-21,0.0
2026-04-22,0.0
2026-04-23,0.0
2026-04-24,0.0
2026-04-25,0.0
2026-04-26,0.0
2026-04-27,0.0
2026-04-28,0.0
2026-04-29,0.0
2026-04-30,0.0
2026-05-01,0.0
2026-05-02,0.0
2026-05-03,-0.03515012363199865
2026-05-04,0.14053656576555018
2026-05-05,0.08579440089242607
2026-05-06,-0.11092868519676424
2026-05-07,-0.01196723806704758
2026-05-08,0.08664715269497303
2026-05-09,-0.005163126817856134
2026-05-10,0.034943773822257995
2026-05-11,0.010334273757441004
2026-05-12,-0.08057057928142497
2026-05-13,-0.06325622073625281
2026-05-14,-0.015245946123530918
2026-05-15,-0.022643295605959013
2026-05-16,0.045733837703907154
2026-05-17,-0.025341799179423252
2026-05-18,0.057610216673638526
2026-05-19,-0.0020000000000000018
2026-05-20,0.0
2026-05-21,0.0
2026-05-22,0.0
2026-05-23,0.0
2026-05-24,0.0
2026-05-25,0.0
2026-05-26,0.0
2026-05-27,0.0
2026-05-28,0.0
2026-05-29,0.0
2026-05-30,0.0
2026-05-31,0.0
2026-06-01,0.0
2026-06-02,0.0
2026-06-03,0.0
2026-06-04,0.0
2026-06-05,0.0
2026-06-06,0.0
2026-06-07,0.0
2026-06-08,0.0
2026-06-09,0.0
2026-06-10,0.0
2026-06-11,0.0
2026-06-12,0.0
2026-06-13,0.0
2026-06-14,0.0
2026-06-15,0.0
2026-06-16,0.0
2026-06-17,0.0
2026-06-18,0.0
2026-06-19,0.0
2026-06-20,0.0
2026-06-21,0.0
2026-06-22,0.0
2026-06-23,0.0
2026-06-24,0.0
2026-06-25,0.0
2026-06-26,0.0
2026-06-27,0.0
2026-06-28,0.0
2026-06-29,0.0
2026-06-30,0.0
2026-07-01,0.0
2026-07-02,0.0
2026-07-03,0.0
2026-07-04,0.0
2026-07-05,0.0
2026-07-06,0.0
2026-07-07,0.0
2026-07-08,0.0
2026-07-09,0.0
2026-07-10,0.0
2026-07-11,0.0
2026-07-12,0.0
2026-07-13,0.0
2026-07-14,0.0
2026-07-15,0.0
2026-07-16,0.0
2026-07-17,0.0
2026-07-18,0.0
2026-07-19,0.0
2026-07-20,0.0
2026-07-21,0.0
2026-07-22,0.0
2026-07-23,0.0
2026-07-24,0.0
2026-07-25,0.0
2026-07-26,0.0
2026-07-27,0.0
2026-07-28,0.0
2026-07-29,0.0
2026-07-30,0.0
2026-07-31,0.0
2026-08-01,0.0
2026-08-02,0.0
2026-08-03,0.0
2026-08-04,0.0
2026-08-05,0.0
2026-08-06,0.0
2026-08-07,0.0
2026-08-08,0.0
2026-08-09,0.0
2026-08-10,0.0
2026-08-11,0.0
2026-08-12,0.0
2026-08-13,0.0
2026-08-14,0.0
2026-08-15,0.0
2026-08-16,0.0
2026-08-17,0.0
2026-08-18,0.0
2026-08-19,0.0
2026-08-20,0.0
2026-08-21,0.0
2026-08-22,0.0
2026-08-23,0.02460857160083263
2026-08-24,0.004505262168951862
2026-08-25,0.0095473710413998
2026-08-26,-0.017960910758855864
2026-08-27,-0.004996218568755539
2026-08-28,-0.024786855246200834
2026-08-29,0.02441010737635141
2026-08-30,-0.07013323982708619
2026-08-31,-0.01503324786046878
2026-09-01,-0.011321643275053361
2026-09-02,-0.017932432187722336
2026-09-03,0.045477203485918105
2026-09-04,-0.0214021220566204
2026-09-05,0.01634736810908821
2026-09-06,0.04052704318604872
2026-09-07,-0.06916505092929193
2026-09-08,-0.02238798662963426
2026-09-09,-0.0617435941163178
2026-09-10,-0.04864057956976464
2026-09-11,0.0007776220567197178
2026-09-12,0.0068478738883153145
2026-09-13,-0.03441932292501948
2026-09-14,0.009736051537798218
2026-09-15,0.058710247464110576
2026-09-16,0.06837034827945865
2026-09-17,0.04692256954987095
2026-09-18,0.16942864184954431
2026-09-19,-0.04377282060231913
2026-09-20,-0.017988738749630917
2026-09-21,0.022461194527719552
