,daily_return
2024-09-24,0.054118599426555836
2024-09-25,-0.012509803951387344
2024-09-26,-0.022733105611068893
2024-09-27,0.025370940114391116
2024-09-28,-0.010086506809272477
2024-09-29,0.03037782417294288
2024-09-30,0.007514545581536636
2024-10-01,-0.048230196177228124
2024-10-02,-0.0020000000000000018
2024-10-03,0.0
2024-10-04,0.0
2024-10-05,0.0
2024-10-06,0.0
2024-10-07,0.0
2024-10-08,0.0
2024-10-09,0.0
2024-10-10,0.0
2024-10-11,0.0
2024-10-12,0.0
2024-10-13,0.0
2024-10-14,0.0
2024-10-15,0.0
2024-10-16,0.0
2024-10-17,0.0
2024-10-18,0.0
2024-10-19,0.0
2024-10-20,-0.011989914396705825
2024-10-21,-0.008400991143916459
2024-10-22,-0.006748405345265551
2024-10-23,-0.025537306093015744
2024-10-24,0.009084942165223486
2024-10-25,-0.08468906520005826
2024-10-26,0.06760106606288896
2024-10-27,0.02363430430647595
2024-10-28,0.049340884780779026
2024-10-29,0.04753974807870209
2024-10-30,-0.029019751260774274
2024-10-31,-0.03410317744130664
2024-11-01,-0.01037522546299341
2024-11-02,-0.0043051061512702216
2024-11-03,-0.012165291247524412
2024-11-04,-0.009064972651670389
2024-11-05,0.024630959525858254
2024-11-06,0.04733585029374332
2024-11-07,0.011703718323797574
2024-11-08,0.007880570400168763
2024-11-09,0.026506114740131315
2024-11-10,0.05204986138670975
2024-11-11,0.0735792768228285
2024-11-12,0.0670371237705587
2024-11-13,-0.004060656741980306
2024-11-14,-0.04130330033467222
2024-11-15,0.03746881470312924
2024-11-16,0.016113184750245813
2024-11-17,-0.018917256124757698
2024-11-18,0.15875167566368287
2024-11-19,-0.03145450179610754
2024-11-20,-0.024020067110762988
2024-11-21,0.1014563299597584
2024-11-22,0.13608621602878834
2024-11-23,0.011305220843863317
2024-11-24,-0.02767982188287421
2024-11-25,-0.0401582718864526
2024-11-26,-0.0010945074627990437
2024-11-27,0.043096929702215014
2024-11-28,0.029456302900073617
2024-11-29,0.1582529758714133
2024-11-30,0.03388310606742517
2024-12-01,0.08388679306073232
2024-12-02,0.11459008269162885
2024-12-03,-0.019972926803876523
2024-12-04,-0.04225504722928142
2024-12-05,0.007511982504165182
2024-12-06,0.07510276329573506
2024-12-07,0.010999796880765356
2024-12-08,-0.01016199199970913
2024-12-09,-0.1525967030430717
2024-12-10,0.007686664005176258
2024-12-11,0.07616823927267302
2024-12-12,-0.017835371888663798
2024-12-13,0.01639316514187472
2024-12-14,-0.03322353959840929
2024-12-15,0.024895730076460953
2024-12-16,-0.0015668081916562215
2024-12-17,0.01133690210196825
2024-12-18,-0.0359732159325028
2024-12-19,-0.03510677533334472
2024-12-20,0.027023499405075757
2024-12-21,-0.06052298320301941
2024-12-22,0.023644358879432392
2024-12-23,0.0610072088605953
2024-12-24,0.05797746776263679
2024-12-25,0.041935444007414
2024-12-26,0.04128037145285868
2024-12-27,0.03302075052860176
2024-12-28,-0.01226624985970326
2024-12-29,-0.01842588464060746
2024-12-30,0.005586536804968567
2024-12-31,0.01951667111156885
2025-01-01,0.005488223158201633
2025-01-02,0.05122460438251375
2025-01-03,0.02399421076219399
2025-01-04,0.004121234970737131
2025-01-05,0.005460571558822069
2025-01-06,-0.010431469487231837
2025-01-07,-0.06313520672497908
2025-01-08,-0.033212061686334726
2025-01-09,-0.041376729058793194
2025-01-10,0.024942213493553522
2025-01-11,-0.006822417508327017
2025-01-12,-0.02445375999744781
2025-01-13,-0.016278096905616768
2025-01-14,-0.0009720253837957049
2025-01-15,0.04113075308474423
2025-01-16,-0.019062975284967143
2025-01-17,0.022920581527227757
2025-01-18,-0.021277452224972015
2025-01-19,-0.07911920269828021
2025-01-20,-0.020705709057249888
2025-01-21,0.030654459609360307
2025-01-22,-0.015545357029251639
2025-01-23,-0.019713602893300042
2025-01-24,-0.00916065590610493
2025-01-25,0.01219752995040202
2025-01-26,-0.030821550352724603
2025-01-27,-0.015639279118231375
2025-01-28,-0.032751540748921504
2025-01-29,0.007368792344666586
2025-01-30,0.056176645368484435
2025-01-31,-0.012093171324075724
2025-02-01,-0.07823172071122186
2025-02-02,-0.05641339307854565
2025-02-03,0.05814472401343873
2025-02-04,-0.04169528440426795
2025-02-05,-0.04479186135940638
2025-02-06,-0.034216806899086905
2025-02-07,-0.017772318420028244
2025-02-08,0.033146130404758
2025-02-09,-0.0071167820693657236
2025-02-10,0.0027623970021046773
2025-02-11,0.009255374015420204
2025-02-12,0.05180717256101941
2025-02-13,-0.03952762238459062
2025-02-14,-0.0001571970475660045
2025-02-15,-0.019685052290266403
2025-02-16,0.0032002792232743715
2025-02-17,-0.013273594627160601
2025-02-18,-0.02427896990524603
2025-02-19,0.010933889843255828
2025-02-20,0.005599992119911246
2025-02-21,-0.05105854773607954
2025-02-22,0.02381395119226637
2025-02-23,-0.007011656381907039
2025-02-24,-0.08207713886690149
2025-02-25,0.0699026926751729
2025-02-26,-0.0020000000000000018
2025-02-27,0.0
2025-02-28,0.0
2025-03-01,0.0
2025-03-02,0.0
2025-03-03,0.0
2025-03-04,0.0
2025-03-05,0.0
2025-03-06,0.0
2025-03-07,0.0
2025-03-08,0.0
2025-03-09,0.0
2025-03-10,0.0
2025-03-11,0.0
2025-03-12,0.0
2025-03-13,0.0
2025-03-14,0.0
2025-03-15,0.0
2025-03-16,0.0
2025-03-17,0.0
2025-03-18,0.0
2025-03-19,0.0
2025-03-20,0.0
2025-03-21,0.0
2025-03-22,0.0
2025-03-23,0.0
2025-03-24,0.0
2025-03-25,0.0
2025-03-26,0.0
2025-03-27,0.0
2025-03-28,0.0
2025-03-29,0.0
2025-03-30,0.0
2025-03-31,0.0
2025-04-01,0.0
2025-04-02,0.0
2025-04-03,0.0
2025-04-04,0.0
2025-04-05,0.0
2025-04-06,0.0
2025-04-07,0.0
2025-04-08,0.0
2025-04-09,0.0
2025-04-10,0.0
2025-04-11,0.0
2025-04-12,0.0
2025-04-13,0.0
2025-04-14,0.0
2025-04-15,0.0
2025-04-16,0.0
2025-04-17,0.0
2025-04-18,0.0
2025-04-19,0.0
2025-04-20,0.0
2025-04-21,0.0
2025-04-22,0.0
2025-04-23,0.0
2025-04-24,0.0
2025-04-25,0.0
2025-04-26,0.0
2025-04-27,0.0
2025-04-28,0.0
2025-04-29,0.0
2025-04-30,0.0
2025-05-01,0.0
2025-05-02,0.0
2025-05-03,0.0
2025-05-04,-0.0002672016048886894
2025-05-05,-0.0033212225475559576
2025-05-06,0.029546700748478205
2025-05-07,-0.01140403633155318
2025-05-08,0.05026199723556446
2025-05-09,0.060292244623100455
2025-05-10,0.02456474740803416
2025-05-11,0.010840464885761625
2025-05-12,0.015360097839041353
2025-05-13,0.012989868892668177
2025-05-14,-0.007545565072599181
2025-05-15,-0.01218130195556999
2025-05-16,-0.004884455073973948
2025-05-17,0.004395871964384179
2025-05-18,0.008101076196290968
2025-05-19,0.013419333435074288
2025-05-20,0.020124252010366828
2025-05-21,0.10985289077164828
2025-05-22,-0.022438041290242072
2025-05-23,0.010614257082697698
2025-05-24,0.03029359918498975
2025-05-25,0.021335755211481455
2025-05-26,-0.022140926126263505
2025-05-27,-0.028895221357982614
2025-05-28,-0.03911809957259127
2025-05-29,-0.0345270971113667
2025-05-30,-0.02703825153301942
2025-05-31,-0.005821311283904063
2025-06-01,0.0045005209475359464
2025-06-02,0.01636877744797549
2025-06-03,0.0067423002474154
2025-06-04,-0.008276243773873038
2025-06-05,-0.045522117236027615
2025-06-06,0.005776812485210225
2025-06-07,0.02089490334418853
2025-06-08,-0.004480350361915519
2025-06-09,0.06924390468332642
2025-06-10,0.046122201433646204
2025-06-11,-0.019379366734478487
2025-06-12,-0.02998682750315862
2025-06-13,-0.016284740314907897
2025-06-14,-0.02817124066429566
2025-06-15,0.04082266692826808
2025-06-16,0.014740616306877063
2025-06-17,-0.011126805452521982
2025-06-18,-0.006123444776171549
2025-06-19,0.051901696408303444
2025-06-20,-0.036090017922972284
2025-06-21,-0.01945881977243391
2025-06-22,-0.022689026919977207
2025-06-23,0.0333008785183293
2025-06-24,-0.009895673284043727
2025-06-25,0.038370618988601723
2025-06-26,0.0016382406395860638
2025-06-27,0.024360990867970722
2025-06-28,-0.012246741171287767
2025-06-29,0.020814532510211592
2025-06-30,-0.020880842522421394
2025-07-01,-0.010461440614683015
2025-07-02,0.01618362263377282
2025-07-03,-0.020047657571876765
2025-07-04,-0.033109031841540126
2025-07-05,0.010566571932189683
2025-07-06,0.00641554607506456
2025-07-07,-0.011094544351363367
2025-07-08,0.012716211641222719
2025-07-09,0.021741208408274648
2025-07-10,0.07057710830527841
2025-07-11,0.04609525416354776
2025-07-12,-0.0312662029980002
2025-07-13,0.083208391005128
2025-07-14,-0.009779913601098644
2025-07-15,-0.016784114311862552
2025-07-16,0.004249235485913161
2025-07-17,0.04788911049761646
2025-07-18,-0.02315896651213989
2025-07-19,0.012979866834591292
2025-07-20,0.035797130474024774
2025-07-21,-0.013014950172624218
2025-07-22,0.004748831155731992
2025-07-23,-0.05920512059668814
2025-07-24,-0.003316253153041071
2025-07-25,0.05007348006592793
2025-07-26,0.006373719852501347
2025-07-27,0.03909586262200482
2025-07-28,-0.05129019934314327
2025-07-29,-0.03312635932958219
2025-07-30,0.010809807480190559
2025-07-31,-0.04425294140387637
2025-08-01,-0.014995290715424159
2025-08-02,-0.05462352582117014
2025-08-03,0.0737009752126534
2025-08-04,0.032283976526215286
2025-08-05,-0.03076632831261239
2025-08-06,0.021093483472059082
2025-08-07,0.04728904111821697
2025-08-08,0.009678736131980559
2025-08-09,0.07874966966228203
2025-08-10,0.037198336063254844
2025-08-11,-0.011659521208718826
2025-08-12,0.02584487931156132
2025-08-13,-0.002762393172495603
2025-08-14,-0.06503026334363593
2025-08-15,0.00765078523869378
2025-08-16,0.022951108569396972
2025-08-17,0.0006615720002731695
2025-08-18,-0.006655504202424223
2025-08-19,-0.019594194526553754
2025-08-20,0.19223926445883643
2025-08-21,0.16594481746936518
2025-08-22,-0.03293236458208337
2025-08-23,0.0046693392931109745
2025-08-24,-0.02206951823380232
2025-08-25,-0.10972165253724209
2025-08-26,0.03982024696624764
2025-08-27,-0.030546848894304146
2025-08-28,0.001985961445852391
2025-08-29,-0.005758005993446114
2025-08-30,0.020389873245443058
2025-08-31,-0.01758294868803123
2025-09-01,-0.029364499699509827
2025-09-02,0.020348881465126922
2025-09-03,0.043350790307682185
2025-09-04,-0.030680441705596917
2025-09-05,0.01187440716736865
2025-09-06,0.03500788873572391
2025-09-07,0.015312370557218458
2025-09-08,-0.0013573867433525066
2025-09-09,0.0020596061228614904
2025-09-10,0.014787837334798715
2025-09-11,0.008215393276908012
2025-09-12,0.020338912371258955
2025-09-13,0.0115408595721469
2025-09-14,-0.009678863937497506
2025-09-15,-0.0054096808626239445
2025-09-16,0.033117996694688845
2025-09-17,0.029954768263976028
2025-09-18,0.0002950984838252513
2025-09-19,-0.0020999219260073865
2025-09-20,0.054953131396388466
2025-09-21,-0.010733694776286162
2025-09-22,-0.05979805234174751
2025-09-23,0.005984839370537731
2025-09-24,0.0212107978789553
2025-09-25,-0.06736306297114558
2025-09-26,-0.0020000000000000018
2025-09-27,0.0
2025-09-28,0.0
2025-09-29,0.0
2025-09-30,0.0
2025-10-01,0.0
2025-10-02,0.0
2025-10-03,0.0
2025-10-04,0.0
2025-10-05,0.019071288047302737
2025-10-06,-0.014956144657132464
2025-10-07,-0.06842817841829696
2025-10-08,0.11869685786661233
2025-10-09,0.07235773475893414
2025-10-10,-0.05250803318833597
2025-10-11,0.0919752506457574
2025-10-12,-0.0020000000000000018
2025-10-13,0.0
2025-10-14,0.0
2025-10-15,0.0
2025-10-16,0.0
2025-10-17,0.0
2025-10-18,0.0
2025-10-19,0.0
2025-10-20,0.0
2025-10-21,0.0
2025-10-22,0.0
2025-10-23,0.0
2025-10-24,0.0
2025-10-25,0.0
2025-10-26,0.0
2025-10-27,0.0
2025-10-28,0.0
2025-10-29,0.0
2025-10-30,0.0
2025-10-31,0.0
2025-11-01,0.0
2025-11-02,0.0
2025-11-03,0.0
2025-11-04,0.0
2025-11-05,0.0
2025-11-06,0.0
2025-11-07,0.0
2025-11-08,0.0
2025-11-09,0.0
2025-11-10,0.0
2025-11-11,0.0
2025-11-12,0.0
2025-11-13,0.0
2025-11-14,0.0
2025-11-15,0.0
2025-11-16,0.0
2025-11-17,0.0
2025-11-18,0.0
2025-11-19,0.0
2025-11-20,0.0
2025-11-21,0.0
2025-11-22,0.0
2025-11-23,0.0
2025-11-24,0.0
2025-11-25,0.0
2025-11-26,0.0
2025-11-27,0.0
2025-11-28,0.0
2025-11-29,0.0
2025-11-30,0.0
2025-12-01,0.0
2025-12-02,0.0
2025-12-03,0.0
2025-12-04,0.0
2025-12-05,0.0
2025-12-06,0.0
2025-12-07,0.0
2025-12-08,0.0
2025-12-09,0.0
2025-12-10,0.0
2025-12-11,0.0
2025-12-12,0.0
2025-12-13,0.0
2025-12-14,0.0
2025-12-15,0.0
2025-12-16,0.0
2025-12-17,0.0
2025-12-18,0.0
2025-12-19,0.0
2025-12-20,0.0
2025-12-21,0.0
2025-12-22,0.0
2025-12-23,0.0
2025-12-24,0.0
2025-12-25,0.0
2025-12-26,0.0
2025-12-27,0.0
2025-12-28,0.0
2025-12-29,0.0
2025-12-30,0.0
2025-12-31,0.0
2026-01-01,0.0
2026-01-02,0.0
2026-01-03,0.0
2026-01-04,0.0
2026-01-05,0.0
2026-01-06,0.0
2026-01-07,0.0
2026-01-08,0.0
2026-01-09,0.0
2026-01-10,0.0
2026-01-11,0.0
2026-01-12,0.0
2026-01-13,0.0
2026-01-14,0.0
2026-01-15,0.0
2026-01-16,0.0
2026-01-17,0.0
2026-01-18,0.0
2026-01-19,0.0
2026-01-20,0.0
2026-01-21,0.0
2026-01-22,0.0
2026-01-23,0.0
2026-01-24,0.0
2026-01-25,0.0
2026-01-26,0.0
2026-01-27,0.0
2026-01-28,0.0
2026-01-29,0.0
2026-01-30,0.0
2026-01-31,0.0
2026-02-01,0.0
2026-02-02,0.0
2026-02-03,0.0
2026-02-04,0.0
2026-02-05,0.0
2026-02-06,0.0
2026-02-07,0.0
2026-02-08,0.0
2026-02-09,0.0
2026-02-10,0.0
2026-02-11,0.0
2026-02-12,0.0
2026-02-13,0.0
2026-02-14,0.0
2026-02-15,0.0
2026-02-16,0.0
2026-02-17,0.0
2026-02-18,0.0
2026-02-19,0.0
2026-02-20,0.0
2026-02-21,0.0
2026-02-22,0.0
2026-02-23,0.0
2026-02-24,0.0
2026-02-25,0.0
2026-02-26,0.0
2026-02-27,0.0
2026-02-28,0.0
2026-03-01,0.0
2026-03-02,0.0
2026-03-03,0.0
2026-03-04,0.0
2026-03-05,0.0
2026-03-06,0.0
2026-03-07,0.0
2026-03-08,0.0
2026-03-09,0.0
2026-03-10,0.0
2026-03-11,0.0
2026-03-12,0.0
2026-03-13,0.0
2026-03-14,0.0
2026-03-15,0.0
2026-03-16,0.0
2026-03-17,0.0
2026-03-18,0.0
2026-03-19,0.0
2026-03-20,0.0
2026-03-21,0.0
2026-03-22,0.0
2026-03-23,0.0
2026-03-24,0.0
2026-03-25,0.0
2026-03-26,0.0
2026-03-27,0.0
2026-03-28,0.0
2026-03-29,0.0
2026-03-30,0.0
2026-03-31,0.0
2026-04-01,0.0
2026-04-02,0.0
2026-04-03,0.0
2026-04-04,0.0
2026-04-05,0.0
2026-04-06,0.0
2026-04-07,0.0
2026-04-08,0.0
2026-04-09,0.0
2026-04-10,0.0
2026-04-11,0.0
2026-04-12,0.0
2026-04-13,0.0
2026-04-14,0.0
2026-04-15,0.0
2026-04-16,0.0
2026-04-17,0.0
2026-04-18,0.0
2026-04-19,0.0
2026-04-20,0.0
2026-04-21,0.0
2026-04-22,0.0
2026-04-23,0.0
2026-04-24,0.0
2026-04-25,0.0
2026-04-26,0.0
2026-04-27,0.0
2026-04-28,0.0
2026-04-29,0.0
2026-04-30,0.0
2026-05-01,0.0
2026-05-02,0.0
2026-05-03,-0.023655310429207432
2026-05-04,0.07035854504292383
2026-05-05,0.04963939778651261
2026-05-06,-0.05490233006722178
2026-05-07,-0.010214295193173295
2026-05-08,0.06193539239615298
2026-05-09,-0.00546656518707167
2026-05-10,0.03372729594570689
2026-05-11,0.006135981541577573
2026-05-12,-0.04023070948044627
2026-05-13,-0.04776103249841057
2026-05-14,-0.005131687737133239
2026-05-15,-0.03534865301641388
2026-05-16,0.03684176375982595
2026-05-17,-0.025714528230321276
2026-05-18,0.057610216673638526
2026-05-19,-0.0020000000000000018
2026-05-20,0.0
2026-05-21,0.0
2026-05-22,0.0
2026-05-23,0.0
2026-05-24,0.0
2026-05-25,0.0
2026-05-26,0.0
2026-05-27,0.0
2026-05-28,0.0
2026-05-29,0.0
2026-05-30,0.0
2026-05-31,0.0
2026-06-01,0.0
2026-06-02,0.0
2026-06-03,0.0
2026-06-04,0.0
2026-06-05,0.0
2026-06-06,0.0
2026-06-07,0.0
2026-06-08,0.0
2026-06-09,0.0
2026-06-10,0.0
2026-06-11,0.0
2026-06-12,0.0
2026-06-13,0.0
2026-06-14,0.0
2026-06-15,0.0
2026-06-16,0.0
2026-06-17,0.0
2026-06-18,0.0
2026-06-19,0.0
2026-06-20,0.0
2026-06-21,0.0
2026-06-22,0.0
2026-06-23,0.0
2026-06-24,0.0
2026-06-25,0.0
2026-06-26,0.0
2026-06-27,0.0
2026-06-28,0.0
2026-06-29,0.0
2026-06-30,0.0
2026-07-01,0.0
2026-07-02,0.0
2026-07-03,0.0
2026-07-04,0.0
2026-07-05,0.0
2026-07-06,0.0
2026-07-07,0.0
2026-07-08,0.0
2026-07-09,0.0
2026-07-10,0.0
2026-07-11,0.0
2026-07-12,0.0
2026-07-13,0.0
2026-07-14,0.0
2026-07-15,0.0
2026-07-16,0.0
2026-07-17,0.0
2026-07-18,0.0
2026-07-19,0.0
2026-07-20,0.0
2026-07-21,0.0
2026-07-22,0.0
2026-07-23,0.0
2026-07-24,0.0
2026-07-25,0.0
2026-07-26,0.0
2026-07-27,0.0
2026-07-28,0.0
2026-07-29,0.0
2026-07-30,0.0
2026-07-31,0.0
2026-08-01,0.0
2026-08-02,0.0
2026-08-03,0.0
2026-08-04,0.0
2026-08-05,0.0
2026-08-06,0.0
2026-08-07,0.0
2026-08-08,0.0
2026-08-09,0.0
2026-08-10,0.0
2026-08-11,0.0
2026-08-12,0.0
2026-08-13,0.0
2026-08-14,0.0
2026-08-15,0.0
2026-08-16,0.0
2026-08-17,0.0
2026-08-18,0.0
2026-08-19,0.0
2026-08-20,0.0
2026-08-21,0.0
2026-08-22,0.0
2026-08-23,0.01733186390392305
2026-08-24,0.01622887605122325
2026-08-25,-0.008440978174953484
2026-08-26,-0.007067788400788144
2026-08-27,-0.001126040545963325
2026-08-28,-0.023226736119640545
2026-08-29,0.02183632604519703
2026-08-30,0.007682263918574961
2026-08-31,-0.025039056146190952
2026-09-01,-0.027223997880645112
2026-09-02,-0.041847708406833495
2026-09-03,0.1061914115105187
2026-09-04,-0.031737723984897714
2026-09-05,0.002496472350670409
2026-09-06,0.043965239577815174
2026-09-07,-0.032399412440718534
2026-09-08,-0.003702523479962805
2026-09-09,-0.04434308532425091
2026-09-10,-0.07381572386718449
2026-09-11,0.012690757025808352
2026-09-12,0.007130618974012792
2026-09-13,-0.04736990445149036
2026-09-14,0.029449026888351826
2026-09-15,0.0006062920467029276
2026-09-16,0.0803184155523946
2026-09-17,0.0612083744504508
2026-09-18,0.1032430774494828
2026-09-19,-0.030530911384497483
2026-09-20,-0.017988738749630917
2026-09-21,0.022461194527719552
