,daily_return
2024-10-14,0.0
2024-10-15,0.0
2024-10-16,0.0
2024-10-17,0.0
2024-10-18,0.0
2024-10-19,0.0
2024-10-20,0.0
2024-10-21,0.0
2024-10-22,0.0
2024-10-23,0.0
2024-10-24,0.0
2024-10-25,0.0
2024-10-26,0.0
2024-10-27,0.005832029259496885
2024-10-28,-5.017669196161201e-05
2024-10-29,0.005428495073763306
2024-10-30,-0.016758172467610688
2024-10-31,-0.02403605335577108
2024-11-01,-0.005813505688897491
2024-11-02,-0.008120474188246907
2024-11-03,-0.006844110841770723
2024-11-04,-0.015560736558793087
2024-11-05,0.04783856697871203
2024-11-06,0.04939802481516775
2024-11-07,0.0368127853444864
2024-11-08,0.0017110118555927478
2024-11-09,0.027539873788047675
2024-11-10,0.025861243423174418
2024-11-11,0.05437275390510288
2024-11-12,0.022493118531465406
2024-11-13,0.016032898018851105
2024-11-14,-0.04519409847281408
2024-11-15,0.008717174147470752
2024-11-16,0.00816946862567125
2024-11-17,-0.018512809851001455
2024-11-18,0.15875167566368287
2024-11-19,-0.03145450179610754
2024-11-20,-0.024020067110762988
2024-11-21,0.1014563299597584
2024-11-22,0.13608621602878834
2024-11-23,0.011305220843863317
2024-11-24,-0.02767982188287421
2024-11-25,-0.0401582718864526
2024-11-26,-0.0010945074627990437
2024-11-27,0.043096929702215014
2024-11-28,0.029456302900073617
2024-11-29,0.1582529758714133
2024-11-30,0.03388310606742517
2024-12-01,0.17688259002258389
2024-12-02,0.21817358142777787
2024-12-03,-0.03322384362532249
2024-12-04,-0.06945905831816424
2024-12-05,-0.012199837514112577
2024-12-06,0.1178867169412312
2024-12-07,0.011380087062934807
2024-12-08,-0.02426115636069448
2024-12-09,-0.13577438654298057
2024-12-10,0.035776771889025616
2024-12-11,0.08669643924576653
2024-12-12,-0.034010618561339245
2024-12-13,0.015598910385444142
2024-12-14,-0.03238093306634948
2024-12-15,0.018427884186890786
2024-12-16,-0.004979349463239968
2024-12-17,0.027697217137548025
2024-12-18,-0.04839562772756334
2024-12-19,-0.02168890016668401
2024-12-20,0.009080161536129339
2024-12-21,-0.0443039740787976
2024-12-22,0.028210877567475867
2024-12-23,0.055666699925686736
2024-12-24,0.08649886257668915
2024-12-25,0.0512853914055007
2024-12-26,0.05982765509961441
2024-12-27,0.03832923030530844
2024-12-28,-0.02527564235561275
2024-12-29,-0.018718293304851308
2024-12-30,0.005586536804968567
2024-12-31,0.01951667111156885
2025-01-01,0.005488223158201633
2025-01-02,0.05122460438251375
2025-01-03,0.02399421076219399
2025-01-04,0.004121234970737131
2025-01-05,0.005460571558822069
2025-01-06,-0.010431469487231837
2025-01-07,-0.06313520672497908
2025-01-08,-0.033212061686334726
2025-01-09,-0.041376729058793194
2025-01-10,0.024942213493553522
2025-01-11,-0.006822417508327017
2025-01-12,-0.015604589685228043
2025-01-13,-0.031742459643872345
2025-01-14,0.013077472412562408
2025-01-15,0.04067255423598759
2025-01-16,-0.024328932161633787
2025-01-17,0.022587092205196724
2025-01-18,-0.05084675540393224
2025-01-19,-0.0820616837763678
2025-01-20,-0.029309296688595943
2025-01-21,0.021349577156623
2025-01-22,-0.007782000804888112
2025-01-23,-0.016427265141831904
2025-01-24,0.003449042563380189
2025-01-25,0.028803597921123636
2025-01-26,-0.0320296467966622
2025-01-27,0.0024631904210268285
2025-01-28,-0.03529950066201781
2025-01-29,-0.002744758311016393
2025-01-30,0.05176299145194996
2025-01-31,-0.032892695526949844
2025-02-01,-0.08366806961221873
2025-02-02,-0.05608270492220402
2025-02-03,0.07985349569641231
2025-02-04,-0.037433107338609384
2025-02-05,-0.06348800437064406
2025-02-06,-0.0430230182843383
2025-02-07,-0.006301162182199782
2025-02-08,0.03824094914789056
2025-02-09,-0.007597261675891254
2025-02-10,0.0027623970021046773
2025-02-11,0.009255374015420204
2025-02-12,0.05180717256101941
2025-02-13,-0.03952762238459062
2025-02-14,-0.0001571970475660045
2025-02-15,-0.019685052290266403
2025-02-16,0.0032002792232743715
2025-02-17,-0.013273594627160601
2025-02-18,-0.02427896990524603
2025-02-19,0.010933889843255828
2025-02-20,0.005599992119911246
2025-02-21,-0.05105854773607965
2025-02-22,0.02381395119226637
2025-02-23,-0.014782017407337311
2025-02-24,-0.09598893530980523
2025-02-25,0.00310203949324106
2025-02-26,-0.0020000000000000018
2025-02-27,0.0
2025-02-28,0.0
2025-03-01,0.0
2025-03-02,0.0
2025-03-03,0.0
2025-03-04,0.0
2025-03-05,0.0
2025-03-06,0.0
2025-03-07,0.0
2025-03-08,0.0
2025-03-09,0.0
2025-03-10,0.0
2025-03-11,0.0
2025-03-12,0.0
2025-03-13,0.0
2025-03-14,0.0
2025-03-15,0.0
2025-03-16,0.0
2025-03-17,0.0
2025-03-18,0.0
2025-03-19,0.0
2025-03-20,0.0
2025-03-21,0.0
2025-03-22,0.0
2025-03-23,0.0
2025-03-24,0.0
2025-03-25,0.0
2025-03-26,0.0
2025-03-27,0.0
2025-03-28,0.0
2025-03-29,0.0
2025-03-30,0.0
2025-03-31,0.0
2025-04-01,0.0
2025-04-02,0.0
2025-04-03,0.0
2025-04-04,0.0
2025-04-05,0.0
2025-04-06,0.0
2025-04-07,0.0
2025-04-08,0.0
2025-04-09,0.0
2025-04-10,0.0
2025-04-11,0.0
2025-04-12,0.0
2025-04-13,0.0
2025-04-14,0.0
2025-04-15,0.0
2025-04-16,0.0
2025-04-17,0.0
2025-04-18,0.0
2025-04-19,0.0
2025-04-20,0.0
2025-04-21,0.0
2025-04-22,0.0
2025-04-23,0.0
2025-04-24,0.0
2025-04-25,0.0
2025-04-26,0.0
2025-04-27,0.0
2025-04-28,0.0
2025-04-29,0.0
2025-04-30,0.0
2025-05-01,0.0
2025-05-02,0.0
2025-05-03,0.0
2025-05-04,-0.0002672016048886894
2025-05-05,-0.0033212225475559576
2025-05-06,0.029546700748478205
2025-05-07,-0.01140403633155318
2025-05-08,0.05026199723556446
2025-05-09,0.060292244623100455
2025-05-10,0.02456474740803416
2025-05-11,0.010840464885761625
2025-05-12,0.015360097839041353
2025-05-13,0.012989868892668177
2025-05-14,-0.007545565072599181
2025-05-15,-0.01218130195556999
2025-05-16,-0.004884455073973948
2025-05-17,0.004395871964384179
2025-05-18,0.006163039416696714
2025-05-19,0.012558016452308696
2025-05-20,0.02189481478607691
2025-05-21,0.11331945717981595
2025-05-22,-0.021320354288308585
2025-05-23,0.004114618993985353
2025-05-24,0.02932322788902697
2025-05-25,0.023308998722426866
2025-05-26,-0.012436566472054711
2025-05-27,0.0021273207961907126
2025-05-28,-0.024296121932122716
2025-05-29,-0.043611876750949796
2025-05-30,-0.009481505294251846
2025-05-31,-0.008002727376953955
2025-06-01,0.011484793171484986
2025-06-02,0.031209437485814062
2025-06-03,0.013657979534405618
2025-06-04,-0.003716116797904845
2025-06-05,-0.04584258496716187
2025-06-06,0.008126033354673101
2025-06-07,0.030132346966271983
2025-06-08,-0.010317598491835556
2025-06-09,0.07934999041762758
2025-06-10,0.05871534966111214
2025-06-11,-0.017196597627681776
2025-06-12,-0.030778446866003728
2025-06-13,0.0010752933190336655
2025-06-14,-0.03376749739973306
2025-06-15,0.04082266692826808
2025-06-16,0.014740616306877063
2025-06-17,-0.011126805452521982
2025-06-18,-0.006123444776171549
2025-06-19,0.051901696408303444
2025-06-20,-0.036090017922972284
2025-06-21,-0.01945881977243391
2025-06-22,-0.022689026919977207
2025-06-23,0.0333008785183293
2025-06-24,-0.009895673284043727
2025-06-25,0.038370618988601723
2025-06-26,0.0016382406395860638
2025-06-27,0.024360990867970722
2025-06-28,-0.012246741171287767
2025-06-29,0.018656476232392194
2025-06-30,0.006032451677939532
2025-07-01,-0.015159532236498574
2025-07-02,0.02127171900419267
2025-07-03,-0.013999636731038323
2025-07-04,-0.021431273071281898
2025-07-05,0.007100618187208418
2025-07-06,0.0023842091855230674
2025-07-07,0.003925852171101862
2025-07-08,0.012047891219504336
2025-07-09,0.028461446714190597
2025-07-10,0.014208380359718609
2025-07-11,0.019310839327411955
2025-07-12,-0.04116911903278486
2025-07-13,0.006440351480242912
2025-07-14,-0.00274928671812269
2025-07-15,-0.009273198355640777
2025-07-16,0.004846020081472169
2025-07-17,0.01027139189999482
2025-07-18,0.0224937075386773
2025-07-19,0.023540771476115774
2025-07-20,0.058381883490509434
2025-07-21,-0.03618671457797751
2025-07-22,0.011333295922111741
2025-07-23,-0.034858220343415125
2025-07-24,3.621552024801744e-05
2025-07-25,0.0699303312699997
2025-07-26,0.004169063542864615
2025-07-27,0.03909586262200482
2025-07-28,-0.05129019934314327
2025-07-29,-0.03312635932958219
2025-07-30,0.010809807480190559
2025-07-31,-0.04425294140387637
2025-08-01,-0.014995290715424159
2025-08-02,-0.05462352582117014
2025-08-03,0.0737009752126534
2025-08-04,0.032283976526215286
2025-08-05,-0.03076632831261239
2025-08-06,0.021093483472059082
2025-08-07,0.04728904111821697
2025-08-08,0.009678736131980559
2025-08-09,0.07874966966228203
2025-08-10,0.035650275064323944
2025-08-11,-0.01511262170141714
2025-08-12,0.028810581519650214
2025-08-13,-0.008265880548088966
2025-08-14,-0.07534766407321825
2025-08-15,-0.00412851339802911
2025-08-16,0.005981990504393853
2025-08-17,0.02911881636270608
2025-08-18,0.013313164378147002
2025-08-19,-0.010260157241717471
2025-08-20,0.3454290811743317
2025-08-21,0.30287099485918345
2025-08-22,-0.11344039715581233
2025-08-23,0.021383008142958015
2025-08-24,-0.018964969579955415
2025-08-25,-0.1432265855458007
2025-08-26,0.036711422514090986
2025-08-27,-0.029094099329044054
2025-08-28,-0.006649721250521101
2025-08-29,0.01410253733992528
2025-08-30,0.03434346839707292
2025-08-31,-0.02690918771522266
2025-09-01,-0.03212171235326533
2025-09-02,-0.009642744939492465
2025-09-03,0.061948405039544685
2025-09-04,-0.0025126778439852337
2025-09-05,0.02866988446101204
2025-09-06,0.09125701866894542
2025-09-07,0.015312370557218458
2025-09-08,-0.0013573867433525066
2025-09-09,0.0020596061228614904
2025-09-10,0.014787837334798715
2025-09-11,0.008215393276908012
2025-09-12,0.020338912371258955
2025-09-13,0.0115408595721469
2025-09-14,-0.009678863937497506
2025-09-15,-0.0054096808626239445
2025-09-16,0.033117996694688845
2025-09-17,0.029954768263976028
2025-09-18,0.0002950984838252513
2025-09-19,-0.0020999219260073865
2025-09-20,0.054953131396388466
2025-09-21,0.0024752520965103386
2025-09-22,-0.04564003340677114
2025-09-23,0.022744567587005937
2025-09-24,0.003337109876913047
2025-09-25,-0.0641501841141926
2025-09-26,-0.0020000000000000018
2025-09-27,0.0
2025-09-28,0.0
2025-09-29,0.0
2025-09-30,0.0
2025-10-01,0.0
2025-10-02,0.0
2025-10-03,0.0
2025-10-04,0.0
2025-10-05,0.0
2025-10-06,0.0
2025-10-07,0.0
2025-10-08,0.0
2025-10-09,0.0
2025-10-10,0.0
2025-10-11,0.0
2025-10-12,0.0
2025-10-13,0.0
2025-10-14,0.0
2025-10-15,0.0
2025-10-16,0.0
2025-10-17,0.0
2025-10-18,0.0
2025-10-19,0.0
2025-10-20,0.0
2025-10-21,0.0
2025-10-22,0.0
2025-10-23,0.0
2025-10-24,0.0
2025-10-25,0.0
2025-10-26,0.0
2025-10-27,0.0
2025-10-28,0.0
2025-10-29,0.0
2025-10-30,0.0
2025-10-31,0.0
2025-11-01,0.0
2025-11-02,0.0
2025-11-03,0.0
2025-11-04,0.0
2025-11-05,0.0
2025-11-06,0.0
2025-11-07,0.0
2025-11-08,0.0
2025-11-09,0.0
2025-11-10,0.0
2025-11-11,0.0
2025-11-12,0.0
2025-11-13,0.0
2025-11-14,0.0
2025-11-15,0.0
2025-11-16,0.0
2025-11-17,0.0
2025-11-18,0.0
2025-11-19,0.0
2025-11-20,0.0
2025-11-21,0.0
2025-11-22,0.0
2025-11-23,0.0
2025-11-24,0.0
2025-11-25,0.0
2025-11-26,0.0
2025-11-27,0.0
2025-11-28,0.0
2025-11-29,0.0
2025-11-30,0.0
2025-12-01,0.0
2025-12-02,0.0
2025-12-03,0.0
2025-12-04,0.0
2025-12-05,0.0
2025-12-06,0.0
2025-12-07,0.0
2025-12-08,0.0
2025-12-09,0.0
2025-12-10,0.0
2025-12-11,0.0
2025-12-12,0.0
2025-12-13,0.0
2025-12-14,0.0
2025-12-15,0.0
2025-12-16,0.0
2025-12-17,0.0
2025-12-18,0.0
2025-12-19,0.0
2025-12-20,0.0
2025-12-21,0.0
2025-12-22,0.0
2025-12-23,0.0
2025-12-24,0.0
2025-12-25,0.0
2025-12-26,0.0
2025-12-27,0.0
2025-12-28,0.0
2025-12-29,0.0
2025-12-30,0.0
2025-12-31,0.0
2026-01-01,0.0
2026-01-02,0.0
2026-01-03,0.0
2026-01-04,0.0
2026-01-05,0.0
2026-01-06,0.0
2026-01-07,0.0
2026-01-08,0.0
2026-01-09,0.0
2026-01-10,0.0
2026-01-11,0.0
2026-01-12,0.0
2026-01-13,0.0
2026-01-14,0.0
2026-01-15,0.0
2026-01-16,0.0
2026-01-17,0.0
2026-01-18,0.0
2026-01-19,0.0
2026-01-20,0.0
2026-01-21,0.0
2026-01-22,0.0
2026-01-23,0.0
2026-01-24,0.0
2026-01-25,0.0
2026-01-26,0.0
2026-01-27,0.0
2026-01-28,0.0
2026-01-29,0.0
2026-01-30,0.0
2026-01-31,0.0
2026-02-01,0.0
2026-02-02,0.0
2026-02-03,0.0
2026-02-04,0.0
2026-02-05,0.0
2026-02-06,0.0
2026-02-07,0.0
2026-02-08,0.0
2026-02-09,0.0
2026-02-10,0.0
2026-02-11,0.0
2026-02-12,0.0
2026-02-13,0.0
2026-02-14,0.0
2026-02-15,0.0
2026-02-16,0.0
2026-02-17,0.0
2026-02-18,0.0
2026-02-19,0.0
2026-02-20,0.0
2026-02-21,0.0
2026-02-22,0.0
2026-02-23,0.0
2026-02-24,0.0
2026-02-25,0.0
2026-02-26,0.0
2026-02-27,0.0
2026-02-28,0.0
2026-03-01,0.0
2026-03-02,0.0
2026-03-03,0.0
2026-03-04,0.0
2026-03-05,0.0
2026-03-06,0.0
2026-03-07,0.0
2026-03-08,0.0
2026-03-09,0.0
2026-03-10,0.0
2026-03-11,0.0
2026-03-12,0.0
2026-03-13,0.0
2026-03-14,0.0
2026-03-15,0.0
2026-03-16,0.0
2026-03-17,0.0
2026-03-18,0.0
2026-03-19,0.0
2026-03-20,0.0
2026-03-21,0.0
2026-03-22,0.0
2026-03-23,0.0
2026-03-24,0.0
2026-03-25,0.0
2026-03-26,0.0
2026-03-27,0.0
2026-03-28,0.0
2026-03-29,0.0
2026-03-30,0.0
2026-03-31,0.0
2026-04-01,0.0
2026-04-02,0.0
2026-04-03,0.0
2026-04-04,0.0
2026-04-05,0.0
2026-04-06,0.0
2026-04-07,0.0
2026-04-08,0.0
2026-04-09,0.0
2026-04-10,0.0
2026-04-11,0.0
2026-04-12,0.0
2026-04-13,0.0
2026-04-14,0.0
2026-04-15,0.0
2026-04-16,0.0
2026-04-17,0.0
2026-04-18,0.0
2026-04-19,0.0
2026-04-20,0.0
2026-04-21,0.0
2026-04-22,0.0
2026-04-23,0.0
2026-04-24,0.0
2026-04-25,0.0
2026-04-26,0.0
2026-04-27,0.0
2026-04-28,0.0
2026-04-29,0.0
2026-04-30,0.0
2026-05-01,0.0
2026-05-02,0.0
2026-05-03,0.0
2026-05-04,0.0
2026-05-05,0.0
2026-05-06,0.0
2026-05-07,0.0
2026-05-08,0.0
2026-05-09,0.0
2026-05-10,0.0
2026-05-11,0.0
2026-05-12,0.0
2026-05-13,0.0
2026-05-14,0.0
2026-05-15,0.0
2026-05-16,0.0
2026-05-17,-0.02416845463589934
2026-05-18,0.057610216673638526
2026-05-19,-0.0020000000000000018
2026-05-20,0.0
2026-05-21,0.0
2026-05-22,0.0
2026-05-23,0.0
2026-05-24,0.0
2026-05-25,0.0
2026-05-26,0.0
2026-05-27,0.0
2026-05-28,0.0
2026-05-29,0.0
2026-05-30,0.0
2026-05-31,0.0
2026-06-01,0.0
2026-06-02,0.0
2026-06-03,0.0
2026-06-04,0.0
2026-06-05,0.0
2026-06-06,0.0
2026-06-07,0.0
2026-06-08,0.0
2026-06-09,0.0
2026-06-10,0.0
2026-06-11,0.0
2026-06-12,0.0
2026-06-13,0.0
2026-06-14,0.0
2026-06-15,0.0
2026-06-16,0.0
2026-06-17,0.0
2026-06-18,0.0
2026-06-19,0.0
2026-06-20,0.0
2026-06-21,0.0
2026-06-22,0.0
2026-06-23,0.0
2026-06-24,0.0
2026-06-25,0.0
2026-06-26,0.0
2026-06-27,0.0
2026-06-28,0.0
2026-06-29,0.0
2026-06-30,0.0
2026-07-01,0.0
2026-07-02,0.0
2026-07-03,0.0
2026-07-04,0.0
2026-07-05,0.0
2026-07-06,0.0
2026-07-07,0.0
2026-07-08,0.0
2026-07-09,0.0
2026-07-10,0.0
2026-07-11,0.0
2026-07-12,0.0
2026-07-13,0.0
2026-07-14,0.0
2026-07-15,0.0
2026-07-16,0.0
2026-07-17,0.0
2026-07-18,0.0
2026-07-19,0.0
2026-07-20,0.0
2026-07-21,0.0
2026-07-22,0.0
2026-07-23,0.0
2026-07-24,0.0
2026-07-25,0.0
2026-07-26,0.0
2026-07-27,0.0
2026-07-28,0.0
2026-07-29,0.0
2026-07-30,0.0
2026-07-31,0.0
2026-08-01,0.0
2026-08-02,0.0
2026-08-03,0.0
2026-08-04,0.0
2026-08-05,0.0
2026-08-06,0.0
2026-08-07,0.0
2026-08-08,0.0
2026-08-09,0.0
2026-08-10,0.0
2026-08-11,0.0
2026-08-12,0.0
2026-08-13,0.0
2026-08-14,0.0
2026-08-15,0.0
2026-08-16,0.0
2026-08-17,0.0
2026-08-18,0.0
2026-08-19,0.0
2026-08-20,0.0
2026-08-21,0.0
2026-08-22,0.0
2026-08-23,0.0
2026-08-24,0.0
2026-08-25,0.0
2026-08-26,0.0
2026-08-27,0.0
2026-08-28,0.0
2026-08-29,0.0
2026-08-30,0.0877851397913545
2026-08-31,-0.032872887285667396
2026-09-01,-0.04108880270169324
2026-09-02,-0.0635566893801669
2026-09-03,0.16351252736696908
2026-09-04,-0.04055412715256779
2026-09-05,-0.009688462551389554
2026-09-06,0.046311714518135316
2026-09-07,-0.011518442640078508
2026-09-08,0.01955023400293765
2026-09-09,-0.026853599950155904
2026-09-10,-0.09343185668194742
2026-09-11,0.031518540505207415
2026-09-12,-0.0017337496865195146
2026-09-13,-0.05591940315194821
2026-09-14,0.04492460501831941
2026-09-15,-0.05276825167188037
2026-09-16,0.10514677150852147
2026-09-17,0.06434312618095417
2026-09-18,0.042415145555347866
2026-09-19,-0.020652219764799695
2026-09-20,-0.017988738749630917
2026-09-21,0.022461194527719552
