date,c14_tv0.5_vw60_own75_btc_ma100_2bps,c14_tv0.5_vw60_own75_btc_ma100_20bps,c14_tv0.5_vw60_own75_btc_ma100_100bps,c14_tv0.6_vw60_own75_btc_ma100_2bps,c14_tv0.6_vw60_own75_btc_ma100_20bps,c14_tv0.6_vw60_own75_btc_ma100_100bps
2023-09-29,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-30,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-06,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-07,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-08,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-09,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-10,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-11,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-12,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-15,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-16,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-17,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-18,-0.0003569362235762271,-0.00048489075785207447,-0.001053577576855837,-0.0003569362235762271,-0.00048489075785207447,-0.001053577576855837
2023-10-19,0.002473763137425517,0.0023429522409407688,0.0017615704787862705,0.002473763137425517,0.0023429522409407688,0.0017615704787862705
2023-10-20,0.0033750475178808375,0.0032444423537877354,0.0026639749578184174,0.0033750475178808375,0.0032444423537877354,0.0026639749578184174
2023-10-21,0.005795008285187023,0.005663822543600173,0.005080774803214212,0.005795008285187023,0.005663822543600173,0.005080774803214212
2023-10-22,0.0022282111553243284,0.002098832395586598,0.0015238156856411072,0.0022282111553243284,0.002098832395586598,0.0015238156856411072
2023-10-23,0.005204682858932497,0.005074545687597687,0.004496158259442924,0.005204682858932497,0.005074545687597687,0.004496158259442924
2023-10-24,-0.008969481869894722,-0.009095750467945267,-0.009656944237058793,-0.008969481869894722,-0.009095750467945267,-0.009656944237058793
2023-10-25,0.007180506255242215,0.0070503513948178,0.006471885348487131,0.007180506255242215,0.0070503513948178,0.006471885348487131
2023-10-26,-0.0021308264721202302,-0.0022585056640270535,-0.0028259687391684845,-0.0021308264721202302,-0.0022585056640270535,-0.0028259687391684845
2023-10-27,0.005670624152898905,0.005540964225812802,0.00496469788320785,0.005670624152898905,0.005540964225812802,0.00496469788320785
2023-10-28,0.006190129881142029,0.0060605908704671595,0.005484861934134421,0.006190129881142029,0.0060605908704671595,0.005484861934134421
2023-10-29,0.03955140743411282,0.03942209108411887,0.038847351750812456,0.03955140743411282,0.03942209108411887,0.038847351750812456
2023-10-30,-0.001643785321078157,-0.0017733496697599732,-0.002349191219456965,-0.001643785321078157,-0.0017733496697599732,-0.002349191219456965
2023-10-31,0.007363235412074612,0.007232564062330376,0.006651802507911554,0.007363235412074612,0.007232564062330376,0.006651802507911554
2023-11-01,0.015259520716591948,0.014998041678196215,0.013835912618659598,0.015259520716591948,0.014998041678196215,0.013835912618659598
2023-11-02,-0.009744359620821066,-0.009995033325599003,-0.011109138680167607,-0.009744359620821066,-0.009995033325599003,-0.011109138680167607
2023-11-03,-0.006430758198200016,-0.006692495785567298,-0.007855773951644123,-0.006430758198200016,-0.006692495785567298,-0.007855773951644123
2023-11-04,0.0025304360877685555,0.0022720656973408493,0.0011237528509955217,0.0025304360877685555,0.0022720656973408493,0.0011237528509955217
2023-11-05,0.00818057753210853,0.007922272331385745,0.006774249217062235,0.00818057753210853,0.007922272331385745,0.006774249217062235
2023-11-06,-0.004827767989365231,-0.005083606198161513,-0.006220664903922765,-0.004827767989365231,-0.005083606198161513,-0.006220664903922765
2023-11-07,-0.00946578538715118,-0.009721342869838025,-0.010857153904001786,-0.00946578538715118,-0.009721342869838025,-0.010857153904001786
2023-11-08,0.011770679867534535,0.011513373836768577,0.010369791477808818,0.011770679867534535,0.011513373836768577,0.010369791477808818
2023-11-09,0.05527180763142119,0.05498319245608955,0.05370045834350444,0.05527180763142119,0.05498319245608955,0.05370045834350444
2023-11-10,0.033838506959972196,0.033838506959972196,0.033838506959972196,0.033838506959972196,0.033838506959972196,0.033838506959972196
2023-11-11,0.004757627706054558,0.004493927599095694,0.003321927123723018,0.004757627706054558,0.004493927599095694,0.003321927123723018
2023-11-12,-0.0012678218511358308,-0.001521097052246607,-0.002646764612738939,-0.0012678218511358308,-0.001521097052246607,-0.002646764612738939
2023-11-13,-0.01050967635839176,-0.010754625825476014,-0.01184329012362821,-0.01050967635839176,-0.010754625825476014,-0.01184329012362821
2023-11-14,-0.029288967176409626,-0.029546499330717853,-0.030691086683198848,-0.029288967176409626,-0.029546499330717853,-0.030691086683198848
2023-11-15,0.028059424722911865,0.02779008440892748,0.026593016346774658,0.028059424722911865,0.02779008440892748,0.026593016346774658
2023-11-16,-0.03079779151239106,-0.03104379112156178,-0.032137122717876054,-0.03079779151239106,-0.03104379112156178,-0.032137122717876054
2023-11-17,0.005039516085359051,0.00478594018595612,0.0036589361886098038,0.005039516085359051,0.00478594018595612,0.0036589361886098038
2023-11-18,-0.002059592508647282,-0.002309194532567132,-0.0034185368610997746,-0.0020907617598578477,-0.0023432967879200256,-0.0034656746904186014
2023-11-19,0.014895903407253441,0.01463822072442776,0.013492964356313617,0.014956888075651336,0.01469549651519981,0.013533756246526316
2023-11-20,-0.00405202661355754,-0.0043065997892143115,-0.005438036125466601,-0.004211601251993134,-0.004466174427649905,-0.005597610763902194
2023-11-21,-0.06028447888529191,-0.06053536105573888,-0.061650392924392054,-0.06059275502276924,-0.06084363719321622,-0.061958669061869386
2023-11-22,0.04800256718358009,0.047729629605609704,0.04651657370351909,0.04828661648545681,0.04801367890748642,0.046800623005395815
2023-11-23,0.006387601930679514,0.0061306209743355,0.004988483390584283,0.006393636043864234,0.006132429470632409,0.004971511367379912
2023-11-24,0.01005294800479448,0.01005294800479448,0.01005294800479448,0.010119255230972821,0.010119255230972821,0.010119255230972821
2023-11-25,0.024239144614670045,0.02397196043767705,0.022784475206597116,0.024537585023117345,0.024270400846124356,0.023082915615044417
2023-11-26,-0.0039412715467354986,-0.004069842975306929,-0.0046412715467355,-0.0038051998242596735,-0.003933771252831104,-0.004505199824259676
2023-11-27,-0.03158133159272712,-0.031827804226440916,-0.03292323815405779,-0.03191881838743448,-0.03216945223359768,-0.03328338043876743
2023-11-28,0.010315745207153457,0.010057898871591222,0.008911915157981279,0.010396835847060177,0.010136912711407329,0.008981698775172449
2023-11-29,-0.006137658227952726,-0.006392086571805265,-0.00752287921114985,-0.006205518362018579,-0.006459946705871118,-0.007590739345215702
2023-11-30,-0.0019446832042256865,-0.0021918573988076806,-0.0032904093747276714,-0.0020463556266480188,-0.0022995373920449307,-0.0034247896826978424
2023-12-01,0.01419675213306407,0.01393591089374191,0.012776616496754545,0.014489179331575262,0.01422770382253218,0.013065590449007371
2023-12-02,0.02271611517321868,0.02245248684778605,0.021280805401418745,0.023096159050209848,0.022829336837733676,0.021643460337839624
2023-12-03,-0.0002868953038949264,-0.0005400339964052235,-0.0016650948520065545,-0.0003224661917992485,-0.000578985578430843,-0.0017190717412379128
2023-12-04,0.010956728838737217,0.010702253141877014,0.009571250044720567,0.011223234179438855,0.010968758482578651,0.009837755385422206
2023-12-05,0.01901563694298033,0.01901563694298033,0.01901563694298033,0.019405943078402727,0.019405943078402727,0.019405943078402727
2023-12-06,0.0022654181924885363,0.0020094702647043667,0.0008719239189969705,0.0025235898321339734,0.002267641904349804,0.0011300955586424077
2023-12-07,0.021624288904665105,0.02136670598256163,0.02022189299543508,0.02186482040824787,0.021603695256031247,0.020443139023957384
2023-12-08,0.034877931709732746,0.03461423432140841,0.03344224592885576,0.035875536150702124,0.035611838762377786,0.034439850369825144
2023-12-09,0.007966766180426419,0.007708440187358263,0.0065603246626109325,0.00821344723876753,0.007955121245699375,0.006807005720952045
2023-12-10,0.008140137483967263,0.008010996452206851,0.007437036311049464,0.008254913965565325,0.008125772933804913,0.007551812792647526
2023-12-11,-0.02598141834511179,-0.026229652752868617,-0.02733291678734339,-0.02621614853680478,-0.026467288865143657,-0.027583468102205307
2023-12-12,0.0031291997901869983,0.002875186323493476,0.0017462375826333856,0.0032391713500980073,0.002983331066476699,0.001846263139270903
2023-12-13,0.00746507557845547,0.00746507557845547,0.00746507557845547,0.007836326622235244,0.007836326622235244,0.007836326622235244
2023-12-14,-0.0007950301477934503,-0.0010467360655715724,-0.0021654290334743704,-0.0007878987441361983,-0.0010432680310315998,-0.0021782426394556125
2023-12-15,-0.009786185396232787,-0.01003360593558308,-0.011133252777139922,-0.009786242741175384,-0.010034179385009088,-0.011136120024269978
2023-12-16,0.0032458281446829146,0.0029892601422143927,0.0018489579090209779,0.0032458281446829146,0.0029892601422143927,0.0018489579090209779
2023-12-17,-0.01040749392777725,-0.01040749392777725,-0.01040749392777725,-0.01040749392777725,-0.01040749392777725,-0.01040749392777725
2023-12-18,0.025730724106932352,0.025730724106932352,0.025730724106932352,0.025730724106932352,0.025730724106932352,0.025730724106932352
2023-12-19,-0.0019303201356602937,-0.0019303201356602937,-0.0019303201356602937,-0.0019303201356602937,-0.0019303201356602937,-0.0019303201356602937
2023-12-20,0.02294594340141303,0.02294594340141303,0.02294594340141303,0.02294594340141303,0.02294594340141303,0.02294594340141303
2023-12-21,0.003353400674919595,0.003091319414069466,0.0019265138102911464,0.003353400674919595,0.003091319414069466,0.0019265138102911464
2023-12-22,0.017127736863992177,0.016869465287514922,0.01572159161428266,0.017127736863992177,0.016869465287514922,0.01572159161428266
2023-12-23,0.009407867167458514,0.009146695833010945,0.007985934346577319,0.009407867167458514,0.009146695833010945,0.007985934346577319
2023-12-24,-0.02696811771790985,-0.02722041868762901,-0.02834175633082527,-0.02696811771790985,-0.02722041868762901,-0.02834175633082527
2023-12-25,0.013872146828660448,0.01361102778574974,0.01245049870614657,0.013872146828660448,0.01361102778574974,0.01245049870614657
2023-12-26,0.0010708745318400476,0.000810617746016405,-0.000346079079866438,0.0010708745318400476,0.000810617746016405,-0.000346079079866438
2023-12-27,0.026220958506250946,0.025957977739112553,0.02478917432960857,0.026220958506250946,0.025957977739112553,0.02478917432960857
2023-12-28,0.0035179142189472996,0.003260305034208298,0.002115375324257215,0.0035179142189472996,0.003260305034208298,0.002115375324257215
2023-12-29,-0.025042174240187984,-0.02529953303302355,-0.026443349890070522,-0.025042174240187984,-0.02529953303302355,-0.026443349890070522
2023-12-30,-0.0004859919166620509,-0.0007438557318575266,-0.0018899171327263248,-0.0004859919166620509,-0.0007438557318575266,-0.0018899171327263248
2023-12-31,0.006604153576391119,0.006342916955398205,0.005181865306540793,0.006604153576391119,0.006342916955398205,0.005181865306540793
2024-01-01,0.006467092239304861,0.005952473344987338,0.003665278259131694,0.006467092239304861,0.005952473344987338,0.003665278259131694
2024-01-02,-0.001370536384866204,-0.0014997658199741146,-0.0020741188648982062,-0.001370536384866204,-0.0014997658199741146,-0.0020741188648982062
2024-01-03,-0.038031214978262895,-0.03811951609380609,-0.03851196549622029,-0.039097926759495034,-0.039202181051726744,-0.039665533461645454
2024-01-04,0.006951210552928038,0.006951210552928038,0.006951210552928038,0.007239265288628409,0.007239265288628409,0.007239265288628409
2024-01-05,-0.019863961660937297,-0.019863961660937297,-0.019863961660937297,-0.020043771098058407,-0.020043771098058407,-0.020043771098058407
2024-01-06,-0.005071710793846916,-0.005457425079561207,-0.007171710793846923,-0.005358547061921705,-0.005744261347635996,-0.007458547061921712
2024-01-07,-0.009268327552831745,-0.009395638446743229,-0.009961464641905378,-0.009614093552019507,-0.009741404445930992,-0.01030723064109314
2024-01-08,0.011526636159663881,0.011304833490281394,0.01031904384858152,0.01152430777870044,0.01128154968064696,0.010202624800409359
2024-01-09,-0.012130058431885733,-0.012255713747726302,-0.012814181818128831,-0.012120537984844979,-0.012249759393350204,-0.012824076764484604
2024-01-10,0.033356670838279916,0.03307718130114279,0.031835005580533364,0.03371250141737863,0.033429337911591084,0.032170833441424275
2024-01-11,0.009016570938165451,0.009016570938165451,0.009016570938165451,0.009063126194178641,0.009063126194178641,0.009063126194178641
2024-01-12,7.377560101543399e-05,7.377560101543399e-05,7.377560101543399e-05,-4.0991962154203675e-05,-4.0991962154203675e-05,-4.0991962154203675e-05
2024-01-13,0.05598391181006833,0.05598391181006833,0.05598391181006833,0.056051566046058876,0.056051566046058876,0.056051566046058876
2024-01-14,-0.02506080636266052,-0.02529672622820222,-0.0263452589639431,-0.025304380190012552,-0.025558820850685466,-0.026689668231453967
2024-01-15,-0.004247191753695074,-0.004499805196225607,-0.005622531607472384,-0.0029364099208189815,-0.0032094739216115037,-0.004423091702911656
2024-01-16,-0.0006127994486357686,-0.0008499513785173758,-0.0019039599557689666,-0.0007329163031332368,-0.0009881635927567825,-0.002122595991083633
2024-01-17,-0.0067668768542878165,-0.006874995361549198,-0.007355522060488696,-0.007623950769375031,-0.0077500175095126045,-0.008310314132346255
2024-01-18,-0.000753505315347577,-0.0009942280658570835,-0.0020641069570104414,-0.000134472451009179,-0.0003951157422149338,-0.0015535303697960126
2024-01-19,0.013266627623508498,0.013266627623508498,0.013266627623508498,0.013460766763910614,0.013460766763910614,0.013460766763910614
2024-01-20,-0.000591177500104012,-0.000591177500104012,-0.000591177500104012,-0.00018836143832028679,-0.00018836143832028679,-0.00018836143832028679
2024-01-21,-0.004263721201691955,-0.004263721201691955,-0.004263721201691955,-0.004069110629336776,-0.004069110629336776,-0.004069110629336776
2024-01-22,-0.019178288362028024,-0.019178288362028024,-0.019178288362028024,-0.021405519666396748,-0.021405519666396748,-0.021405519666396748
2024-01-23,-0.019700824137313246,-0.01994973168200968,-0.021055987436216055,-0.02094669771242826,-0.02119910347636799,-0.022320906871655673
2024-01-24,0.003919036090416058,0.003661142931675267,0.0025149511150495208,0.002974520162493991,0.0027136326280508072,0.0015541324749699778
2024-01-25,0.01865004389066773,0.01865004389066773,0.01865004389066773,0.018434676330835138,0.018434676330835138,0.018434676330835138
2024-01-26,0.023244539791885628,0.0231159683633142,0.022544539791885625,0.025169361105058092,0.02504078967648666,0.02446936110505809
2024-01-27,-0.005456800590681622,-0.005585372019253053,-0.006156800590681625,-0.004848393469682292,-0.004976964898253722,-0.0055483934696822935
2024-01-28,-0.002028820815002227,-0.002266510285981841,-0.0033229079347801443,-0.0021459724601081936,-0.00240251947164623,-0.0035427284118152913
2024-01-29,0.008212864399259914,0.007971000622316688,0.006896050502569061,0.00881330782855386,0.008554239241629997,0.007402823299746231
2024-01-30,-0.00761205974862795,-0.007848263229333019,-0.00889805647691115,-0.007834304980530069,-0.00808917484020478,-0.009221929772092368
2024-01-31,-7.584891684132249e-05,-0.0003143806731599593,-0.0013745218123539238,-0.00032548931776305023,-0.0005830757226417127,-0.00172790418876909
2024-02-01,0.023743205026113077,0.023548859507788955,0.02268510164857062,0.02383332292725853,0.02360195531701137,0.022573654827023986
2024-02-02,0.004834657353408545,0.00475021693398311,0.0043749261809811835,0.004832795635962276,0.004731599759520414,0.004281840308667668
2024-02-03,0.0063289733850320695,0.0063289733850320695,0.0063289733850320695,0.0063289733850320695,0.0063289733850320695,0.0063289733850320695
2024-02-04,0.007852067409874033,0.007852067409874033,0.007852067409874033,0.007852067409874033,0.007852067409874033,0.007852067409874033
2024-02-05,0.002226033961435741,0.001978881255590045,0.0008804247851647494,0.0021759287757691253,0.001922060083287507,0.0007937547833692303
2024-02-06,0.013307585497501264,0.013050338253613205,0.011907017169666292,0.013462026170585086,0.013196682878663601,0.012017379359012577
2024-02-07,0.014927663988669562,0.014799092560098133,0.014227663988669561,0.015077862637781547,0.014949291209210116,0.014377862637781545
2024-02-08,-0.0016377427266042663,-0.0018968322046150224,-0.003048340995773938,-0.0013680047863193925,-0.0016345405936778468,-0.002819144181937675
2024-02-09,0.012667502897889602,0.012536977747750597,0.011956865969355064,0.012891107546666827,0.012760582396527822,0.01218047061813229
2024-02-10,0.003352302092167287,0.0032230725298519097,0.0026487189195613897,0.003357555758900669,0.003228326196585291,0.002653972586294771
2024-02-11,-0.0014958010848693606,-0.0014958010848693606,-0.0014958010848693606,-0.0015386834252274733,-0.0015386834252274733,-0.0015386834252274733
2024-02-12,0.011119668730163377,0.011119668730163377,0.011119668730163377,0.011509545052089945,0.011509545052089945,0.011509545052089945
2024-02-13,0.008008073036690646,0.008008073036690646,0.008008073036690646,0.007919699717245963,0.007919699717245963,0.007919699717245963
2024-02-14,0.02128211601241912,0.02128211601241912,0.02128211601241912,0.021674961929433873,0.021674961929433873,0.021674961929433873
2024-02-15,0.01762222978216727,0.017492185740313176,0.01691421222096166,0.018108505846822047,0.01797846180496795,0.017400488285616435
2024-02-16,0.01142918791110531,0.01142918791110531,0.01142918791110531,0.011519696736653104,0.011519696736653104,0.011519696736653104
2024-02-17,0.012516353677411551,0.012516353677411551,0.012516353677411551,0.012351693851324,0.012351693851324,0.012351693851324
2024-02-18,-0.002696953978792327,-0.002696953978792327,-0.002696953978792327,-0.002644251492290512,-0.002644251492290512,-0.002644251492290512
2024-02-19,0.008784764768614213,0.008531550363150977,0.007406153005536621,0.008878703953849916,0.008619312453246906,0.007466461339455792
2024-02-20,0.01883130950936004,0.0185746653859248,0.01743402483732364,0.01885920889379619,0.018596585711187337,0.017429371566259105
2024-02-21,0.0075830051349944205,0.007454011432598241,0.006880706088615256,0.007800506599508673,0.007671512897112495,0.00709820755312951
2024-02-22,-0.005768193861904144,-0.006018374936036035,-0.007130290821066683,-0.005768803382036526,-0.006024470137359873,-0.007160766827685842
2024-02-23,-0.005335852713255984,-0.005335852713255984,-0.005335852713255984,-0.005335852713255984,-0.005335852713255984,-0.005335852713255984
2024-02-24,-0.005358398843059997,-0.005358398843059997,-0.005358398843059997,-0.005358398843059997,-0.005358398843059997,-0.005358398843059997
2024-02-25,0.001232906377630183,0.001232906377630183,0.001232906377630183,0.001232906377630183,0.001232906377630183,0.001232906377630183
2024-02-26,0.016732833516239554,0.016732833516239554,0.016732833516239554,0.016732833516239554,0.016732833516239554,0.016732833516239554
2024-02-27,0.021190495199772785,0.021190495199772785,0.021190495199772785,0.021190495199772785,0.021190495199772785,0.021190495199772785
2024-02-28,-0.004554824566669224,-0.004554824566669224,-0.004554824566669224,-0.004554824566669224,-0.004554824566669224,-0.004554824566669224
2024-02-29,-0.01164408074283152,-0.01164408074283152,-0.01164408074283152,-0.01164408074283152,-0.01164408074283152,-0.01164408074283152
2024-03-01,0.007264531466220747,0.007264531466220747,0.007264531466220747,0.007264531466220747,0.007264531466220747,0.007264531466220747
2024-03-02,-0.002245968177660318,-0.002245968177660318,-0.002245968177660318,-0.002245968177660318,-0.002245968177660318,-0.002245968177660318
2024-03-03,-0.002559799218076245,-0.0028150013366248943,-0.003949232974618878,-0.002485351193229576,-0.0027476746831149312,-0.0039135568603832094
2024-03-04,0.003878911266135567,0.003611503178635408,0.0024230227897458372,0.004025398311539141,0.0037579844396934243,0.0025694783426013184
2024-03-05,-0.028656340316748914,-0.028907129896549113,-0.030021750251216634,-0.02874231792719786,-0.0289941153189825,-0.030113214838025364
2024-03-06,0.0296262098854922,0.02935269147257288,0.028137054081820417,0.03003178408869465,0.02975552627369693,0.028527713762595934
2024-03-07,0.002933750371376022,0.0026809769160523306,0.0015575393368359527,0.003068551764427036,0.002807697665717939,0.001648346115899749
2024-03-08,0.00031155239859681494,6.0694351474726336e-05,-0.0010542303024012442,0.00037182510370863716,0.0001135065947312259,-0.001034575667390601
2024-03-09,-0.00028067378600826753,-0.000534095151899299,-0.0016604123336372528,-0.00018415438073336534,-0.0004428404491724848,-0.0015925563089018554
2024-03-10,-0.01232810203884602,-0.01232810203884602,-0.01232810203884602,-0.012468734966843364,-0.012468734966843364,-0.012468734966843364
2024-03-11,0.022627185413712742,0.022627185413712742,0.022627185413712742,0.023401542501819306,0.023401542501819306,0.023401542501819306
2024-03-12,-0.019182150656758434,-0.01943384441792197,-0.020552483356426565,-0.019510997958938656,-0.019762691720102192,-0.020881330658606787
2024-03-13,0.005561794392302691,0.0053029599544348605,0.004152584675022283,0.005665986168453818,0.005407151730585987,0.00425677645117341
2024-03-14,-0.027765826015822132,-0.028015054153749257,-0.029122734766758702,-0.02825029004909937,-0.0284995181870265,-0.029607198800035945
2024-03-15,-0.03388899638982199,-0.03413634392822625,-0.0352356663211341,-0.03450670096967272,-0.034754048508076986,-0.035853370900984824
2024-03-16,-0.0498846943511016,-0.05009252910946293,-0.05101623914662438,-0.05180817120666248,-0.052030329018194786,-0.05301769706944949
2024-03-17,0.02710468294309254,0.026852086162086657,0.025729433802060553,0.027947373942387426,0.0276881855575219,0.026536237180341784
2024-03-18,-0.029001739514847476,-0.02900174429639791,-0.029001765547733156,-0.029787520873875453,-0.029787520873875453,-0.029787520873875453
2024-03-19,-0.0971984298211297,-0.09743029667752381,-0.09846081603927541,-0.09983354227814852,-0.10006641318129998,-0.10110139497308437
2024-03-20,0.09443328285712227,0.09421366444153585,0.093237582594485,0.09812269447462485,0.09788017685856852,0.09680232078720699
2024-03-21,-0.00580131392230393,-0.006050493882011525,-0.0071579603696008765,-0.006515129122715235,-0.006772705757609933,-0.00791749080158638
2024-03-22,-0.01908603085910517,-0.019923097617002877,-0.02364339431877044,-0.01918195231225098,-0.02004298678552006,-0.023869806666715915
2024-03-23,0.0002549829417659894,6.79770115545161e-05,-0.0007631604560520779,0.00028325090631994447,7.746837193673655e-05,-0.0008371206697664017
2024-03-24,0.019131320779452392,0.019043709772494415,0.018654327519347876,0.020465438876972657,0.020359952765255023,0.019891125602065567
2024-03-25,0.024826502102674612,0.02473796984468454,0.024344493142506418,0.026946159673503396,0.026839305332044847,0.026364397147784664
2024-03-26,0.006925116507483572,0.006714007309398965,0.005775744206800723,0.008299837941529544,0.008072403565624744,0.007061584117158927
2024-03-27,-0.015829062487936158,-0.016037899427044484,-0.016966063600859314,-0.017874827318969572,-0.01809928681749013,-0.019096884588692624
2024-03-28,0.0043574887139783735,0.004141815478645196,0.0031832677660533293,0.0047623936593824134,0.004529027581308885,0.0034918450120932326
2024-03-29,0.00047634404615000604,0.0003477726175785757,-0.0002236559538499962,0.0008020045245061677,0.0006734330959347375,0.00010200452450616546
2024-03-30,-0.0051250894028409865,-0.005299810720549446,-0.0060763499103647966,-0.006109699793063932,-0.006320452832458372,-0.007257133007544769
2024-03-31,0.011130376638486547,0.011062846162855309,0.010762710715605306,0.012731973641441645,0.012650709073248913,0.012289533214614567
2024-04-01,-0.015017550389980094,-0.015210619477031031,-0.016068704308368494,-0.017910926084476482,-0.018116703816051096,-0.01903127151193828
2024-04-02,-0.030713448720365855,-0.030713448720365855,-0.030713448720365855,-0.036780185200353324,-0.036780185200353324,-0.036780185200353324
2024-04-03,-0.009533269842015015,-0.009613118798948899,-0.00996800305198837,-0.011543000691823013,-0.011638092142169749,-0.012060720810377441
2024-04-04,0.005821208403423531,0.005650992438947289,0.004894477041275126,0.00706992772280158,0.0068647576577646596,0.005952890702044974
2024-04-05,-0.009639271906592037,-0.0097785559567071,-0.010397596179440702,-0.011733771011689502,-0.011901149962249209,-0.012645056409181217
2024-04-06,0.002689207764793216,0.0026307427323088834,0.002370898143489651,0.0032593182626360667,0.003187603906149813,0.002868873432877593
2024-04-07,0.002334942077123988,0.002334942077123988,0.002334942077123988,0.002868535819492963,0.002868535819492963,0.002868535819492963
2024-04-08,0.009717005684261608,0.009717005684261608,0.009717005684261608,0.011802127644376239,0.011802127644376239,0.011802127644376239
2024-04-09,-0.00832111062203281,-0.008321408450107435,-0.008322732130439112,-0.010142142076668439,-0.010142323707478005,-0.010143130955520527
2024-04-10,0.0004368670370661195,0.0003529455521315561,-2.003882535541893e-05,0.0004364030549223503,0.0003353008658502949,-0.00011404219669219895
2024-04-11,-0.0035616579861744396,-0.0036461556025262193,-0.004021700564089704,-0.004351318978536237,-0.004452595469166131,-0.004902713205299003
2024-04-12,-0.020491966421362966,-0.020491966421362966,-0.020491966421362966,-0.025106179174870274,-0.025106179174870274,-0.025106179174870274
2024-04-13,-0.014222803913671176,-0.014302981715054564,-0.014659327498980754,-0.017564540517238793,-0.01766258985043558,-0.018098364664643516
2024-04-14,0.0030179363703201384,0.002925482471143009,0.002514576252577957,0.0037131015245602805,0.0035942937242550315,0.0030662590562316777
2024-04-15,-0.0010680142123601275,-0.0011455914155403338,-0.001490378985230158,-0.001286708826910486,-0.0013823472960949085,-0.0018074071591367821
2024-04-16,-0.0011279098911794144,-0.0011279098911794144,-0.0011279098911794144,-0.0013628082789162166,-0.0013628082789162166,-0.0013628082789162166
2024-04-17,-0.000259997812507462,-0.000259997812507462,-0.000259997812507462,-0.00031519811179768286,-0.00031519811179768286,-0.00031519811179768286
2024-04-18,0.0013574442718109164,0.0013574442718109164,0.0013574442718109164,0.0016469215174589166,0.0016469215174589166,0.0016469215174589166
2024-04-19,-8.285194355583947e-06,-8.285194355586325e-05,-0.00041425971777933217,-1.001220627027439e-05,-0.00010012206270271218,-0.0005006103135135767
2024-04-20,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-21,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-22,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-23,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-24,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-25,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-26,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-27,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-28,0.0002952586152578096,0.00022011120456130344,-0.00011387728742318082,0.00035430185661920543,0.0002640486285717352,-0.00013707682941697743
2024-04-29,-0.0005030962430132568,-0.0005030962430132568,-0.0005030962430132568,-0.0006032048755324244,-0.0006032048755324244,-0.0006032048755324244
2024-04-30,-0.0010037587347002266,-0.0010037587347002266,-0.0010037587347002266,-0.0012051928037781292,-0.0012051928037781292,-0.0012051928037781292
2024-05-01,-0.0012123142419119587,-0.0012123142419119587,-0.0012123142419119587,-0.0014597765385059222,-0.0014597765385059222,-0.0014597765385059222
2024-05-02,-6.364605255425117e-05,-6.364605255425117e-05,-6.364605255425117e-05,-7.690878093669085e-05,-7.690878093669085e-05,-7.690878093669085e-05
2024-05-03,-8.101745077077854e-06,-8.101745077079439e-05,-0.00040508725385397993,-9.791827336529707e-06,-9.791827336530501e-05,-0.000489591366826525
2024-05-04,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-05,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-08,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-09,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-10,0.0006492318259070215,0.0005194658268491414,-5.7271946741409086e-05,0.0006492318259070215,0.0005194658268491414,-5.7271946741409086e-05
2024-05-11,-4.027827823022927e-05,-0.00012574162140039608,-0.000505578702156633,6.093108486698069e-05,-4.177193082708998e-05,-0.0004982297783562929
2024-05-12,-2.374840014489938e-05,-0.0002374840014489859,-0.0011874200072449295,-2.5624684026170907e-05,-0.0002562468402616932,-0.0012812342013084818
2024-05-13,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-14,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-15,0.0,0.0,0.0,0.0,0.0,0.0
