,BTC_BH__always_on,ETH_BH__always_on,TOP20_EQ__always_on,TOP20_MOM_top4_monthly__always_on,TOP20_MOM_top4_biweekly__always_on,TOP20_MOM_top6_monthly__always_on,TOP20_MOM_top6_biweekly__always_on,TOP20_MOM_top8_monthly__always_on,TOP20_MOM_top8_biweekly__always_on,TOP20_SECTOR_top2_monthly__always_on,TOP20_SECTOR_top2_biweekly__always_on,TOP20_SECTOR_top3_monthly__always_on,TOP20_SECTOR_top3_biweekly__always_on,TOP20_SECTOR_top4_monthly__always_on,TOP20_SECTOR_top4_biweekly__always_on,BTC_BH__bull_only,ETH_BH__bull_only,TOP20_EQ__bull_only,TOP20_MOM_top4_monthly__bull_only,TOP20_MOM_top4_biweekly__bull_only,TOP20_MOM_top6_monthly__bull_only,TOP20_MOM_top6_biweekly__bull_only,TOP20_MOM_top8_monthly__bull_only,TOP20_MOM_top8_biweekly__bull_only,TOP20_SECTOR_top2_monthly__bull_only,TOP20_SECTOR_top2_biweekly__bull_only,TOP20_SECTOR_top3_monthly__bull_only,TOP20_SECTOR_top3_biweekly__bull_only,TOP20_SECTOR_top4_monthly__bull_only,TOP20_SECTOR_top4_biweekly__bull_only
2023-12-30,0.0017217451612758783,-0.0034744568715102675,-0.02551961503166922,-0.021729027401185763,0.07054934764806675,-0.017168574946554216,0.03280941269535065,-0.02816163920746728,0.005084650513299982,-0.026543938632589636,0.00246199635819333,-0.023287902445136455,-0.006730430347015703,-0.017840055452675196,-0.0046531868257385645,0.0017217451612758783,-0.0034744568715102675,-0.02551961503166922,-0.021729027401185763,0.07054934764806675,-0.017168574946554216,0.03280941269535065,-0.02816163920746728,0.005084650513299982,-0.026543938632589636,0.00246199635819333,-0.023287902445136455,-0.006730430347015703,-0.017840055452675196,-0.0046531868257385645
2023-12-31,0.003182031617212866,-0.004490214474287102,0.0008964473057939681,-0.0189425012132165,-0.000561987703853073,-0.014159020992428717,-0.0025120436782802846,-0.005157731826819556,0.0014114029410006168,-0.013983490976233859,-0.019477384269119158,-0.011029641999642514,-0.018219907355429443,-0.00787225775701561,-0.012926385639293048,0.003182031617212866,-0.004490214474287102,0.0008964473057939681,-0.0189425012132165,-0.000561987703853073,-0.014159020992428717,-0.0025120436782802846,-0.005157731826819556,0.0014114029410006168,-0.013983490976233859,-0.019477384269119158,-0.011029641999642514,-0.018219907355429443,-0.00787225775701561,-0.012926385639293048
2024-01-01,0.045351552762124214,0.031248904162429314,0.05853902348369089,0.05278163169453598,0.05275956707510532,0.06786068212298546,0.05827369845141228,0.06756305416514197,0.05984090222277816,0.047070626129071425,0.06481186244678305,0.045198000031478,0.057015932636048205,0.03969647531952636,0.05408380119766676,0.045351552762124214,0.031248904162429314,0.05853902348369089,0.05278163169453598,0.05275956707510532,0.06786068212298546,0.05827369845141228,0.06756305416514197,0.05984090222277816,0.047070626129071425,0.06481186244678305,0.045198000031478,0.057015932636048205,0.03969647531952636,0.05408380119766676
2024-01-02,0.017483524561622055,0.0015429409389411397,-0.002823347303370971,-0.015265847546327871,-0.014979216471108003,-0.01536455970043571,-0.015944032728306357,-0.0051809838164942335,-0.005951027187163116,-0.009658998834681132,-0.010390197826479541,-0.0006342920752131498,-0.00178936299440835,-0.002506359411129644,-0.003403936573163069,0.017483524561622055,0.0015429409389411397,-0.002823347303370971,-0.015265847546327871,-0.014979216471108003,-0.01536455970043571,-0.015944032728306357,-0.0051809838164942335,-0.005951027187163116,-0.009658998834681132,-0.010390197826479541,-0.0006342920752131498,-0.00178936299440835,-0.002506359411129644,-0.003403936573163069
2024-01-03,-0.04705901712106231,-0.06183900045834956,-0.04958652328287161,-0.050606197701533184,-0.0483197731609436,-0.03880233485987439,-0.03789623863122493,-0.04630942360751078,-0.045642972207772026,-0.06287106522391606,-0.06013691844875191,-0.057518352350043656,-0.055705360154744143,-0.05989300575483536,-0.058569957585756005,-0.04705901712106231,-0.06183900045834956,-0.04958652328287161,-0.050606197701533184,-0.0483197731609436,-0.03880233485987439,-0.03789623863122493,-0.04630942360751078,-0.045642972207772026,-0.06287106522391606,-0.06013691844875191,-0.057518352350043656,-0.055705360154744143,-0.05989300575483536,-0.058569957585756005
2024-01-04,0.03127590185111884,0.026644711544985933,0.03028371014592035,0.03550013821964537,0.033380665419016964,0.03766841178925584,0.03618053168458757,0.0331659681130414,0.03208246436901607,0.017066734690766916,0.015468829814165197,0.02193021931502881,0.020874235861301216,0.01861310554814022,0.01776601747480644,0.03127590185111884,0.026644711544985933,0.03028371014592035,0.03550013821964537,0.033380665419016964,0.03766841178925584,0.03618053168458757,0.0331659681130414,0.03208246436901607,0.017066734690766916,0.015468829814165197,0.02193021931502881,0.020874235861301216,0.01861310554814022,0.01776601747480644
2024-01-05,-0.000350497054150245,0.0003260673196827657,-0.0258392897360753,-0.054690931826473,-0.05430646251514304,-0.0484981565658118,-0.048469698073945744,-0.032910857031309027,-0.033077780837495796,-0.045301929519612316,-0.04498797929218301,-0.02977533943211752,-0.02956816273601448,-0.027166547513620687,-0.026967645334001755,-0.000350497054150245,0.0003260673196827657,-0.0258392897360753,-0.054690931826473,-0.05430646251514304,-0.0484981565658118,-0.048469698073945744,-0.032910857031309027,-0.033077780837495796,-0.045301929519612316,-0.04498797929218301,-0.02977533943211752,-0.02956816273601448,-0.027166547513620687,-0.026967645334001755
2024-01-06,-0.0043133722916079975,-0.012545094947163493,-0.05358595219794682,-0.06871543563965654,-0.06954991369701713,-0.07192046645802441,-0.0722907781404103,-0.06955624652660175,-0.0697450809525757,-0.06027348430109025,-0.0612758882165898,-0.04035819718402478,-0.04100599793225446,-0.03395484230225043,-0.034341187426305875,-0.0043133722916079975,-0.012545094947163493,-0.05358595219794682,-0.06871543563965654,-0.06954991369701713,-0.07192046645802441,-0.0722907781404103,-0.06955624652660175,-0.0697450809525757,-0.06027348430109025,-0.0612758882165898,-0.04035819718402478,-0.04100599793225446,-0.03395484230225043,-0.034341187426305875
2024-01-07,-0.0008522715001911818,-0.008475596971981414,-0.027889017738993438,-0.03860307794829365,-0.03922244927588714,-0.03539339121509033,-0.03593447080773127,-0.03400490075199991,-0.03435296591842518,-0.03924457461097286,-0.039685104484336486,-0.025068183736782546,-0.025337873396088395,-0.026047236931774576,-0.026265292885690017,-0.0008522715001911818,-0.008475596971981414,-0.027889017738993438,-0.03860307794829365,-0.03922244927588714,-0.03539339121509033,-0.03593447080773127,-0.03400490075199991,-0.03435296591842518,-0.03924457461097286,-0.039685104484336486,-0.025068183736782546,-0.025337873396088395,-0.026047236931774576,-0.026265292885690017
2024-01-08,0.06910675654890786,0.04945719903002166,0.07863583228275761,0.11509070152358025,0.11783665390001197,0.09221156080830584,0.09467064473322795,0.08770589552427865,0.08950559917490075,0.1021543920928869,0.10518724536385227,0.08964842251817773,0.09152201220805467,0.07931483877292878,0.0805480322493306,0.06910675654890786,0.04945719903002166,0.07863583228275761,0.11509070152358025,0.11783665390001197,0.09221156080830584,0.09467064473322795,0.08770589552427865,0.08950559917490075,0.1021543920928869,0.10518724536385227,0.08964842251817773,0.09152201220805467,0.07931483877292878,0.0805480322493306
2024-01-09,-0.018411880104213574,0.0052772371455762634,-0.01998155927505263,-0.009392785616384902,-0.011052202546284029,-0.013117365563377503,-0.01419840177860987,-0.02353117087192591,-0.024224211938741358,-0.051266305405190726,-0.05163439002431347,-0.03906783070495323,-0.03930999389355028,-0.03436291743261777,-0.03447365672284841,-0.018411880104213574,0.0052772371455762634,-0.01998155927505263,-0.009392785616384902,-0.011052202546284029,-0.013117365563377503,-0.01419840177860987,-0.02353117087192591,-0.024224211938741358,-0.051266305405190726,-0.05163439002431347,-0.03906783070495323,-0.03930999389355028,-0.03436291743261777,-0.03447365672284841
2024-01-10,0.011804956312468917,0.10222732060538098,0.08552407639187787,0.07581916874294192,0.07614058364129073,0.10393392546515523,0.10311560886372795,0.09681871075483772,0.0963115201628002,0.09615698365113756,0.09599563718429738,0.06416481055340406,0.0640844286763862,0.06297721599405115,0.06289815577491353,0.011804956312468917,0.10222732060538098,0.08552407639187787,0.07581916874294192,0.07614058364129073,0.10393392546515523,0.10311560886372795,0.09681871075483772,0.0963115201628002,0.09615698365113756,0.09599563718429738,0.06416481055340406,0.0640844286763862,0.06297721599405115,0.06289815577491353
2024-01-11,-0.0067355254665562025,0.013162120022130352,0.03184438941115553,-0.01251225645124121,-0.01379967378204272,0.0067461235387706875,0.005399451823942636,0.04274416842932416,0.04103680168743762,0.007600003316243997,0.00538615228195094,0.002430487817532745,0.0010173471007146606,0.0024065297787205786,0.0013400021970151332,-0.0067355254665562025,0.013162120022130352,0.03184438941115553,-0.01251225645124121,-0.01379967378204272,0.0067461235387706875,0.005399451823942636,0.04274416842932416,0.04103680168743762,0.007600003316243997,0.00538615228195094,0.002430487817532745,0.0010173471007146606,0.0024065297787205786,0.0013400021970151332
2024-01-12,-0.07716260922936202,-0.03688839161266422,-0.040821828724592724,-0.06059667450426087,-0.06064079801102884,-0.05473273945755475,-0.05500054614561045,-0.035449978005747784,-0.035971429834363855,-0.07158303755774631,-0.07126283262697597,-0.07357668160878283,-0.07337271775309495,-0.06868242525422807,-0.06844675679945156,-0.07716260922936202,-0.03688839161266422,-0.040821828724592724,-0.06059667450426087,-0.06064079801102884,-0.05473273945755475,-0.05500054614561045,-0.035449978005747784,-0.035971429834363855,-0.07158303755774631,-0.07126283262697597,-0.07357668160878283,-0.07337271775309495,-0.06868242525422807,-0.06844675679945156
2024-01-13,0.001467397224919731,0.02211640253597169,0.02317155347506561,0.019741972702736366,0.020633156083035065,0.010708790245787192,0.011568892900748695,0.027478470172254355,0.02784603006252584,0.023846262629388493,0.024666390861870946,0.01588099211972449,0.0164038715241821,0.014048591874554983,0.014410701058440889,0.001467397224919731,0.02211640253597169,0.02317155347506561,0.019741972702736366,0.020633156083035065,0.010708790245787192,0.011568892900748695,0.027478470172254355,0.02784603006252584,0.023846262629388493,0.024666390861870946,0.01588099211972449,0.0164038715241821,0.014048591874554983,0.014410701058440889
2024-01-14,-0.026489763228483176,-0.04148741800464717,-0.0326005625956054,-0.042530630031067496,-0.04213028388497786,-0.04735165488940796,-0.04690881366185096,-0.03587197145118859,-0.03538541565812969,-0.016532135593555708,-0.01629209172858259,-0.02002605053551676,-0.01987070580376349,-0.014579490658079286,-0.014375024122563862,-0.026489763228483176,-0.04148741800464717,-0.0326005625956054,-0.042530630031067496,-0.04213028388497786,-0.04735165488940796,-0.04690881366185096,-0.03587197145118859,-0.03538541565812969,-0.016532135593555708,-0.01629209172858259,-0.02002605053551676,-0.01987070580376349,-0.014579490658079286,-0.014375024122563862
2024-01-15,0.01886779785053805,0.015856313791512422,0.027470336896499692,0.0077051840984128095,0.008131708340736177,0.01647492733338396,0.016458199294022036,0.0331145194378506,0.0328937583515303,0.020758116105454416,0.020944810376318124,0.020099219354295705,0.02022085780236349,0.014844756592532482,0.014852188725970716,0.01886779785053805,0.015856313791512422,0.027470336896499692,0.0077051840984128095,0.008131708340736177,0.01647492733338396,0.016458199294022036,0.0331145194378506,0.0328937583515303,0.020758116105454416,0.020944810376318124,0.020099219354295705,0.02022085780236349,0.014844756592532482,0.014852188725970716
2024-01-16,0.015052977953583735,0.030592162924481636,0.00017828182142665128,0.015360885137523761,-0.007170223542178111,0.01253917026007656,-0.00022407770451382536,-0.005378797175948469,0.004283289637691645,-0.005073170027198648,-0.020741758837368063,0.001933610597796509,-0.013271974618760618,0.0015456005750071888,-0.008946126768165863,0.015052977953583735,0.030592162924481636,0.00017828182142665128,0.015360885137523761,-0.007170223542178111,0.01253917026007656,-0.00022407770451382536,-0.005378797175948469,0.004283289637691645,-0.005073170027198648,-0.020741758837368063,0.001933610597796509,-0.013271974618760618,0.0015456005750071888,-0.008946126768165863
2024-01-17,-0.00907957361407885,-0.022737551750930507,-0.007886340857626628,-0.005988112865295103,-0.030315878849694666,-0.01739930148555835,-0.01536968067199751,-0.005255540692113092,-0.010462970078528144,-0.0010985762310273817,-0.01729556717619596,-0.003913488029181678,-0.013609315278581668,-0.006141719234447285,-0.002207644764977368,-0.00907957361407885,-0.022737551750930507,-0.007886340857626628,-0.005988112865295103,-0.030315878849694666,-0.01739930148555835,-0.01536968067199751,-0.005255540692113092,-0.010462970078528144,-0.0010985762310273817,-0.01729556717619596,-0.003913488029181678,-0.013609315278581668,-0.006141719234447285,-0.002207644764977368
2024-01-18,-0.03398724404979303,-0.023531598954151245,-0.06095477026831475,-0.06805367388610395,-0.08149992686925622,-0.06369570857164875,-0.06515934516275812,-0.07230854753304905,-0.06050464393380228,-0.05757927393787021,-0.01889701591795001,-0.04930147918036487,-0.037659686000904524,-0.04438697479839249,-0.04608032639948845,-0.03398724404979303,-0.023531598954151245,-0.06095477026831475,-0.06805367388610395,-0.08149992686925622,-0.06369570857164875,-0.06515934516275812,-0.07230854753304905,-0.06050464393380228,-0.05757927393787021,-0.01889701591795001,-0.04930147918036487,-0.037659686000904524,-0.04438697479839249,-0.04608032639948845
2024-01-19,0.008205794217408746,0.008689135542412796,0.001683318661757971,-0.014930235974289108,-0.002901498691672111,-0.016917274943065275,-0.0022319185713486345,0.0016924144390584317,0.012258679415790619,0.010134760025784617,0.005620749699593253,0.009447036442882029,0.006493855181506136,0.003675318671949146,0.030090017433470395,0.008205794217408746,0.008689135542412796,0.001683318661757971,-0.014930235974289108,-0.002901498691672111,-0.016917274943065275,-0.0022319185713486345,0.0016924144390584317,0.012258679415790619,0.010134760025784617,0.005620749699593253,0.009447036442882029,0.006493855181506136,0.003675318671949146,0.030090017433470395
2024-01-20,0.0012398658801930917,-0.007927551655589338,-0.009435739527302922,0.00362050215816212,-0.02367165732065568,-0.0015060675077771535,-0.015274011596877468,-0.01388734242082923,-0.015043165844828899,0.0012757633341624608,-0.003883964123546302,0.001262980749249465,-0.007835569705097578,0.005144140077196324,-0.011282045138563457,0.0012398658801930917,-0.007927551655589338,-0.009435739527302922,0.00362050215816212,-0.02367165732065568,-0.0015060675077771535,-0.015274011596877468,-0.01388734242082923,-0.015043165844828899,0.0012757633341624608,-0.003883964123546302,0.001262980749249465,-0.007835569705097578,0.005144140077196324,-0.011282045138563457
2024-01-21,-0.002565198905489674,-0.006055920107193025,-0.0179330142236388,-0.020750905406518916,-0.011586793749713498,-0.01756825390784722,-0.009921737398456587,-0.02204608912394046,-0.011474092472457786,-0.023406680543717306,0.0006481982200519099,-0.015985489649180562,-0.0023604243631709654,-0.01521299345590299,-0.008392918492990953,-0.002565198905489674,-0.006055920107193025,-0.0179330142236388,-0.020750905406518916,-0.011586793749713498,-0.01756825390784722,-0.009921737398456587,-0.02204608912394046,-0.011474092472457786,-0.023406680543717306,0.0006481982200519099,-0.015985489649180562,-0.0023604243631709654,-0.01521299345590299,-0.008392918492990953
2024-01-22,-0.04923097499962115,-0.05857006129472375,-0.05089581056789372,-0.06915947229665964,-0.04201312953931158,-0.06796704811626741,-0.048551454133193395,-0.051843575852101975,-0.0503564336532456,-0.06486186637042413,-0.03676695970285426,-0.0592201432009688,-0.039200448210178984,-0.053307074605572824,-0.04259934809656385,-0.04923097499962115,-0.05857006129472375,-0.05089581056789372,-0.06915947229665964,-0.04201312953931158,-0.06796704811626741,-0.048551454133193395,-0.051843575852101975,-0.0503564336532456,-0.06486186637042413,-0.03676695970285426,-0.0592201432009688,-0.039200448210178984,-0.053307074605572824,-0.04259934809656385
2024-01-23,0.008926558618224112,-0.030378016387343387,0.006031985830292852,-0.0021846324714058785,0.004944502795886319,-0.005335996147064925,-1.753413032334894e-05,0.013400199638289534,-0.006735868448188742,-0.003012150014918058,-0.006848027734406181,0.0013426919063093123,0.0062540681901630535,-0.003319189123794808,-0.0006118626776511205,0.008926558618224112,-0.030378016387343387,0.006031985830292852,-0.0021846324714058785,0.004944502795886319,-0.005335996147064925,-1.753413032334894e-05,0.013400199638289534,-0.006735868448188742,-0.003012150014918058,-0.006848027734406181,0.0013426919063093123,0.0062540681901630535,-0.003319189123794808,-0.0006118626776511205
2024-01-24,0.005070161729582745,-0.003207931040636769,0.03255576456724407,0.046577307782148525,0.034397006843906563,0.039358776455793,0.027853387266737695,0.044391241292269124,0.019527817233075728,0.03288157914067358,-0.0004125645466690475,0.02266007081342236,0.009932675667447377,0.017159533341266853,0.006293122009063845,0.005070161729582745,-0.003207931040636769,0.03255576456724407,0.046577307782148525,0.034397006843906563,0.039358776455793,0.027853387266737695,0.044391241292269124,0.019527817233075728,0.03288157914067358,-0.0004125645466690475,0.02266007081342236,0.009932675667447377,0.017159533341266853,0.006293122009063845
2024-01-25,-0.0034152872529045197,-0.007443613397608906,-0.024023998228195786,-0.013524586007299777,-0.027513099580131373,-0.01065807444225586,-0.022178331226012316,-0.030284112433399457,-0.022041979645104126,-0.026159210188073545,-0.021324893514202192,-0.017943931151173764,-0.023146444933121235,-0.01569568461258508,-0.02620242942506712,-0.0034152872529045197,-0.007443613397608906,-0.024023998228195786,-0.013524586007299777,-0.027513099580131373,-0.01065807444225586,-0.022178331226012316,-0.030284112433399457,-0.022041979645104126,-0.026159210188073545,-0.021324893514202192,-0.017943931151173764,-0.023146444933121235,-0.01569568461258508,-0.02620242942506712
2024-01-26,0.04693861609434147,0.022471251409244664,0.0761089561970325,0.06415017134309253,0.10024339245730829,0.05784658958703681,0.08161493087376614,0.09111199723325769,0.06780591329050978,0.05576815760449172,0.0675045333414881,0.05253167681353488,0.07541231906739299,0.04849456835968158,0.06482916081506507,0.04693861609434147,0.022471251409244664,0.0761089561970325,0.06415017134309253,0.10024339245730829,0.05784658958703681,0.08161493087376614,0.09111199723325769,0.06780591329050978,0.05576815760449172,0.0675045333414881,0.05253167681353488,0.07541231906739299,0.04849456835968158,0.06482916081506507
2024-01-27,0.00735283039849044,0.0002822703355929157,0.002893671119491348,0.02604978152690096,-0.007099433222320983,0.018732224265110453,0.0012935358730119528,0.0033129315626063693,0.0023412872841426235,0.030241407926070885,0.005946000348708624,0.021896150689825866,0.0037210092953736673,0.01583151981493991,0.005399884210982586,0.00735283039849044,0.0002822703355929157,0.002893671119491348,0.02604978152690096,-0.007099433222320983,0.018732224265110453,0.0012935358730119528,0.0033129315626063693,0.0023412872841426235,0.030241407926070885,0.005946000348708624,0.021896150689825866,0.0037210092953736673,0.01583151981493991,0.005399884210982586
2024-01-28,-0.0022576192870480405,-0.0050132938266378435,-0.007932433061463406,0.00437356242097553,-0.0057748390496930035,-0.0003914283919428385,-0.000805751164393187,-0.008576359844162273,0.00011589515669130357,0.00016924916692717673,-0.002897663891677227,-0.0007030029038455066,-0.0031517939891241298,-0.003309167018920811,0.00020164790663423915,-0.0022576192870480405,-0.0050132938266378435,-0.007932433061463406,0.00437356242097553,-0.0057748390496930035,-0.0003914283919428385,-0.000805751164393187,-0.008576359844162273,0.00011589515669130357,0.00016924916692717673,-0.002897663891677227,-0.0007030029038455066,-0.0031517939891241298,-0.003309167018920811,0.00020164790663423915
2024-01-29,0.030297233428791426,0.026991934769121873,0.05477575856504768,0.04004634973046017,0.07263444508778871,0.03627647660912703,0.060821730822361086,0.0646224739813035,0.05342978310122026,0.029220781707303578,0.04339505505423702,0.029607072331136797,0.05010157058133924,0.027580145604880535,0.046391965700062876,0.030297233428791426,0.026991934769121873,0.05477575856504768,0.04004634973046017,0.07263444508778871,0.03627647660912703,0.060821730822361086,0.0646224739813035,0.05342978310122026,0.029220781707303578,0.04339505505423702,0.029607072331136797,0.05010157058133924,0.027580145604880535,0.046391965700062876
2024-01-30,-0.008282242874971035,0.011042023551138813,-0.010683262491441692,-0.024190031000525747,-0.019806520119031168,-0.017058278180653086,-0.01430123182061438,-0.010050819476523198,-0.01614982774081608,-0.021676110419326378,0.008987780203291162,-0.016866425501830706,-0.004889097023897282,-0.02349298544375067,-0.008653745110284161,-0.008282242874971035,0.011042023551138813,-0.010683262491441692,-0.024190031000525747,-0.019806520119031168,-0.017058278180653086,-0.01430123182061438,-0.010050819476523198,-0.01614982774081608,-0.021676110419326378,0.008987780203291162,-0.016866425501830706,-0.004889097023897282,-0.02349298544375067,-0.008653745110284161
2024-01-31,-0.009048138443783493,-0.02617472579061919,-0.03313104010537482,-0.0513029710097751,-0.04629540669219934,-0.05248113509492158,-0.051953599131952743,-0.03847669914754748,-0.04353828996667253,-0.029344488361676135,-0.011028606730718371,-0.021992511519389635,-0.01395786984807057,-0.020545421579399537,-0.013608375370177783,-0.009048138443783493,-0.02617472579061919,-0.03313104010537482,-0.0513029710097751,-0.04629540669219934,-0.05248113509492158,-0.051953599131952743,-0.03847669914754748,-0.04353828996667253,-0.029344488361676135,-0.011028606730718371,-0.021992511519389635,-0.01395786984807057,-0.020545421579399537,-0.013608375370177783
2024-02-01,0.012175279661088556,0.009453187656950579,0.020709665598599214,0.006939137555093122,0.009782773456955551,0.0109783334952116,0.01236114484651063,0.02348523049202922,0.013446152648352694,0.0778266821654654,0.08300245288578112,0.041183391851708384,0.04491249652255136,0.03227415890791896,0.03566393559870096,0.012175279661088556,0.009453187656950579,0.020709665598599214,0.006939137555093122,0.009782773456955551,0.0109783334952116,0.01236114484651063,0.02348523049202922,0.013446152648352694,0.0778266821654654,0.08300245288578112,0.041183391851708384,0.04491249652255136,0.03227415890791896,0.03566393559870096
2024-02-02,0.002519199873703526,0.001958026170691074,0.016555410477767873,0.024052887352604246,0.01704864463053335,0.01879191179126627,0.018182286165629336,0.019227955782047834,0.01669301823296765,0.024133137568353558,0.02467433391109064,0.010915116903897903,0.011283399554838036,0.010424232054759175,0.008297575323189088,0.002519199873703526,0.001958026170691074,0.016555410477767873,0.024052887352604246,0.01704864463053335,0.01879191179126627,0.018182286165629336,0.019227955782047834,0.01669301823296765,0.024133137568353558,0.02467433391109064,0.010915116903897903,0.011283399554838036,0.010424232054759175,0.008297575323189088
2024-02-03,-0.00421914741217988,-0.005190978616461228,-0.014626733172393491,-0.027829895888034417,-0.02471064830236558,-0.023922416618072262,-0.02375473170155895,-0.019665878408793525,-0.020387589179384324,-0.015555371330627898,-0.015012168416767668,-0.014849207680927679,-0.014339662671625675,-0.007245642316292544,-0.012517419003494568,-0.00421914741217988,-0.005190978616461228,-0.014626733172393491,-0.027829895888034417,-0.02471064830236558,-0.023922416618072262,-0.02375473170155895,-0.019665878408793525,-0.020387589179384324,-0.015555371330627898,-0.015012168416767668,-0.014849207680927679,-0.014339662671625675,-0.007245642316292544,-0.012517419003494568
2024-02-04,-0.009984064938399206,-0.0031317104191439515,-0.008235810825425682,-0.015732124754423316,-0.014058813423143968,-0.011960086698385441,-0.011810251741214528,-0.005245998058590717,-0.013111736562609222,0.020260350524123227,0.02098402192333859,0.006504310417256853,0.00721501629246446,-0.0026389729459178612,0.004207633092006446,-0.009984064938399206,-0.0031317104191439515,-0.008235810825425682,-0.015732124754423316,-0.014058813423143968,-0.011960086698385441,-0.011810251741214528,-0.005245998058590717,-0.013111736562609222,0.020260350524123227,0.02098402192333859,0.006504310417256853,0.00721501629246446,-0.0026389729459178612,0.004207633092006446
2024-02-05,0.0022163386086184733,0.00457905867137387,0.016329853733991095,0.013046045726456068,0.014304566710049649,0.014804071628095716,0.015274595950582004,0.019286057469609208,0.012831116298850143,0.048614480288226014,0.049410320915241,0.030851392335902617,0.031728064006009804,0.024930844283962195,0.02410735449737955,0.0022163386086184733,0.00457905867137387,0.016329853733991095,0.013046045726456068,0.014304566710049649,0.014804071628095716,0.015274595950582004,0.019286057469609208,0.012831116298850143,0.048614480288226014,0.049410320915241,0.030851392335902617,0.031728064006009804,0.024930844283962195,0.02410735449737955
2024-02-06,0.010007134727277212,0.0317681240105081,0.006191730550435981,-0.013820792133547144,-0.0034633977690315954,0.013098175611773843,0.012921971930585086,0.006768845696840886,0.0124151914109345,-0.04061627221166808,-0.0409234203649631,-0.02298002513217412,-0.023336460782390267,-0.01808780213178629,-0.01727938000513851,0.010007134727277212,0.0317681240105081,0.006191730550435981,-0.013820792133547144,-0.0034633977690315954,0.013098175611773843,0.012921971930585086,0.006768845696840886,0.0124151914109345,-0.04061627221166808,-0.0409234203649631,-0.02298002513217412,-0.023336460782390267,-0.01808780213178629,-0.01727938000513851
2024-02-07,0.02895071442147179,0.021975381502402858,0.029052163758450655,0.03712021093866191,0.03504295549777359,0.03232310099551694,0.03221038832946732,0.030484449274023273,0.03019672863610534,0.030224096704866366,0.029917523734795726,0.030713610675399794,0.030384432035519326,0.027461116034530608,0.028142411936600942,0.02895071442147179,0.021975381502402858,0.029052163758450655,0.03712021093866191,0.03504295549777359,0.03232310099551694,0.03221038832946732,0.030484449274023273,0.03019672863610534,0.030224096704866366,0.029917523734795726,0.030713610675399794,0.030384432035519326,0.027461116034530608,0.028142411936600942
2024-02-08,0.02177697126505218,-0.0018726823493501188,-0.004827681455385591,0.0013360258758370325,-0.007946201730850144,-0.0056811794771928215,-0.005649524049112453,-0.008847733490860321,-6.272695620579416e-05,-0.025298166906518205,-0.025718593254960953,-0.007205680918115465,-0.007630715689201706,-0.0050203254167697775,-0.006542841090365403,0.02177697126505218,-0.0018726823493501188,-0.004827681455385591,0.0013360258758370325,-0.007946201730850144,-0.0056811794771928215,-0.005649524049112453,-0.008847733490860321,-6.272695620579416e-05,-0.025298166906518205,-0.025718593254960953,-0.007205680918115465,-0.007630715689201706,-0.0050203254167697775,-0.006542841090365403
2024-02-09,0.040826308845832715,0.028031358093057568,0.05390651786781908,0.08239082972581135,0.08911266192878164,0.07300721309754588,0.07353642231786983,0.05929618395742198,0.0632027002074027,0.039433774030618984,0.038185049731484844,0.05215450838931779,0.05120822031506056,0.045033149409597684,0.04424803526813181,0.040826308845832715,0.028031358093057568,0.05390651786781908,0.08239082972581135,0.08911266192878164,0.07300721309754588,0.07353642231786983,0.05929618395742198,0.0632027002074027,0.039433774030618984,0.038185049731484844,0.05215450838931779,0.05120822031506056,0.045033149409597684,0.04424803526813181
2024-02-10,0.013018768411656723,0.005326376215016859,0.007483514421689819,0.016380228290791887,0.008223394708898546,0.004203706830711917,0.004024362397238246,0.008154777835539084,0.004832177818708372,0.021702568205236528,0.02231462526925254,0.013562817176295594,0.014047655102345846,0.009388408041476337,0.010386596046034535,0.013018768411656723,0.005326376215016859,0.007483514421689819,0.016380228290791887,0.008223394708898546,0.004203706830711917,0.004024362397238246,0.008154777835539084,0.004832177818708372,0.021702568205236528,0.02231462526925254,0.013562817176295594,0.014047655102345846,0.009388408041476337,0.010386596046034535
2024-02-11,0.011368251461435053,0.0028150203729102596,0.007670469790836076,-0.011184421256002941,-0.010051745371584486,-0.0003534414944114106,-0.0007314369811723953,0.007612188272561715,-0.0007633046705158852,0.03795365188569688,0.03896932726450175,0.02088500622572509,0.021732808806800064,0.017011727049377035,0.01622582339268841,0.011368251461435053,0.0028150203729102596,0.007670469790836076,-0.011184421256002941,-0.010051745371584486,-0.0003534414944114106,-0.0007314369811723953,0.007612188272561715,-0.0007633046705158852,0.03795365188569688,0.03896932726450175,0.02088500622572509,0.021732808806800064,0.017011727049377035,0.01622582339268841
2024-02-12,0.03377708173432392,0.060867415497366295,0.042809351182091726,0.03954501757684481,0.046902220261709315,0.05150738344571293,0.051407844933013536,0.047631647366855434,0.047035654854125974,0.023528707741075294,0.023017172945433595,0.030374251213184378,0.02990351016322057,0.025764448755132063,0.02599859486057854,0.03377708173432392,0.060867415497366295,0.042809351182091726,0.03954501757684481,0.046902220261709315,0.05150738344571293,0.051407844933013536,0.047631647366855434,0.047035654854125974,0.023528707741075294,0.023017172945433595,0.030374251213184378,0.02990351016322057,0.025764448755132063,0.02599859486057854
