,TOP20_MOM_top8_biweekly__bull_only,TOP20_SECTOR_top4_biweekly__bull_only,SECTOR_LEAD_V3A_top2_biweekly__bull_only,SECTOR_LEAD_V3B_top1_biweekly__bull_only,SECTOR_LEAD_V3C_top2_biweekly__bull_only__BTC_LT_21D,SECTOR_LEAD_V3D_top1_biweekly__bull_only__BTC_LT_21D
2025-04-13,330305.43558644474,243040.6023326365,389844.5730087131,366071.77239629446,482567.5240822211,566679.218212406
2025-04-14,330305.43558644474,243040.6023326365,389844.5730087131,366071.77239629446,482567.5240822211,566679.218212406
2025-04-15,330305.43558644474,243040.6023326365,389844.5730087131,366071.77239629446,482567.5240822211,566679.218212406
2025-04-16,330305.43558644474,243040.6023326365,389844.5730087131,366071.77239629446,482567.5240822211,566679.218212406
2025-04-17,330305.43558644474,243040.6023326365,389844.5730087131,366071.77239629446,482567.5240822211,566679.218212406
2025-04-18,330305.43558644474,243040.6023326365,389844.5730087131,366071.77239629446,482567.5240822211,566679.218212406
2025-04-19,330305.43558644474,243040.6023326365,389844.5730087131,366071.77239629446,482567.5240822211,566679.218212406
2025-04-20,330305.43558644474,243040.6023326365,389844.5730087131,366071.77239629446,482567.5240822211,566679.218212406
2025-04-21,330305.43558644474,243040.6023326365,389844.5730087131,366071.77239629446,482567.5240822211,566679.218212406
2025-04-22,330305.43558644474,243040.6023326365,389844.5730087131,366071.77239629446,482567.5240822211,566679.218212406
2025-04-23,330305.43558644474,243040.6023326365,389844.5730087131,366071.77239629446,482567.5240822211,566679.218212406
2025-04-24,330305.43558644474,243040.6023326365,389844.5730087131,366071.77239629446,482567.5240822211,566679.218212406
2025-04-25,330305.43558644474,243040.6023326365,389844.5730087131,366071.77239629446,482567.5240822211,566679.218212406
2025-04-26,330305.43558644474,243040.6023326365,389844.5730087131,366071.77239629446,482567.5240822211,566679.218212406
2025-04-27,330305.43558644474,243040.6023326365,389844.5730087131,366071.77239629446,482567.5240822211,566679.218212406
2025-04-28,330305.43558644474,243040.6023326365,389844.5730087131,366071.77239629446,482567.5240822211,566679.218212406
2025-04-29,330305.43558644474,243040.6023326365,389844.5730087131,366071.77239629446,482567.5240822211,566679.218212406
2025-04-30,330305.43558644474,243040.6023326365,389844.5730087131,366071.77239629446,482567.5240822211,566679.218212406
2025-05-01,330305.43558644474,243040.6023326365,389844.5730087131,366071.77239629446,482567.5240822211,566679.218212406
2025-05-02,330305.43558644474,243040.6023326365,389844.5730087131,366071.77239629446,482567.5240822211,566679.218212406
2025-05-03,330305.43558644474,243040.6023326365,389844.5730087131,366071.77239629446,482567.5240822211,566679.218212406
2025-05-04,330305.43558644474,243040.6023326365,389844.5730087131,366071.77239629446,482567.5240822211,566679.218212406
2025-05-05,330305.43558644474,243040.6023326365,389844.5730087131,366071.77239629446,482567.5240822211,566679.218212406
2025-05-06,330305.43558644474,243040.6023326365,389844.5730087131,366071.77239629446,482567.5240822211,566679.218212406
2025-05-07,330305.43558644474,243040.6023326365,389844.5730087131,366071.77239629446,482567.5240822211,566679.218212406
2025-05-08,330305.43558644474,243040.6023326365,389844.5730087131,366071.77239629446,482567.5240822211,566679.218212406
2025-05-09,330305.43558644474,243040.6023326365,389844.5730087131,366071.77239629446,482567.5240822211,566679.218212406
2025-05-10,330305.43558644474,243040.6023326365,389844.5730087131,366071.77239629446,482567.5240822211,566679.218212406
2025-05-11,330305.43558644474,243040.6023326365,389844.5730087131,366071.77239629446,482567.5240822211,566679.218212406
2025-05-12,330305.43558644474,243040.6023326365,389844.5730087131,366071.77239629446,482567.5240822211,566679.218212406
2025-05-13,330305.43558644474,243040.6023326365,389844.5730087131,366071.77239629446,482567.5240822211,566679.218212406
2025-05-14,330305.43558644474,243040.6023326365,389844.5730087131,366071.77239629446,482567.5240822211,566679.218212406
2025-05-15,330305.43558644474,243040.6023326365,389844.5730087131,366071.77239629446,482567.5240822211,566679.218212406
2025-05-16,315285.800083549,233061.52234850888,371970.35979186866,340635.6437056659,460442.00172237144,527304.0830404119
2025-05-17,313491.7559012823,231824.18350145553,365527.4628526494,332762.144160103,452466.6878687489,515115.9032802822
2025-05-18,306562.6280441805,227394.85328735167,358988.95344549394,319832.4373558522,444373.02050935023,495100.7131016291
2025-05-19,317245.53227208456,234426.54233448702,381407.74809278606,353974.8114468145,472124.03456696984,547953.1188775023
2025-05-20,314895.07280429837,234849.8484791669,375469.5215660934,347466.0416776913,464773.42493731773,537877.5412383217
2025-05-21,316872.12510230485,236107.7871555373,375233.5913538249,344900.2399884512,464481.37968063523,533905.6794205451
2025-05-22,330714.60567773675,249608.29311399985,387850.4873876682,360774.94153083744,480099.15328118886,558479.7223753135
2025-05-23,342411.1197803458,255344.49892641878,403538.5677689895,397209.8212849456,499518.5799742157,614880.9276350557
2025-05-24,323197.26048162725,242761.2628964809,373051.0028706041,365323.26258253923,461779.67137593945,565520.5247865062
2025-05-25,323928.98205765145,243638.73908225982,372625.98345691885,362515.0606710633,461253.5628179414,561173.427348862
2025-05-26,325474.53228072677,245928.29319259414,367525.03636821295,355664.37185066513,454939.3761458694,550568.5589113223
2025-05-27,323303.870102911,243421.79605588023,366016.0671701186,362514.8363524731,453071.50474209216,561173.0801036143
2025-05-28,325554.9573517197,242435.37762474339,376932.3553831077,365133.00796770357,466584.1878466799,565226.0105832103
2025-05-29,319975.9991292202,236294.85552564965,374702.7581806573,367972.1305006134,463824.28998948156,569620.9731525091
2025-05-30,312529.612346589,230397.59742626068,365615.79044758255,357502.7071385226,452576.02382401435,553414.302512136
2025-05-31,294819.8296137801,218707.06278319078,350849.9132259566,343382.2211381981,434298.14257316303,531555.7857653691
2025-06-01,296672.1668378149,219008.04016351706,350382.16497691645,341383.5084432965,433719.1422995641,528461.7778882692
2025-06-02,300762.8471185252,224254.69959367017,363726.8418048564,366776.2669455486,450237.79640531825,567769.7759950861
2025-06-03,302817.47515538457,227448.95640204733,374020.943273108,377215.8262677772,462980.30817057576,583930.217092408
2025-06-04,299231.0180945448,224007.69001953662,366267.6067001237,363941.6584891515,453382.8719294471,563381.8012176416
2025-06-05,293443.39659231843,217468.12006134677,351816.4686394889,333521.5966184121,435494.5892729254,516291.5359233757
2025-06-06,278858.7423766417,208555.86015961206,339513.1271444243,335204.1135314286,420264.94788689876,518896.0726311806
2025-06-07,287922.59462870995,214062.4744965089,346356.6189310286,340455.5649885091,419424.41799112497,517858.2804859182
2025-06-08,293318.36771240016,217819.6113520009,352356.4443947775,346092.5025189145,419424.41799112497,517858.2804859182
2025-06-09,293394.00824428373,217561.58690544596,351487.70689165354,346783.8447740068,419424.41799112497,517858.2804859182
2025-06-10,307029.4298001315,227074.8954683813,366506.9436978058,352150.9203471054,419424.41799112497,517858.2804859182
2025-06-11,312757.295528552,230692.28717272228,377559.5550237517,356946.01000380615,419424.41799112497,517858.2804859182
2025-06-12,306635.9540706852,225901.71951282685,370629.0543978698,347766.33773735835,419424.41799112497,517858.2804859182
2025-06-13,296592.771574557,216331.35484264084,357099.15129713324,331031.4285507155,419424.41799112497,517858.2804859182
2025-06-14,293558.80244411004,210687.13831133896,352141.62932909146,321535.2323203394,419424.41799112497,517858.2804859182
2025-06-15,288712.25587724335,208210.20899804137,348320.9529216766,316172.8696980545,419424.41799112497,517858.2804859182
2025-06-16,295340.19899854646,210072.96068328648,349360.4802325941,317891.6077317194,419424.41799112497,517858.2804859182
2025-06-17,297321.0229647983,213437.95240088593,352635.72714415216,319574.0199468162,419424.41799112497,517858.2804859182
2025-06-18,292018.1796781646,207580.10549407834,345689.1243496898,313791.8421689265,419424.41799112497,517858.2804859182
2025-06-19,290356.3046481641,206919.9043360849,346178.7649673016,314583.7150822406,419424.41799112497,517858.2804859182
2025-06-20,293834.0477734412,206062.07908047718,346180.57728004764,314689.2404016341,419424.41799112497,517858.2804859182
2025-06-21,285982.63127544045,201030.31273410912,336037.1802950386,300155.7033387876,419424.41799112497,517858.2804859182
2025-06-22,277632.5097442267,194498.43707999907,324045.1862048523,283297.7634333649,419424.41799112497,517858.2804859182
2025-06-23,271842.80252964754,190317.3318644358,320013.20046010386,277913.5823149062,419424.41799112497,517858.2804859182
2025-06-24,288624.33157792897,204805.66536145963,341030.35362472606,302427.02056174283,419424.41799112497,517858.2804859182
2025-06-25,288699.82678884483,207482.48529287707,343328.94785384595,305251.7431581765,419424.41799112497,517858.2804859182
2025-06-26,289594.57253555465,205747.2368262842,343524.5400871106,301594.4560649391,419424.41799112497,517858.2804859182
2025-06-27,287781.6609829303,204494.0116008963,343683.70310365275,298675.9601638351,420461.3551362394,513876.8369859834
2025-06-28,288630.2492872566,204440.66770130806,344124.90427300107,289133.020916431,421001.1189943352,497458.05512849666
2025-06-29,290279.0779468105,205665.84679233373,343860.62958099897,296679.7881486612,420677.80632596026,510442.39063591626
2025-06-30,293531.9145324845,207583.28015015964,346417.1259031556,293888.94717702013,423805.4143513271,505640.7034487348
2025-07-01,293476.09909690724,208001.76720816694,338238.8831099482,278290.1918304872,413800.182749094,478802.7917065326
2025-07-02,287592.2132829211,203386.32252208274,334766.3673964021,275774.78613346425,412972.5823835958,477845.18612311955
2025-07-03,295422.1666575017,208213.41298969075,336665.22901694826,273123.87783480657,412972.5823835958,477845.18612311955
2025-07-04,295660.63696487085,208021.21563473632,332622.38298539235,274102.6332701437,412972.5823835958,477845.18612311955
2025-07-05,291355.0350623227,205340.43585997395,332287.5247166357,281223.64140749484,412972.5823835958,477845.18612311955
2025-07-06,292653.8097006522,206384.24971832903,335030.67473397247,282895.5328856603,412972.5823835958,477845.18612311955
2025-07-07,296014.8255608194,208295.48776712758,335339.0781731394,281786.98404034023,412972.5823835958,477845.18612311955
2025-07-08,295094.2318123505,207481.12037752353,336833.7780740419,282013.2095269712,412972.5823835958,477845.18612311955
2025-07-09,297477.9468904898,208544.63516677017,338402.48423007736,281405.79648086004,412972.5823835958,477845.18612311955
2025-07-10,306498.6202130167,214380.25951435426,349950.05610795284,292937.65260532766,412972.5823835958,477845.18612311955
2025-07-11,315378.80167266785,218925.02548581292,354321.7219776048,298673.1480838108,418131.54181794287,488179.34518784535
2025-07-12,329119.74751365295,223351.36651150588,360197.4231730619,300737.98887029,425065.398388761,491554.31421176874
2025-07-13,331305.3225597921,221860.30037902744,350485.8757412993,298832.2131948117,413604.89780636184,488439.3360917108
2025-07-14,345306.61586814816,224808.36851891392,352561.65807593684,301697.55666836514,416054.5079042584,493122.72162412916
2025-07-15,346451.42925603833,227354.53528736028,350923.61146289826,300508.4317654799,414121.4653799201,491179.1045960789
2025-07-16,342788.35204248654,223213.9846395161,348514.11176808743,300747.39899102016,411278.0387427443,491569.6949937563
2025-07-17,350186.9934214933,225742.01132591785,354054.2516425047,308897.3722177711,417815.90273439535,504890.7739680781
2025-07-18,367821.3297965805,233016.78156583893,358367.06623077736,314930.9697256609,422905.4123566232,514752.65040198556
2025-07-19,360254.20992128015,228993.68705632514,364607.47109186894,318033.5458498701,430269.6520977626,519823.7911805562
2025-07-20,360720.3510306907,229444.3925169897,365244.67293318105,319521.1628593659,431021.60765631543,522255.2916426673
2025-07-21,365790.36076189403,232782.7347851249,383510.12779192155,330512.37418914214,452576.4893594867,540220.356075864
2025-07-22,366545.88262598205,232124.66251141854,377313.5641654383,334111.88083941006,445263.9862234859,546103.7266125217
2025-07-23,368361.53082942695,235379.24687946777,383432.89136859216,342867.90931970713,452485.34342411766,560415.3990122048
2025-07-24,350561.00604738004,227161.87849141433,376070.7806596623,338395.8996520818,443797.38976274495,553105.9278889338
2025-07-25,345097.49646159424,223822.39787116044,377511.20659152034,335064.65750190656,445497.2220857556,547661.0339573296
2025-07-26,353681.535875557,229938.01573359288,381275.7013963359,340481.68043478136,449939.6649823349,556515.1232023939
2025-07-27,358011.318181776,233164.15989746206,384180.39112158207,343909.8228152321,453367.46045177744,562118.3999389738
2025-07-28,366534.54816772696,240825.61561287838,394137.48457438085,350530.04073921987,465117.72745264525,572939.1036810668
2025-07-29,349710.78032604785,230225.0494014788,378335.4251214209,329317.53597166314,446469.8741793916,538267.4006717489
2025-07-30,347771.7898350179,227890.50961859254,379866.1264841526,331859.20492641313,448276.23964095453,542421.742278869
2025-07-31,343774.4795219749,224225.8777589906,375063.4873615291,321468.9559357289,442608.69295505114,525438.9469350186
2025-08-01,333070.7827107165,217905.6650098676,366776.7966102119,316839.13735924126,432829.65157684364,517871.5381622218
2025-08-02,319274.9427687656,207244.04862606333,347429.363934589,301842.23532227584,431963.99227368995,516835.7950858973
2025-08-03,308739.9442284009,201381.44534517644,336571.3749141421,290258.2106443949,431963.99227368995,516835.7950858973
2025-08-04,324413.39983852464,210504.69171242672,355456.27629925776,314951.3165882814,431963.99227368995,516835.7950858973
2025-08-05,339331.29165959684,217869.96523387314,373238.3101660155,326699.138491804,431963.99227368995,516835.7950858973
2025-08-06,328522.5268887257,210712.9287838615,360295.86885646364,312995.4812225798,431963.99227368995,516835.7950858973
2025-08-07,332101.25471206295,213921.49196318426,365740.3848543348,316145.42384897306,431963.99227368995,516835.7950858973
2025-08-08,350217.4079742744,224535.3131844364,381219.904960683,323429.8033289303,431963.99227368995,516835.7950858973
2025-08-09,355253.0277530571,229021.1608280474,388349.901997341,327037.59947071684,431963.99227368995,516835.7950858973
2025-08-10,355402.82359247986,231965.3676506157,395618.4564657681,317989.3490492153,431963.99227368995,516835.7950858973
2025-08-11,354562.41964437236,231499.5447735986,400079.4459586946,326709.27239346254,431963.99227368995,516835.7950858973
2025-08-12,351363.5559615651,230578.4708134211,393497.4202987827,317469.99705987144,431963.99227368995,516835.7950858973
2025-08-13,370771.5601726813,240643.69393297136,428262.66767312144,345144.6501889076,431963.99227368995,516835.7950858973
2025-08-14,377889.37506630697,247868.05314814058,436280.5879788034,345572.6158830041,431963.99227368995,516835.7950858973
2025-08-15,355985.8906204155,234046.72816903208,411291.7778641554,320353.0090026842,431963.99227368995,516835.7950858973
2025-08-16,352217.0893844986,230880.29249495958,401430.07729707315,313916.1651202035,431963.99227368995,516835.7950858973
2025-08-17,354224.16802820016,232951.1750200226,404162.1364624327,318946.5942589936,431963.99227368995,516835.7950858973
2025-08-18,355303.9390266938,234713.40472640173,407498.6439427194,319550.0093382448,431963.99227368995,516835.7950858973
2025-08-19,345362.71823704237,227669.10839014561,393738.17998958676,310325.3035322289,431963.99227368995,516835.7950858973
2025-08-20,329121.264731411,217902.56067780784,373951.598953116,296937.63688036276,431963.99227368995,516835.7950858973
2025-08-21,342185.4055850178,228001.14719657594,392061.25944613724,306302.4807321086,431963.99227368995,516835.7950858973
2025-08-22,330733.12112334475,219713.91561770096,374238.81358702487,285979.1318666262,431963.99227368995,516835.7950858973
2025-08-23,360434.21108532057,240351.65307457963,416280.2698076235,308931.8317416783,431963.99227368995,516835.7950858973
2025-08-24,355095.8228370265,237182.1592423621,410332.62291462737,303555.8476297094,431963.99227368995,516835.7950858973
2025-08-25,350548.47472464154,232808.159542394,407239.82075853646,298435.3052529335,431963.99227368995,516835.7950858973
2025-08-26,324718.49193394685,213182.24562997138,371221.68662969256,270200.59495339554,431963.99227368995,516835.7950858973
2025-08-27,336232.5582087261,220891.58462855374,388621.00536663015,281781.8766445854,431963.99227368995,516835.7950858973
2025-08-28,329330.89296033664,216125.84261365756,379402.75944873295,274608.5955146663,431963.99227368995,516835.7950858973
2025-08-29,334098.0684644016,220394.43325419837,389990.9101946562,290597.2792592993,431963.99227368995,516835.7950858973
2025-08-30,321617.29868535046,210578.71646929326,370920.35680538043,270947.18644920475,431963.99227368995,516835.7950858973
2025-08-31,321190.60572360345,210767.51563957098,371449.4491568555,271138.0817971297,431963.99227368995,516835.7950858973
2025-09-01,318113.21852605353,208661.9859483718,370336.62233545934,268305.7848553264,431963.99227368995,516835.7950858973
2025-09-02,312643.52945713757,204146.81794108002,360625.74799587246,259202.23153193848,431963.99227368995,516835.7950858973
2025-09-03,319947.9771870402,209486.04709738787,369319.18254398933,271162.7566271921,431963.99227368995,516835.7950858973
2025-09-04,321782.89688929124,211058.04696380117,376505.80784123443,273633.1321582839,431963.99227368995,516835.7950858973
2025-09-05,310625.1355638846,203187.24950486352,357042.45055376063,260731.88801723212,431963.99227368995,516835.7950858973
2025-09-06,313604.76872490306,205323.7006733442,355233.6556793699,258978.62611409154,431963.99227368995,516835.7950858973
2025-09-07,311504.0383991879,204248.0929266814,354721.8103241647,259164.9118357943,431963.99227368995,516835.7950858973
2025-09-08,316036.5394151195,207730.02094465765,353768.3266207396,254651.83832034096,431963.99227368995,516835.7950858973
2025-09-09,322217.3295174454,212464.405698266,351327.0779048021,244749.05899031955,431963.99227368995,516835.7950858973
2025-09-10,327290.9186234165,214574.56391133694,356691.2526064881,252206.79791428073,431963.99227368995,516835.7950858973
2025-09-11,339046.10787335073,218643.84336543008,361701.0306477541,253700.14145449028,431963.99227368995,516835.7950858973
2025-09-12,344153.4766416298,223979.94390006328,367907.8454188683,252505.40355049062,431963.99227368995,516835.7950858973
2025-09-13,349913.92675614054,230032.8822343968,371504.80543783447,249869.4758771248,431963.99227368995,516835.7950858973
2025-09-14,350394.2924339537,230972.06969399305,364616.56417804456,242838.99350774803,431963.99227368995,516835.7950858973
2025-09-15,342338.0507781509,224408.27995636623,349525.29232868005,229711.16987288604,431963.99227368995,516835.7950858973
2025-09-16,337820.37608430453,219703.53437848412,341976.1020048923,224874.94327666235,431963.99227368995,516835.7950858973
2025-09-17,341661.9936086902,221224.3055313753,342278.85489309166,226353.38061023192,431963.99227368995,516835.7950858973
2025-09-18,354292.7189818419,228490.6577533967,349626.0755345975,231177.85746221623,431963.99227368995,516835.7950858973
2025-09-19,360291.7508207729,229807.13448801366,352644.3238126562,232705.85489269267,436567.9320818429,521296.56498446304
2025-09-20,348560.5937499389,221921.1085649204,338770.21649187786,224040.79943746826,419392.013079297,501885.520744552
2025-09-21,348435.21371756715,222154.06523598474,333558.9219086159,225098.44874291593,412940.5152213798,504254.81630929967
2025-09-22,341516.47668082593,217210.78134872316,321834.05620630906,222452.59562615986,398425.32235438004,498327.70226288086
2025-09-23,325292.9140609611,204867.8263570197,299356.2408539525,207119.34879543737,370598.1528709742,463978.8935206151
2025-09-24,320874.04399844015,202019.52094623083,287301.3447696043,201331.0658700731,355674.38776366663,451012.2579903573
2025-09-25,318596.179034957,201952.75487398004,287748.68173075793,198902.86021481073,356228.183639248,445572.7074137385
2025-09-26,291510.68473424815,186707.45713400404,258010.60539396643,180653.05892198434,319412.9292489855,404690.3723732798
2025-09-27,304866.9590098298,195659.36717991604,281152.12177737063,192815.20847888463,318774.1033904875,403880.9916285333
2025-09-28,303427.1434343363,194712.79482450886,282571.1001693474,191362.87043875552,318774.1033904875,403880.9916285333
2025-09-29,313818.06846529286,200872.71394371951,292170.25541361625,198102.8724198582,318774.1033904875,403880.9916285333
2025-09-30,315458.06392970576,201069.01571249432,290909.24787509406,200156.3367723792,318774.1033904875,403880.9916285333
2025-10-01,311875.79985734087,198778.87065546258,284919.62504033506,196179.83945726542,318774.1033904875,403880.9916285333
2025-10-02,324897.41741853557,207985.7726366616,299455.59219577856,207948.40310691652,318774.1033904875,403880.9916285333
2025-10-03,338181.62214581214,216013.34456381574,309137.89289088256,220137.94028868972,329741.8349842213,428414.26757703937
2025-10-04,340691.9195154067,216922.33934092295,325546.86401908594,240276.32621919434,347244.4588114683,467605.93007413857
2025-10-05,331457.8574988634,211259.8951721909,313614.2896657143,232095.64904214864,334516.5821782558,451685.3721889683
2025-10-06,333197.5715404829,211587.9376807826,315252.15929791867,235314.28199954514,336263.61529974575,457949.2096684779
2025-10-07,345126.15537952917,218905.78499334276,327382.8619583575,247246.0654857445,349202.82542858284,481169.86066768476
2025-10-08,329107.67775343027,208687.03862026808,326495.67400325264,264839.6924392594,348256.5066788609,515409.1235381796
2025-10-09,335979.0750937277,213213.39884541844,329976.1966859289,263783.3963504048,351969.00508970756,513353.44738050463
2025-10-10,326222.85210880695,206822.18268084843,320528.74316251156,253566.55069473424,341891.8817981951,493470.26666762214
2025-10-11,268175.4732953042,167330.34866055296,263680.5284537341,224277.49344188417,281254.75168659847,436470.3238383832
2025-10-12,266758.4670247852,167357.7657189992,270038.7086643149,229791.5858367636,280692.2421832253,435597.38319070643
2025-10-13,293788.8026888916,184022.61684613366,298272.2000786632,262230.669775809,280692.2421832253,435597.38319070643
2025-10-14,301694.793933143,189928.5086557641,303800.2878235664,261076.0694784736,280692.2421832253,435597.38319070643
2025-10-15,288830.34462601633,180683.2333585802,286971.2107410534,244764.49571407944,280692.2421832253,435597.38319070643
2025-10-16,276876.6155897812,172491.95538945126,275430.8452363615,234558.5569469267,280692.2421832253,435597.38319070643
2025-10-17,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-10-18,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-10-19,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-10-20,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-10-21,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-10-22,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-10-23,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-10-24,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-10-25,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-10-26,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-10-27,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-10-28,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-10-29,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-10-30,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-10-31,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-11-01,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-11-02,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-11-03,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-11-04,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-11-05,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-11-06,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-11-07,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-11-08,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-11-09,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-11-10,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-11-11,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-11-12,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-11-13,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-11-14,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-11-15,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-11-16,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-11-17,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-11-18,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-11-19,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-11-20,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-11-21,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-11-22,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-11-23,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-11-24,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-11-25,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-11-26,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-11-27,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-11-28,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-11-29,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-11-30,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-12-01,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-12-02,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-12-03,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-12-04,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-12-05,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-12-06,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-12-07,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-12-08,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-12-09,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-12-10,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-12-11,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-12-12,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-12-13,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-12-14,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-12-15,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-12-16,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-12-17,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-12-18,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-12-19,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
2025-12-20,276322.86235860165,172146.97147867235,274879.9835458888,234089.43983303284,280692.2421832253,435597.38319070643
