,TOP20_MOM_top8_biweekly__bull_only,TOP20_SECTOR_top4_biweekly__bull_only,SECTOR_LEAD_V3A_top2_biweekly__bull_only,SECTOR_LEAD_V3B_top1_biweekly__bull_only,SECTOR_LEAD_V3C_top2_biweekly__bull_only__BTC_LT_21D,SECTOR_LEAD_V3D_top1_biweekly__bull_only__BTC_LT_21D
2024-04-08,0.03821667056376965,0.01613648750216945,0.09075036091571698,0.18487394957983172,0.0,0.0
2024-04-09,-0.011638403514291684,-0.034387511618134914,0.025687909428231404,0.05831363278171797,0.0,0.0
2024-04-10,0.0015569875932017752,0.018998665937331793,-0.02252620652144044,0.008488458674609234,0.0,0.0
2024-04-11,0.007755802126757416,-0.01096537513456941,0.031598944234781934,0.0711754282339041,0.0,0.0
2024-04-12,-0.10191019719206207,-0.07031916610565692,-0.10461742283612463,-0.08726220016542585,0.0,0.0
2024-04-13,-0.09823052150649281,-0.08657306638739182,-0.09929921420472843,-0.0992297236067059,0.0,0.0
2024-04-14,0.09290368827817685,0.043480421018278426,0.12158032862327928,0.1369885982562038,0.0,0.0
2024-04-15,-0.050845958260361535,-0.02747418540261326,-0.033525772784870345,-0.03244359239050287,0.0,0.0
2024-04-16,-0.016184200408854155,-0.0076479386696707286,-0.036755941906268186,-0.03383630544124361,0.0,0.0
2024-04-17,-0.03929135277862639,-0.02759078110697477,-0.04307728148475298,-0.04006941157911348,0.0,0.0
2024-04-18,0.04681228555832395,0.031914020757696226,0.05953686113988743,0.07017255546425627,0.0,0.0
2024-04-19,-0.004899412753959553,-0.002990781007654042,0.000195960365780401,0.00037033786748574826,0.0,0.0
2024-04-20,0.050421284311352954,0.04583043666414177,0.08722401161523075,0.1441677588466581,0.0,0.0
2024-04-21,-0.0065582279695480805,-0.0030537413209437148,0.008705505003508751,0.0030546009927452378,0.0,0.0
2024-04-22,0.022185186925112843,0.027199029225252858,0.033475181207715865,0.02474305291206691,0.0,0.0
2024-04-23,-0.00801904347331539,-0.008617390851270224,-0.0008617422565083688,-0.003714710252600284,0.0,0.0
2024-04-24,-0.03048456524644405,-0.028014616334747666,-0.019882040094544084,-0.04213273676360929,0.0,0.0
2024-04-25,-0.0024304118621018,-0.0025099345614759683,0.0038113515558841904,0.0003892565200467324,0.0,0.0
2024-04-26,-0.010938676577793127,-0.021095236779699045,-0.0221848495768302,-0.01945525291828798,0.0,0.0
2024-04-27,-0.0019906107761772374,-0.0015809325527020857,-0.010528513666354211,-0.0174603174603174,0.0,0.0
2024-04-28,-0.005233455118735075,-0.005478609250209154,-0.007323146999412944,-0.02180936995153482,0.0,0.0
2024-04-29,-0.00851333229948259,-0.006075941623282843,-0.00860028876843133,-0.004954582989264988,0.0,0.0
2024-04-30,-0.05495958862900241,-0.05001646487257927,-0.047897103649953365,-0.0713692946058091,0.0,0.0
2024-05-01,-0.009585260514429095,-0.017721863901171586,-0.009801664694995105,0.011170688114387817,0.0,0.0
2024-05-02,0.01307689488355357,0.01395392516105054,0.0032538154039434275,0.0075121520106054,0.0,0.0
2024-05-03,0.05648249144541162,0.06235441419568355,0.047882675278523745,0.03514082795061646,0.0,0.0
2024-05-04,0.021773438033805714,0.02048472991978323,0.010127582860867346,0.004430096302238784,0.0,0.0
2024-05-05,0.005428069120154921,0.00491415244726201,0.004142046133208455,0.006277425646026291,0.0,0.0
2024-05-06,-0.01392844522628145,-0.013791199659587305,-0.01848588574001464,-0.023556863207622403,0.0,0.0
2024-05-07,-0.028948630125317898,-0.025813372340188323,-0.01598367992861527,-0.018699460366480736,0.0,0.0
2024-05-08,-0.020095282272401982,-0.01535883581305042,-0.014684884690201572,-0.010845301422863551,0.0,0.0
2024-05-09,0.04888719931016716,0.04083695041888591,0.02613451509600684,0.021060703391170055,0.0,0.0
2024-05-10,-0.029240061019992325,-0.02682517563702247,-0.03886689666598542,-0.041618219128899514,0.0,0.0
2024-05-11,0.003537508937661027,0.00433879248013791,0.000647939882182369,0.0007698705655112548,0.0,0.0
2024-05-12,-0.003190088820076209,-0.0012128059018802206,0.008068350116742895,0.005546359321661143,0.0,0.0
2024-05-13,0.021389513672623872,0.023133036729876988,0.0160158493505842,0.007578629562461359,0.0,0.0
2024-05-14,-0.024198107327787488,-0.01906334631365436,-0.02274718830166933,-0.023564823602787666,0.0,0.0
2024-05-15,0.06341926062115788,0.05817182744121596,0.06512673916889566,0.05305071095312153,0.0,0.0
2024-05-16,-0.022979552616237964,-0.021427458461322657,-0.021712209396439475,-0.029105378017181716,0.0,0.0
2024-05-17,0.023089228599899148,0.01530545777901482,-0.005194353050672618,-0.02719009725906274,-0.0031967513499712163,-0.025236663719422237
2024-05-18,-0.006858510929652506,-0.010242016092570805,-0.017891758005213143,-0.035153892576946344,-0.017891758005213143,-0.035153892576946344
2024-05-19,-0.015010748669770257,-0.017592489377992404,-0.015590898028828182,-0.021422986708365843,-0.015590898028828182,-0.021422986708365843
2024-05-20,0.07269906556232941,0.07018706684250597,0.04547453770633614,0.04713966123362101,0.04547453770633614,0.04713966123362101
2024-05-21,-0.016411295593012798,-0.004719370445163351,-0.00022637906712896783,-0.034488020753853155,-0.00022637906712896783,-0.034488020753853155
2024-05-22,-0.006911206023921257,-0.005723406871126158,0.011602536572054234,0.033033033033033066,0.011602536572054234,0.033033033033033066
2024-05-23,-0.02314053263378768,-0.029904153295540192,-0.03716036115685373,-0.05033659730722151,-0.03716036115685373,-0.05033659730722151
2024-05-24,0.0091445100913905,0.01203849697308712,0.014527511800981108,0.028193974544868716,0.014527511800981108,0.028193974544868716
2024-05-25,0.020132698365584956,0.02006108539865825,0.0016451849595822132,-0.0004700720777186529,0.0016451849595822132,-0.0004700720777186529
2024-05-26,-0.026098479881558667,-0.021288207670581483,-0.007111012629087532,-0.01081674243611852,-0.007111012629087532,-0.01081674243611852
2024-05-27,0.03093240705136524,0.014582925089086762,0.009363285295336254,0.013629160063391543,0.009363285295336254,0.013629160063391543
2024-05-28,-0.0033635608158202324,-0.002710179137753066,0.002836153253204854,0.010162601626016343,0.002836153253204854,0.010162601626016343
2024-05-29,-0.0018039618922678358,-0.003681845104559267,-0.0030190949013946256,0.0051075684878501,-0.0030190949013946256,0.0051075684878501
2024-05-30,-0.019540329518036414,-0.013659310903330946,-0.0025026460127537398,-0.005235602094240788,-0.0025026460127537398,-0.005235602094240788
2024-05-31,-0.0042936823265372626,0.0005363187598996788,0.010321589074741677,0.021538461538461506,0.010321589074741677,0.021538461538461506
2024-06-01,0.00218695155145876,0.0014457686152911098,0.007674237814774054,0.0010869565217392907,0.007674237814774054,0.0010869565217392907
2024-06-02,0.000717195736580134,-0.007281945599571071,-0.012040565957522342,-0.015200868621064068,-0.012040565957522342,-0.015200868621064068
2024-06-03,-0.0007935642332834725,-0.003165099584345743,-0.015758764599294595,-0.028114663726571232,-0.015758764599294595,-0.028114663726571232
2024-06-04,0.024732192649590923,0.013085385804942229,0.008485888869025349,0.005104934770277847,0.008485888869025349,0.005104934770277847
2024-06-05,0.011643895693896456,0.014199283310051491,0.007975134930294114,0.0011286681715574343,0.007975134930294114,0.0011286681715574343
2024-06-06,-0.004754497323328444,-0.007827577312961242,-0.02097831241959458,-0.028184892897407,-0.02097831241959458,-0.028184892897407
2024-06-07,-0.046189673835728806,-0.04462625605040271,-0.044450161489929196,-0.05394431554524359,-0.044450161489929196,-0.05394431554524359
2024-06-08,-0.015589065595934759,-0.01195112541607024,-0.010633050255018817,-0.023298589822194904,-0.010633050255018817,-0.023298589822194904
2024-06-09,0.014481425702004058,0.014086630663031174,0.016703616838569246,0.02762084118016328,0.016703616838569246,0.02762084118016328
2024-06-10,-0.005365421462554032,-0.0033431794494905853,-0.01939279197972521,-0.028711056811240088,-0.01939279197972521,-0.028711056811240088
2024-06-11,-0.04829832704478476,-0.04799560870041175,-0.0513438808504838,-0.05723270440251571,-0.0020000000000000018,-0.0020000000000000018
2024-06-12,0.04017813792108993,0.035567698247140234,0.04116983453492318,0.06737825216811211,0.0,0.0
2024-06-13,-0.02262957774547536,-0.030104466205687852,-0.03958384134207116,-0.05437499999999995,0.0,0.0
2024-06-14,-0.008403466422923334,-0.019529400255461016,0.017049882670479466,0.049089223638470125,0.0,0.0
2024-06-15,0.00956618755239913,0.01211783840042524,-0.015996483992448574,-0.033614472558366915,0.0,0.0
2024-06-16,0.007718434176137823,0.0021431729147363132,0.005479521167039536,0.0043005312420947295,0.0,0.0
2024-06-17,-0.02459091946425651,-0.023037634894512715,-0.016658475698437925,-0.030730478589420684,0.0,0.0
2024-06-18,-0.04021839053640708,-0.04118264542722683,-0.04775871742187665,-0.07575363825363812,0.0,0.0
2024-06-19,0.002146119799161683,0.004422978957264068,-0.012324255400555928,-0.02207226205539159,0.0,0.0
2024-06-20,0.002387947502047405,0.0033022722196132115,0.011989517870925503,0.02673950546290982,0.0,0.0
2024-06-21,-0.0010872312789959038,-0.0030446910850233655,-0.008631453093725927,-0.005880705684682241,0.0,0.0
2024-06-22,0.002297229343249496,0.0009020248084121718,0.0173211671362119,0.033380281690140956,0.0,0.0
2024-06-23,-0.013291453956136845,-0.014731433185299903,0.002536737202783801,0.022079869156330867,0.0,0.0
2024-06-24,-0.01920086632359952,-0.03243158354126563,-0.023273839572128474,-0.0009334577943725941,0.0,0.0
2024-06-25,0.019090640138676562,0.021757233238120177,0.012101236255090297,-0.00026695141484245344,0.0,0.0
2024-06-26,-0.0059583967977794305,-0.013658731429854631,0.0016259149861890254,0.018291054739652868,0.0,0.0
2024-06-27,0.027898147688298458,0.015521740202553147,0.016304187513714208,0.01914251999475547,0.0,0.0
2024-06-28,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,0.0,0.0
2024-06-29,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-30,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-04,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-08,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-09,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-10,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-11,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-13,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-15,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-16,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-17,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-18,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-19,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-20,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-21,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-22,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-23,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-26,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-27,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-28,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-29,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-30,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-31,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-02,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-04,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-05,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-06,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-07,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-08,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-09,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-10,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-11,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-12,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-13,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-14,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-15,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-17,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-18,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-21,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-22,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-23,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-24,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-27,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-28,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-29,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-30,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-31,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-02,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-03,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-04,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-05,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-06,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-08,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-09,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-10,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-11,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-12,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-13,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-14,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-15,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-18,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-20,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-21,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-22,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-25,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-26,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-27,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-28,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-29,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-30,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-02,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-03,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-04,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-05,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-06,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-07,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-08,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-09,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-10,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-11,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-12,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-13,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-14,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-15,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-17,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-18,0.02653141471097875,0.031313154525900444,0.05240957888059339,0.04829446640316215,0.05240957888059339,0.04829446640316215
2024-10-19,-0.00021022108293766717,0.0029167863356345247,0.01048547564234581,-0.029633113828786306,0.01048547564234581,-0.029633113828786306
2024-10-20,0.03556269704649173,0.01888374428884343,0.007596106923648094,0.031022782355792256,0.007596106923648094,0.031022782355792256
2024-10-21,-0.0372185225824474,-0.034233561951953706,-0.021990180190800235,-0.05594734367653964,-0.021990180190800235,-0.05594734367653964
2024-10-22,-0.011419585208198857,-0.01351350976554977,-0.03116450093232115,-0.03486055776892438,-0.03116450093232115,-0.03486055776892438
2024-10-23,-0.005544676839242202,-0.009072243520430345,0.010122252467233528,0.01909184726522195,0.010122252467233528,0.01909184726522195
2024-10-24,0.01302202269262498,0.015512499687402093,-0.0022421824106650945,-0.019746835443038013,-0.0022421824106650945,-0.019746835443038013
2024-10-25,-0.07600573341449712,-0.07754201518043824,-0.08442769480625711,-0.09710743801652888,-0.08442769480625711,-0.09710743801652888
2024-10-26,0.028064279484543597,0.031884885978856525,0.03608893827016102,0.025743707093821566,0.03608893827016102,0.025743707093821566
2024-10-27,0.01644606587939168,0.018719927436684047,0.017067109832480165,-0.02175125488008922,0.017067109832480165,-0.02175125488008922
2024-10-28,0.029968752563410694,0.04537204237751524,0.07196468127284295,0.010262257696693311,0.07196468127284295,0.010262257696693311
2024-10-29,0.05471775312210836,0.06779081043094837,0.12204381325441549,0.16873589164785563,0.12204381325441549,0.16873589164785563
2024-10-30,-0.017400748272112576,-0.02652813211323013,-0.02182689202282273,0.005794302269435114,-0.02182689202282273,0.005794302269435114
2024-10-31,-0.04275259751406224,-0.037689813107211534,-0.047068765599512674,-0.05472875660105625,-0.047068765599512674,-0.05472875660105625
2024-11-01,-0.019716773127604004,-0.013409667250510626,-0.002291666878681098,-0.01819330855018586,-0.002291666878681098,-0.01819330855018586
2024-11-02,-0.018352870569484314,-0.014511046447136522,-0.01962375402515404,0.0025141420490257804,-0.01962375402515404,0.0025141420490257804
2024-11-03,-0.017825600126163077,-0.01630761854562046,-0.01584188221732974,-0.051410658307210144,-0.01584188221732974,-0.051410658307210144
2024-11-04,-0.019265262532781158,-0.011111523968341919,-0.003381895348337438,0.04560475875743575,-0.003381895348337438,0.04560475875743575
2024-11-05,0.05819469127248311,0.04948294620854443,0.08043324713685829,0.07458912768647274,0.08043324713685829,0.07458912768647274
2024-11-06,0.11503683441294887,0.10171129188687345,0.1525201120636568,0.1570588235294117,0.1525201120636568,0.1570588235294117
2024-11-07,0.002775775318884399,-0.002343635583875625,-0.005367675996559296,-0.016776817488561413,-0.005367675996559296,-0.016776817488561413
2024-11-08,0.0030093453198742903,0.00324440688009342,0.016053316459583744,0.04498448810754918,0.016053316459583744,0.04498448810754918
2024-11-09,0.061872078878544734,0.06301617946135374,0.13970955814862762,0.0841167738743196,0.13970955814862762,0.0841167738743196
2024-11-10,0.11015268794461464,0.11051059023049437,0.18567293461154577,0.2683706070287539,0.18567293461154577,0.2683706070287539
2024-11-11,0.10955716056267861,0.10911761708553014,0.17782761301991767,0.266282835552357,0.17782761301991767,0.266282835552357
2024-11-12,-0.020786826985535578,-0.013177306844775027,0.038140528593793244,0.08098891730605295,0.038140528593793244,0.08098891730605295
2024-11-13,0.007749732365900153,0.010713477742257504,0.04141807244324647,0.0507360672975814,0.04141807244324647,0.0507360672975814
2024-11-14,-0.05116779357710621,-0.04542711385897058,-0.049809916130806875,-0.09281961471103328,-0.049809916130806875,-0.09281961471103328
2024-11-15,0.1079217972748514,0.0881189841940555,0.06439070958172088,0.05239933811362385,0.06439070958172088,0.05239933811362385
2024-11-16,0.020964278672392034,0.08512997919124654,-0.001390822303788397,-0.04533542976939198,-0.001390822303788397,-0.04533542976939198
2024-11-17,-0.007314281460944594,-0.033099952790805354,0.006998619776842796,0.007685973099094134,0.006998619776842796,0.007685973099094134
2024-11-18,0.019175924758529916,0.042484389460127,-0.0056181562604991075,0.011985834922364491,-0.0056181562604991075,0.011985834922364491
2024-11-19,0.0010578414693993565,0.005910293427995539,0.02901858664984447,0.053028263795424024,0.02901858664984447,0.053028263795424024
2024-11-20,-0.0035270924476754617,0.007992207169618126,-0.043710294023991625,-0.033742331288343586,-0.043710294023991625,-0.033742331288343586
2024-11-21,0.06144116735783367,0.06091304204821446,0.026084244712529348,0.023809523809523725,0.026084244712529348,0.023809523809523725
2024-11-22,0.07704359771388014,0.09627514531288428,0.0252827733992822,0.06770025839793292,0.0252827733992822,0.06770025839793292
2024-11-23,0.016765206259178322,0.1279356490471808,0.0039047975306343297,0.04211035818005793,0.0039047975306343297,0.04211035818005793
2024-11-24,-0.023453912619207373,-0.003393680146888234,-0.004998313149248812,0.00023223409196471145,-0.004998313149248812,0.00023223409196471145
2024-11-25,-0.05937951754646831,-0.06950737642977001,-0.07564286130123055,-0.08822846528906436,-0.07564286130123055,-0.08822846528906436
2024-11-26,-0.0019672459693222955,-0.031053400981899903,0.036543229759390394,-0.014514896867838023,0.036543229759390394,-0.014514896867838023
2024-11-27,0.045581177034675235,0.05945894074931668,0.010622630109864195,0.037209302325581284,0.010622630109864195,0.037209302325581284
2024-11-28,0.008428506404490888,0.016512903675948154,0.0015074556229823788,0.0007473841554559435,0.0015074556229823788,0.0007473841554559435
2024-11-29,0.07835469239332227,0.051837379835296016,0.07710521684401916,0.09265066026410573,0.07710521684401916,0.09265066026410573
2024-11-30,-0.0005660407187810801,-0.006037175992658739,-0.026439125486369175,-0.041583074958964183,-0.026439125486369175,-0.041583074958964183
2024-12-01,0.08465175417433723,0.07785615234700316,0.054166160337090874,0.06374881065651783,0.054166160337090874,0.06374881065651783
2024-12-02,0.11678873619522667,0.08484296055640517,-0.03566020384197233,-0.035241502683363235,-0.03566020384197233,-0.035241502683363235
2024-12-03,-0.008300582913707832,0.011857485177985572,-0.05115610710673746,-0.059521602076766156,-0.05115610710673746,-0.059521602076766156
2024-12-04,-0.012297439334913451,0.009691113132946239,0.015615946612269394,-0.03430599369085163,0.015615946612269394,-0.03430599369085163
2024-12-05,-0.0031249792874831206,-0.008544444636805704,-0.024920230525796283,-0.037362188648427996,-0.024920230525796283,-0.037362188648427996
2024-12-06,0.09860768946528253,0.10738258239155951,0.03464020677885138,0.052598091198303276,0.03464020677885138,0.052598091198303276
2024-12-07,-0.003831785496046569,-0.006373319923100529,0.02918588027343394,0.01591779165827112,0.02918588027343394,0.01591779165827112
2024-12-08,0.000622068112982932,0.008146444245944462,0.005403260229619455,-0.021618405394684626,0.005403260229619455,-0.021618405394684626
2024-12-09,-0.1461587896092611,-0.14112043501528893,-0.13736691425323355,-0.16643016420028378,-0.13736691425323355,-0.16643016420028378
2024-12-10,0.008516243361193387,-0.008197240165530029,0.0006118547153355358,0.0625,0.0006118547153355358,0.0625
2024-12-11,0.062004283061046994,0.07735821229279338,0.025625071944222366,-0.0034332799267566827,0.025625071944222366,-0.0034332799267566827
2024-12-12,0.0025581642799039628,0.007079645746036034,-0.02143086481848766,-0.02365640790078094,-0.02143086481848766,-0.02365640790078094
2024-12-13,0.019720371700271855,0.010907572185210546,0.036672755466286455,0.07492830188679234,0.036672755466286455,0.07492830188679234
2024-12-14,-0.03615275809311769,-0.029772985142067943,-0.06185811121274443,-0.06452638270820088,-0.06185811121274443,-0.06452638270820088
2024-12-15,0.023572717049649583,0.012419210649940338,0.029591822102198018,0.005776418620455193,0.029591822102198018,0.005776418620455193
2024-12-16,-0.022706859127383128,-0.029665547913803936,-0.037791307722552014,-0.045608108108108114,-0.037791307722552014,-0.045608108108108114
2024-12-17,-0.00046393727703475385,-0.010216816186296218,-0.011266025371442723,0.0077876106194691985,-0.011266025371442723,0.0077876106194691985
2024-12-18,-0.0819163606349117,-0.08633629208024585,-0.06888498893915174,-0.0432033719704954,-0.06888498893915174,-0.0432033719704954
2024-12-19,-0.07500647415774064,-0.09341353475094594,-0.05520731292872916,-0.01798825256975023,-0.05520731292872916,-0.01798825256975023
2024-12-20,0.04449346556416689,0.03376075590043848,0.029933334180397342,0.012336448598130767,0.029933334180397342,0.012336448598130767
2024-12-21,-0.037770238858337635,-0.0374057919869587,-0.05414341165417014,-0.06277695716395848,-0.05414341165417014,-0.06277695716395848
2024-12-22,0.00072925333521634,0.010654890524945726,0.015257386592253841,0.045705279747833005,0.015257386592253841,0.045705279747833005
2024-12-23,0.06050462795023437,0.06302898669081713,0.08938230935146763,0.09796533534287843,-0.0020000000000000018,-0.0020000000000000018
2024-12-24,0.04115840002796811,0.05384383445288199,0.08091055803494074,0.12765957446808507,0.0,0.0
2024-12-25,-0.031013006187936787,-0.03868913755592196,-0.030408830616971305,-0.04777845404747416,0.0,0.0
2024-12-26,-0.06837478348783643,-0.06681950902355327,-0.08478110248263826,-0.09140300415468205,0.0,0.0
2024-12-27,-0.011795988220782982,-0.015861835873654417,-0.03030544065922891,-0.028139289482940533,0.0,0.0
2024-12-28,0.024994756512613847,0.029059467890471646,0.04766969340694449,0.06369887803112562,0.0,0.0
2024-12-29,-0.03613835098674856,-0.03700332585584132,-0.04093652497530387,-0.05273902687989118,0.0,0.0
2024-12-30,-0.005713139316304128,-0.0028985354880223246,0.010015220739340913,-0.0014367816091952479,0.0,0.0
2024-12-31,-0.008743221063070239,0.006803703012103757,-0.02412792863970381,-0.03453237410071941,0.0,0.0
2025-01-01,0.09138675417523268,0.044959563943473446,0.06720515542103733,0.09612518628912059,0.0,0.0
2025-01-02,0.02466213210359447,0.03259086675420164,0.00429566182988772,-0.007817811012916454,0.0,0.0
2025-01-03,0.0767703887305975,0.05282916758110412,0.11022054483418309,0.07434052757793763,0.0,0.0
2025-01-04,0.007181528977774798,-0.0015304927647209476,0.02010694801331958,-0.024553571428571397,0.0,0.0
2025-01-05,-0.011527138713408935,-0.006468032470094531,-0.011466097240171447,-0.014710689767898022,0.0,0.0
2025-01-06,0.0077690509292804855,0.027298534360845617,-0.005375621556242383,0.0228931652289317,0.0,0.0
2025-01-07,-0.07647782313400775,-0.07984764222021212,-0.06088040317941967,-0.06195264352903018,0.0,0.0
2025-01-08,-0.004522917109408997,-0.02234790745536741,0.005135724621121884,-0.01486860304287696,0.0,0.0
2025-01-09,-0.0497930885574015,-0.04660207967611141,-0.04194022959828503,-0.05651105651105648,0.0,0.0
2025-01-10,0.04462452719561916,0.04065185664340998,0.058258457304867894,0.0622430260047282,0.0,0.0
2025-01-11,0.041423909624785926,0.03671470999339377,0.06489738679390444,0.05408600561548682,0.0,0.0
2025-01-12,-0.026955706314971573,-0.01754501587756896,-0.02476487380998693,0.003785223608579802,0.0,0.0
2025-01-13,-0.013984081344396548,-0.025170564934903106,-0.04874264423270347,-0.08966480446927383,0.0,0.0
2025-01-14,0.02853607080078735,0.021748528849464765,0.014280310191189693,0.0030684258975146594,0.0,0.0
2025-01-15,0.09578449583808135,0.08090760642797878,0.07681961979385732,0.014683389415723447,0.0,0.0
2025-01-16,0.012409304779108954,0.014290206450442655,-0.006401434757046465,0.0013566475731081606,0.0,0.0
2025-01-17,0.043664251003304067,0.0455801535366811,0.032048637494037635,0.05509558934216474,0.0,0.0
2025-01-18,-0.024734053009743184,-0.030208682371303808,-0.010546445061824339,-0.027536025110572182,0.0,0.0
